"Daily Weather Observations for Cowra, New South Wales for January 2021"
"Prepared at 13:00 UTC on Saturday  9 October 2021   IDCJDW2038.202101"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from Cowra Airport."
"Observations were drawn from Cowra Airport AWS {station 065111}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-01-1,18.6,22.6,0,,,E,30,15:32,19.5,57,,ESE,15,1018.6,18.5,91,,ESE,11,1017.2
,2021-01-2,15.0,28.9,14.8,,,NNE,39,14:35,20.3,56,,ESE,13,1013.9,26.6,48,,ENE,9,1008.3
,2021-01-3,17.7,29.8,5.0,,,NW,30,11:34,23.1,67,,NNW,7,1007.9,27.7,50,,WNW,11,1005.3
,2021-01-4,17.2,25.8,0,,,SW,56,12:36,21.8,78,, ,Calm,1005.6,18.1,94,,SE,9,1005.4
,2021-01-5,16.6,30.0,7.4,,,W,35,15:56,20.0,89,,WNW,11,1008.9,28.6,42,,WNW,24,1007.0
,2021-01-6,13.0,31.0,0,,,SW,61,16:24,21.5,64,,ESE,9,1012.2,29.1,26,,N,6,1009.4
,2021-01-7,16.1,27.6,0,,,SE,39,16:49,20.2,55,,ESE,20,1019.0,26.4,32,,ESE,19,1017.1
,2021-01-8,12.0,25.6,0,,,E,41,09:30,18.9,52,,ESE,17,1022.2,23.9,36,,SE,17,1019.6
,2021-01-9,9.9,29.8,0,,,NE,30,12:25,20.4,53,,ESE,17,1021.1,28.1,29,,SE,9,1017.5
,2021-01-10,12.0,33.7,0,,,ESE,35,13:21,21.4,53,,ESE,2,1019.7,32.3,19,,SSE,20,1015.3
,2021-01-11,12.3,34.1,0,,,NNW,30,13:33,22.5,50,,E,7,1017.3,32.6,13,,NE,11,1012.6
,2021-01-12,14.8,36.6,0,,,E,39,20:25,23.8,41,,SSE,6,1014.4,35.3,21,,NNW,13,1011.4
,2021-01-13,18.7,37.1,1.2,,,NE,37,23:40,25.9,53,,E,4,1014.9,35.6,19,,NE,9,1011.0
,2021-01-14,19.9,37.5,0,,,WSW,59,14:23,28.1,35,,N,15,1010.3,36.1,13,,W,30,1007.0
,2021-01-15,11.2,32.3,0,,,SW,57,18:26,22.1,31,,NNW,6,1007.9,30.9,13,,WNW,24,1003.6
,2021-01-16,9.4,26.0,0,,,SW,52,14:23,15.0,45,,SW,24,1012.2,24.3,19,,WSW,22,1010.1
,2021-01-17,7.8,29.8,0,,,WSW,41,12:55,18.4,39,,SW,6,1014.5,28.6,19,,W,19,1012.5
,2021-01-18,8.3,33.1,0,,,WSW,44,16:02,19.4,34,,NNW,6,1014.4,31.9,10,,W,20,1010.5
,2021-01-19,10.5,33.8,0,,,SE,39,19:28,20.9,33,,S,6,1014.5,31.8,14,,ENE,11,1012.4
,2021-01-20,15.0,31.9,0,,,ENE,33,21:25,21.6,48,,ENE,13,1020.0,30.1,22,,SSW,7,1016.0
,2021-01-21,12.7,33.8,0,,,N,39,12:18,19.8,53,,N,11,1017.5,33.1,20,,SW,9,1011.4
,2021-01-22,16.2,36.7,0,,,NW,41,10:35,26.3,37,,NNW,17,1011.1,34.7,20,,NW,19,1007.4
,2021-01-23,19.4,38.9,0,,,NW,41,09:48,27.6,44,,NNW,20,1012.2,37.3,15,,NW,20,1009.3
,2021-01-24,17.5,40.2,0,,,N,50,14:16,30.8,31,,NNW,20,1012.2,38.4,15,,N,19,1008.0
,2021-01-25,21.1,38.7,0.2,,,NNW,41,15:26,26.7,46,, ,Calm,1009.1,37.9,15,,NNW,13,1004.0
,2021-01-26,19.6,35.5,0,,,NW,50,11:13,27.9,37,,NW,17,1003.5,32.6,27,,NNW,30,1000.9
,2021-01-27,20.9,31.9,0.6,,,ESE,43,17:10,24.4,75,,S,13,1007.7,29.3,46,,ESE,24,1008.7
,2021-01-28,19.4,24.6,0,,,SE,39,14:31,22.4,52,,ESE,20,1015.6,20.4,68,,SE,22,1016.4
,2021-01-29,15.5,25.8,24.4,,,ESE,22,10:12,17.3,99,,S,11,1015.5,23.4,71,,ESE,9,1011.3
,2021-01-30,17.3,31.9,4.6,,,WSW,37,15:33,21.6,87,,NNW,9,1011.1,30.6,44,,NNW,24,1008.7
,2021-01-31,18.1,33.5,0.2,,,ENE,41,16:39,24.0,69,,SE,9,1013.1,31.7,36,,S,13,1010.5
