"Daily Weather Observations for Merimbula, New South Wales for November 2020"
"Prepared at 13:00 UTC on Monday 11 October 2021   IDCJDW2082.202011"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Merimbula Airport AWS {station 069147}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-11-1,14.5,21.5,13.2,,,SE,43,12:28,17.8,73,,SSW,22,1020.0,20.4,71,,SE,22,1021.3
,2020-11-2,10.3,21.1,0,,,E,26,13:02,18.9,70,1, ,Calm,1028.4,20.8,72,,E,17,1026.8
,2020-11-3,11.3,21.3,0,,,NE,41,11:51,18.4,69,,N,15,1025.9,20.4,71,,NE,17,1022.1
,2020-11-4,11.7,24.1,0,,,ENE,33,12:20,19.0,76,,ESE,9,1014.0,21.0,74,8,E,15,1008.9
,2020-11-5,11.1,17.2,5.0,,,SW,50,14:26,13.4,74,8,WSW,11,1012.9,16.7,58,8,SW,26,1013.8
,2020-11-6,9.5,18.5,0.4,,,WSW,31,06:57,14.8,56,,SW,19,1019.8,17.9,56,,E,13,1016.8
,2020-11-7,9.5,19.4,0,,,SSW,43,08:07,13.7,59,8,SW,24,1023.0,18.7,42,5,SSW,19,1024.2
,2020-11-8,5.9,18.9,0,,,E,26,12:40,15.4,58,6,NNW,7,1030.0,18.2,57,,ENE,17,1028.5
,2020-11-9,10.0,20.6,0,,,NE,35,10:26,18.6,61,4,NE,13,1027.5,19.9,57,,NE,19,1024.7
,2020-11-10,9.0,21.7,0,,,NE,43,14:22,18.8,69,,ENE,13,1023.1,20.8,64,,NE,22,1019.0
,2020-11-11,10.9,22.3,0,,,NNE,43,16:38,19.4,73,,ENE,19,1016.8,21.1,80,,NE,24,1012.6
,2020-11-12,14.3,24.8,0,,,NNW,39,16:13,17.8,98,8, ,Calm,1007.4,22.6,77,8,ENE,15,1002.2
,2020-11-13,13.2,22.3,0.2,,,SE,31,13:03,19.2,78,8, ,Calm,1003.9,20.3,76,7,SE,19,1001.9
,2020-11-14,14.5,20.9,1.8,,,E,24,13:00,15.3,97,8, ,Calm,1010.2,20.2,72,,E,13,1009.0
,2020-11-15,12.0,25.6,0.4,,,NE,33,10:47,20.1,75,, ,Calm,1014.4,23.0,74,4,NE,17,1011.8
,2020-11-16,19.1,31.2,0,,,SE,46,12:22,25.4,61,,E,4,1005.0,19.1,79,8,ESE,17,1007.9
,2020-11-17,12.5,21.9,0,,,SW,35,06:56,18.1,44,,SW,15,1020.1,20.0,67,,E,15,1019.5
,2020-11-18,14.3,21.9,0,,,NE,41,15:49,19.1,70,2,NE,17,1024.1,21.3,66,,NE,22,1021.5
,2020-11-19,12.1,23.4,0,,,NE,46,12:17,20.8,74,,NNW,6,1020.5,22.7,74,,NE,19,1016.9
,2020-11-20,13.5,24.6,0,,,SSW,31,20:32,20.6,81,,ESE,6,1014.5,22.6,65,,ENE,19,1015.9
,2020-11-21,13.4,22.1,0,,,ENE,31,14:21,19.7,77,8, ,Calm,1023.5,21.3,66,1,ENE,17,1021.0
,2020-11-22,17.1,24.8,0,,,W,37,17:21,18.9,83,8,NE,2,1015.1,22.9,81,8, ,Calm,1011.3
,2020-11-23,18.1,22.0,4.4,,,SW,50,15:46,19.6,92,8,SE,7,1006.1,19.2,90,8,SSW,20,1003.9
,2020-11-24,14.6,22.2,12.8,,,SE,37,14:33,19.5,63,6,WSW,15,1012.3,19.7,75,8,ESE,17,1011.0
,2020-11-25,14.2,22.8,0.2,,,NE,43,11:37,19.5,75,6,N,9,1014.3,21.4,71,,NNE,20,1009.7
,2020-11-26,14.4,27.3,0,,,SE,43,13:12,22.8,76,,E,7,1010.3,26.8,56,,SSE,20,1011.0
,2020-11-27,15.2,24.0,0.8,,,NE,41,14:28,20.0,66,3,NNE,13,1017.8,21.5,69,,NE,20,1013.0
,2020-11-28,15.1,26.9,0,,,SE,24,14:11,23.9,69,,N,6,1006.4,26.6,54,5,E,6,1003.4
,2020-11-29,18.5,33.6,3.6,,,W,70,09:23,24.8,71,,SE,6,993.4,26.0,40,,SSW,37,1002.0
,2020-11-30,10.2,22.5,0.2,,,NNE,44,15:26,18.8,54,, ,Calm,1017.9,20.4,66,7,NNE,19,1015.8
