"Daily Weather Observations for Glen Innes, New South Wales for June 2021"
"Prepared at 13:00 UTC on Monday 18 October 2021   IDCJDW2047.202106"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Glen Innes, but some from Glen Innes Airport."
"Temperature, humidity, cloud, evaporation and rainfall observations are from Glen Innes Ag Research Stn {station 056013}"
"Wind and pressure observations are from Glen Innes Airport AWS {station 056243}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-06-1,1.0,15.6,0.2,2.0,,W,30,12:36,5.5,100,7,ESE,7,1025.8,,,,WNW,13,1024.2
,2021-06-2,2.5,15.5,0,0.0,,WNW,30,10:56,8.8,90,8,ESE,6,1024.6,,,,NW,17,1021.5
,2021-06-3,5.5,11.5,0,1.2,,NW,65,15:08,9.5,93,8, ,Calm,1019.2,,,,NNW,28,1012.7
,2021-06-4,7.0,10.8,14.0,2.8,,W,46,00:09,8.0,93,8,WSW,20,1015.6,,,,WSW,19,1014.3
,2021-06-5,-0.8,13.8,0.4,0.0,,NW,24,13:09,6.5,86,0,SE,9,1021.6,,,,SW,7,1020.4
,2021-06-6,-3.4,16.5,0,2.2,,W,24,11:26,6.8,66,0,ESE,11,1024.9,,,,W,13,1022.9
,2021-06-7,-1.5,15.5,0,2.0,,NW,24,12:47,8.0,74,0,E,9,1026.0,,,,NW,13,1022.8
,2021-06-8,0.0,13.5,0.2,0.2,,NW,46,12:22,9.0,93,8,NNW,15,1020.4,,,,NNW,26,1014.4
,2021-06-9,4.0,7.0,29.4,7.8,,W,59,11:14,4.0,84,8,WNW,31,1009.8,,,,WNW,31,1009.0
,2021-06-10,1.0,5.5,2.4,0.0,,NW,56,11:49,2.0,100,7,NW,28,1009.2,,,,NW,26,1007.7
,2021-06-11,0.0,9.0,20.0,0.0,,WNW,44,05:19,4.6,99,8,WNW,26,1015.0,,,,W,22,1015.3
,2021-06-12,2.5,10.0,0,2.4,,W,35,12:43,6.5,79,8,W,19,1021.0,,,,W,20,1019.1
,2021-06-13,4.5,11.5,0.2,0.0,,WNW,35,11:42,6.0,79,4,WSW,20,1020.3,,,,WNW,20,1017.3
,2021-06-14,-1.5,14.0,0,1.8,,W,28,13:30,7.5,87,0,S,4,1018.2,,,,WNW,19,1016.0
,2021-06-15,-0.5,16.3,0.1,1.5,,WNW,30,14:49,7.5,80,6,E,11,1019.0,,,,WNW,20,1016.5
,2021-06-16,0.5,18.0,0,0.4,,N,35,20:15,8.5,96,0,ESE,7,1020.8,,,,NW,9,1017.2
,2021-06-17,6.5,11.5,7.0,3.0,,N,56,00:14,9.0,75,0,WNW,22,1016.5,,,,W,37,1013.6
,2021-06-18,3.0,10.5,0.2,2.2,,W,67,14:30,8.0,68,4,W,33,1013.2,,,,W,24,1011.0
,2021-06-19,3.2,9.8,7.0,1.8,,WSW,50,03:23,5.0,93,8,SW,19,1015.6,,,,WSW,20,1014.7
,2021-06-20,4.4,14.0,0,1.0,,SSE,43,09:12,9.8,76,1,SE,24,1019.6,,,,SE,19,1019.8
,2021-06-21,2.0,15.0,0.4,2.0,,SE,30,09:07,8.0,87,3,SE,20,1024.8,,,,S,15,1022.8
,2021-06-22,2.5,13.5,0.4,0.4,,E,44,11:39,8.0,87,2,ESE,22,1030.5,,,,E,22,1028.7
,2021-06-23,2.6,14.5,0,2.4,,ESE,31,03:26,10.8,85,7,E,20,1030.4,,,,N,17,1025.9
,2021-06-24,6.0,11.5,0,0.0,,N,54,14:02,9.0,93,8,NW,13,1025.4,,,,NW,26,1020.0
,2021-06-25,8.5,11.0,15.6,1.0,,NW,52,04:54,10.7,97,8,WNW,19,1021.0,,,,NW,17,1019.8
,2021-06-26,2.0,11.0,6.8,2.0,,W,41,12:17,6.0,93,4,WSW,13,1022.4,,,,W,30,1022.0
,2021-06-27,-2.0,13.2,0,2.4,,WNW,26,14:17,5.5,86,0,SSE,13,1027.0,,,,W,15,1025.4
,2021-06-28,-1.4,12.8,0.2,0.8,,ESE,41,14:34,5.1,88,0,ESE,15,1029.6,,,,E,24,1028.0
,2021-06-29,2.4,13.5,0.8,1.6,,E,50,10:29,9.0,72,2,ESE,24,1031.2,,,,ESE,20,1029.4
,2021-06-30,7.0,14.0,0.8,1.3,,ENE,43,11:08,9.2,100,4,ESE,24,1030.4,,,,ENE,20,1027.2
