"Daily Weather Observations for Kiama, New South Wales for September 2021"
"Prepared at 13:00 UTC on Thursday 21 October 2021   IDCJDW2160.202109"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from Bombo Headland."
"Observations were drawn from Kiama (Bombo Headland) {station 068242}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-09-1,12.1,22.2,0,,,WNW,15,20:47,17.3,58,,SE,2,,21.3,47,,NE,4,
,2021-09-2,14.1,20.4,0,,,NNE,54,17:24,18.9,76,,N,24,,19.1,76,,NNE,37,
,2021-09-3,14.3,20.3,0,,,NNE,63,16:54,18.5,70,,N,13,,19.2,68,,NNE,31,
,2021-09-4,14.3,18.4,0,,,NNW,24,02:28,17.4,68,,NNW,7,,16.4,81,,NE,6,
,2021-09-5,13.3,17.6,16.6,,,W,63,13:38,15.7,48,,WNW,11,,15.0,49,,WSW,30,
,2021-09-6,9.6,18.0,3.8,,,SW,59,08:51,14.3,42,,SW,33,,15.8,46,,S,35,
,2021-09-7,7.5,23.0,0,,,W,48,09:19,18.0,19,,W,28,,22.2,27,,SW,11,
,2021-09-8,10.4,20.1,0,,,,,,17.0,53,,NNE,6,,18.4,57,,NE,13,
,2021-09-9,10.9,26.7,,,,W,43,08:01,20.0,26,,NNW,9,,24.9,18,,NW,15,
,2021-09-10,16.2,21.9,0,,,SSE,39,09:42,18.0,65,,SSW,20,,17.7,64,,E,7,
,2021-09-11,11.7,29.4,0,,,NNE,39,11:43,21.8,39,,N,17,,28.7,14,,W,20,
,2021-09-12,15.3,29.2,0,,,NW,61,11:52,22.3,32,,E,6,,27.3,20,,WNW,20,
,2021-09-13,11.3,15.5,0,,,S,54,13:29,14.9,56,,SSW,22,,10.9,78,,SW,20,
,2021-09-14,9.5,14.6,25.4,,,SSW,67,14:31,12.2,67,,SW,31,,13.8,67,,SSW,43,
,2021-09-15,10.2,15.2,0.4,,,SW,52,06:21,12.2,70,,WSW,22,,14.2,68,,S,37,
,2021-09-16,11.2,16.7,0,,,SW,39,07:37,13.9,67,,SSW,28,,15.4,70,,SSE,20,
,2021-09-17,9.5,19.2,0,,,NNE,56,15:31,16.6,60,,NNW,17,,17.8,65,,NNE,37,
,2021-09-18,14.7,22.0,0,,,W,61,20:10,18.5,60,,NNE,7,,20.5,51,,WNW,22,
,2021-09-19,9.4,22.4,0,,,W,50,16:14,17.2,42,,NNE,13,,21.1,27,,NW,17,
,2021-09-20,10.6,25.5,0,,,W,67,19:18,18.2,44,,NNE,9,,24.8,19,,NW,24,
,2021-09-21,9.6,15.1,0,,,S,83,12:51,12.4,44,,SW,39,,14.9,48,,S,52,
,2021-09-22,9.4,18.5,0,,,SW,41,09:53,14.9,49,,SSW,28,,15.4,61,,SSE,24,
,2021-09-23,11.3,22.6,0,,,W,52,23:11,18.1,58,,SE,6,,21.8,55,,NNE,9,
,2021-09-24,15.6,26.7,0,,,W,48,15:01,22.4,35,,W,15,,25.7,22,,W,24,
,2021-09-25,13.9,14.6,1.8,,,S,48,13:02,14.0,78,,SW,20,,13.5,67,,S,28,
,2021-09-26,10.8,15.2,0.4,,,S,50,09:35,13.2,58,,S,35,,14.1,59,,S,28,
,2021-09-27,10.6,18.7,0,,,NNE,39,16:17,14.8,65,,N,6,,17.3,56,,NE,26,
,2021-09-28,12.9,19.6,0,,,NNE,52,18:01,18.6,56,,NNE,13,,18.9,68,,NNE,24,
,2021-09-29,14.5,20.7,0,,,NNE,35,11:37,18.1,73,,NNE,20,,16.8,85,,NNE,11,
,2021-09-30,14.8,20.2,4.4,,,NNE,41,14:50,18.8,71,,N,15,,18.6,78,,NNE,26,
