"Daily Weather Observations for Port Macquarie, New South Wales for September 2021"
"Prepared at 13:00 UTC on Thursday 21 October 2021   IDCJDW2197.202109"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations prior to 15 October 2020 are available at Port Macquarie Airport (Comparison) {station number 060139}."
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Port Maquarie (Port Macquarie Airport Aw {station 060168}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-09-1,6.2,24.6,0,,,ENE,22,13:19,17.4,62,,WNW,7,1026.9,21.9,76,,ENE,17,1025.9
,2021-09-2,17.2,22.4,0,,,ENE,39,13:03,20.9,64,7,NNE,19,1031.3,21.2,58,,NE,22,1028.0
,2021-09-3,9.1,22.8,0,,,NE,44,12:26,18.7,74,7,N,15,1028.3,20.7,68,7,NE,24,1023.6
,2021-09-4,11.1,23.7,0,,,NE,39,14:10,20.1,70,,N,20,1022.7,21.0,73,1,NE,26,1017.7
,2021-09-5,16.6,18.8,0,,,W,30,15:06,17.2,87,8,N,13,1015.0,16.0,58,8,W,13,1014.7
,2021-09-6,2.3,20.6,0.6,,,SSW,54,15:20,15.4,48,,W,19,1023.3,17.9,47,,S,30,1021.9
,2021-09-7,6.3,23.2,0,,,W,28,08:07,16.9,52,,WNW,19,1027.7,20.7,41,,ENE,17,1023.2
,2021-09-8,5.3,20.6,0,,,SSE,26,12:28,15.6,81,8,SSW,7,1031.6,18.8,65,,SE,11,1028.5
,2021-09-9,4.7,24.6,0,,,ENE,24,13:20,16.4,75,,NNW,7,1027.9,23.5,61,,NE,15,1022.9
,2021-09-10,4.5,29.1,0,,,E,30,14:45,20.1,47,,WNW,9,1023.3,25.2,31,,ENE,19,1019.5
,2021-09-11,4.5,24.9,0,,,NE,31,14:00,19.0,48,,WNW,7,1019.7,24.4,41,,NE,17,1014.0
,2021-09-12,5.2,32.2,0,,,ENE,35,12:34,22.2,47,,N,17,1011.2,27.9,48,2,NE,15,1005.9
,2021-09-13,11.0,22.6,0,,,S,46,03:53,19.7,42,,S,20,1012.8,19.0,56,4,SSW,28,1011.7
,2021-09-14,11.2,16.4,0,,,SW,52,15:46,14.9,71,8,SW,22,1017.6,13.9,85,8,SW,24,1018.0
,2021-09-15,10.7,18.6,3.2,,,SW,43,08:44,14.9,69,7,SW,28,1021.6,15.1,81,8,SW,26,1019.9
,2021-09-16,11.0,19.7,0,,,SSW,35,11:28,15.3,77,8,WSW,15,1023.1,18.3,55,,SSE,20,1020.5
,2021-09-17,6.2,21.3,0,,,ENE,33,12:44,17.8,65,,NNW,6,1023.9,19.6,60,,ENE,24,1019.8
,2021-09-18,9.0,27.1,0,,,NNE,35,12:40,21.3,59,,N,22,1018.2,24.1,58,7,NNE,19,1013.8
,2021-09-19,10.0,21.7,0,,,NE,31,14:46,19.4,49,,S,15,1024.0,20.0,52,,ENE,20,1019.8
,2021-09-20,5.2,24.9,0,,,NE,35,14:04,18.0,65,,NW,9,1017.9,21.8,63,,NE,20,1010.5
,2021-09-21,11.2,19.5,0,,,WSW,61,17:01,17.0,42,,W,26,1012.9,17.4,34,7,SW,31,1013.9
,2021-09-22,9.1,20.6,2.2,,,WSW,44,08:42,15.9,56,,SW,28,1022.1,18.6,52,1,SSW,19,1020.5
,2021-09-23,5.2,22.7,0,,,NE,35,14:04,17.9,58,,NW,9,1021.8,21.5,53,,NE,22,1017.1
,2021-09-24,6.0,25.2,0,,,ENE,30,13:49,21.5,47,,WNW,11,1016.2,22.8,48,,NE,20,1011.6
,2021-09-25,5.5,28.5,0,,,SSE,41,11:47,23.2,41,7,WNW,9,1014.2,22.4,61,8,SSE,24,1013.8
,2021-09-26,13.0,17.6,2.6,,,SSW,31,08:02,14.1,95,8,SSW,15,1023.9,14.9,83,8,SSE,9,1023.8
,2021-09-27,9.1,20.3,1.6,,,E,28,12:42,17.0,62,8,S,9,1025.9,19.7,55,7,E,17,1022.0
,2021-09-28,7.0,22.4,0,,,NE,43,13:17,19.5,57,6,N,20,1023.5,19.7,54,4,NE,26,1019.1
,2021-09-29,11.9,23.7,0,,,N,44,12:54,20.2,60,2,NNE,22,1020.3,20.4,65,8,NNE,24,1016.4
,2021-09-30,14.4,25.0,7.4,,,ENE,39,11:03,20.4,77,1,N,15,1014.2,23.0,72,,NE,20,1010.0
