"Daily Weather Observations for Gosford, New South Wales for August 2021"
"Prepared at 16:00 UTC on Saturday 16 October 2021   IDCJDW2048.202108"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Gosford AWS {station 061425}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-08-1,8.9,26.3,0,,,W,41,15:43,21.0,60,,NW,6,,19.8,68,,S,15,
,2021-08-2,6.1,18.6,0,,,ENE,22,13:45,12.4,75,,WSW,4,,17.3,58,,ENE,11,
,2021-08-3,12.1,20.3,0.8,,,W,48,15:58,16.2,78,,WNW,11,,19.8,34,,WNW,24,
,2021-08-4,8.7,16.1,0,,,W,59,10:07,12.6,51,,WNW,26,,15.4,38,,W,28,
,2021-08-5,6.8,19.8,0,,,WSW,30,10:35,14.6,56,,WNW,11,,19.6,40,,SW,9,
,2021-08-6,5.7,20.5,0,,,WNW,19,12:37,13.5,61,,W,6,,20.1,36,,NW,7,
,2021-08-7,3.3,18.5,0,,,SSW,19,21:33,10.9,70,,WNW,6,,17.9,47,,NW,6,
,2021-08-8,8.4,14.8,0,,,ENE,17,10:11,11.6,88,,SW,6,,13.2,88,,E,2,
,2021-08-9,9.8,18.9,4.4,,,NE,28,11:19,12.4,100,, ,Calm,,17.3,59,,ENE,15,
,2021-08-10,6.0,22.5,0,,,NW,22,10:39,13.8,96,, ,Calm,,21.5,45,,N,6,
,2021-08-11,13.7,23.5,0,,,NNE,39,13:06,18.2,52,,NE,6,,23.1,49,,NNW,15,
,2021-08-12,13.6,20.5,0,,,SW,24,04:29,16.4,61,,WNW,6,,19.9,32,,SSW,7,
,2021-08-13,4.8,19.4,0,,,ENE,17,13:40,11.9,65,,WNW,9,,17.9,55,,E,9,
,2021-08-14,4.0,19.9,0,,,E,20,14:01,12.6,69,,W,7,,17.8,52,,E,9,
,2021-08-15,5.5,20.6,0,,,W,22,12:28,13.1,80,,WNW,6,,19.9,38,,SSW,7,
,2021-08-16,6.0,22.4,0,,,WSW,41,20:28,15.3,49,,NNW,9,,22.0,27,,WNW,15,
,2021-08-17,4.4,18.0,0,,,SE,20,14:59,13.8,58,,W,7,,16.6,44,,SE,13,
,2021-08-18,6.7,18.3,0,,,ENE,19,15:35,12.2,66,,WNW,7,,16.8,57,,ESE,11,
,2021-08-19,4.8,20.9,0,,,ENE,22,13:47,12.6,92,, ,Calm,,17.6,68,,ENE,9,
,2021-08-20,7.1,23.6,0,,,W,31,13:39,15.6,79,, ,Calm,,23.1,36,,WSW,7,
,2021-08-21,9.2,22.2,0.4,,,NNW,22,15:14,14.2,74,,NNW,7,,21.9,50,,NNW,4,
,2021-08-22,6.9,26.4,0,,,NE,31,14:56,16.1,77,, ,Calm,,24.8,36,,NE,20,
,2021-08-23,14.9,24.4,0,,,NW,50,09:19,22.7,50,,NW,11,,23.8,49,,NNW,17,
,2021-08-24,10.0,12.6,43.6,,,W,61,21:03,10.1,94,,W,22,,9.7,94,,WNW,31,
,2021-08-25,8.8,16.9,23.0,,,W,69,00:39,12.4,54,,WSW,26,,15.9,49,,W,26,
,2021-08-26,7.4,17.2,0,,,SW,20,09:09,13.7,57,,WSW,9,,16.7,51,,SSW,7,
,2021-08-27,7.8,18.8,0,,,WNW,39,15:18,13.4,72,,W,6,,18.3,36,,WNW,15,
,2021-08-28,5.4,17.8,0,,,SW,30,09:59,14.3,49,,WSW,11,,17.1,63,,SSE,7,
,2021-08-29,4.7,18.9,0,,,NE,24,12:34,12.9,80,,SW,2,,18.0,47,,E,7,
,2021-08-30,5.7,19.2,0,,,W,20,09:13,15.4,59,,WNW,11,,17.2,51,,ENE,11,
,2021-08-31,5.5,22.5,0,,,E,22,15:07,15.3,63,, ,Calm,,20.4,47,,E,13,
