"Daily Weather Observations for Gunnedah, New South Wales for April 2021"
"Prepared at 13:00 UTC on Wednesday 20 October 2021   IDCJDW2056.202104"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Gunnedah Airport, but some from Gunnedah Soil Conservation Service."
"Temperature, humidity, wind, pressure and rainfall observations are from Gunnedah Airport AWS {station 055202}"
"Cloud and evaporation observations are from Gunnedah Resource Centre {station 055024}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-04-1,9.8,26.9,0,,,SSE,35,20:01,16.3,74,,SE,17,1023.0,25.9,33,,ESE,17,1020.3
,2021-04-2,12.4,28.2,0,,,SSE,39,18:13,16.9,73,,SE,11,1025.5,26.9,36,,SE,13,1021.9
,2021-04-3,12.3,28.2,0,,,SE,28,08:56,17.4,73,,ESE,11,1023.6,27.8,35,,E,13,1019.7
,2021-04-4,11.8,27.4,0,,,SE,20,11:17,18.4,73,,ESE,9,1020.8,26.6,37,,SW,6,1016.7
,2021-04-5,12.4,27.8,0,,,SSE,31,19:44,21.2,68,,ESE,9,1018.5,27.3,44,,ESE,11,1015.3
,2021-04-6,16.9,27.9,0,,,E,35,11:47,21.9,57,,SE,19,1018.7,26.2,45,,ESE,20,1015.6
,2021-04-7,14.6,29.4,0,,,SSE,41,19:08,22.7,62,,SE,20,1016.9,28.7,34,,SE,17,1011.1
,2021-04-8,13.0,28.0,0.4,,,SE,28,10:45,21.7,67,,ESE,9,1012.4,27.4,37,,S,13,1007.3
,2021-04-9,9.3,30.3,0.2,,,WSW,39,15:59,20.4,67,, ,Calm,1009.6,29.4,28,,WNW,20,1004.9
,2021-04-10,11.5,25.7,0,,,WNW,41,16:54,17.9,74,,NNE,9,1009.0,25.4,36,,W,17,1006.1
,2021-04-11,5.8,20.5,0,,,W,44,10:49,16.4,51,,WSW,19,1014.1,19.4,27,,WSW,28,1012.9
,2021-04-12,0.1,21.6,0,,,W,31,12:42,13.0,44,,N,2,1020.4,21.5,21,,SW,9,1016.9
,2021-04-13,1.5,24.3,0,,,WNW,28,12:46,13.9,50,,ESE,13,1022.2,23.6,14,,NNE,11,1017.7
,2021-04-14,3.2,26.2,0,,,NW,39,11:38,16.0,52,,ESE,7,1019.7,25.9,27,,WNW,17,1015.4
,2021-04-15,10.7,28.9,0,,,NW,33,14:33,21.6,41,, ,Calm,1017.2,28.3,20,,WNW,13,1013.0
,2021-04-16,10.6,23.8,0,,,SSE,30,10:28,20.9,35,,ESE,15,1018.9,23.0,22,,ESE,9,1017.0
,2021-04-17,13.8,16.3,8.6,,,S,35,13:56,14.2,92,,SE,9,1021.6,14.3,88,,SE,20,1019.5
,2021-04-18,4.8,21.6,7.4,,,E,26,12:18,11.8,94,,ESE,9,1021.9,19.5,48,,ENE,9,1017.9
,2021-04-19,3.7,23.2,0,,,NNW,19,14:07,13.7,74,,ESE,7,1019.9,23.1,31,,WNW,6,1015.7
,2021-04-20,2.8,24.2,0,,,NW,28,14:58,14.7,71,,ESE,6,1018.1,23.4,22,,WNW,19,1013.4
,2021-04-21,2.8,24.1,0,,,WNW,41,11:36,16.4,56,, ,Calm,1014.6,23.3,20,,W,22,1012.0
,2021-04-22,-0.3,21.1,0,,,W,39,14:23,10.6,61,,WNW,9,1017.0,20.2,22,,WNW,20,1012.5
,2021-04-23,0.1,22.4,0,,,WSW,31,14:07,12.5,51,, ,Calm,1020.2,21.6,29,,WSW,13,1016.4
,2021-04-24,0.9,23.2,0,,,WSW,20,15:14,13.1,65,,E,6,1023.3,22.9,27,,NNW,6,1019.4
,2021-04-25,1.8,23.2,0,,,S,24,15:01,12.7,64,,ESE,7,1023.5,22.7,26,,S,9,1019.9
,2021-04-26,5.3,24.5,0,,,SE,20,08:20,14.6,63,,SE,13,1024.0,24.3,26,,ESE,6,1020.9
,2021-04-27,7.3,24.9,0,,,SSE,22,19:30,16.2,65,,ESE,9,1027.0,24.7,31,,SE,7,1022.3
,2021-04-28,8.0,25.1,0,,,SE,19,05:11,16.4,63,,ESE,13,1025.4,24.9,31,,NE,6,1021.0
,2021-04-29,7.4,25.1,0,,,ESE,20,14:13,16.8,62,,ESE,13,1024.0,24.0,30,,S,11,1020.8
,2021-04-30,7.3,25.5,0,,,SSE,33,19:43,17.0,60,,SE,17,1027.0,25.0,26,,SE,6,1023.6
