"Daily Weather Observations for Wanaaring, New South Wales for December 2020"
"Prepared at 13:00 UTC on Sunday 10 October 2021   IDCJDW2141.202012"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Wanaaring Post Office {station 048079}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-12-1,25.4,45.7,0,,,,,,41.6,11,0,NW,17,,,,,,,
,2020-12-2,22.9,34.2,0,,,,,,24.0,59,2,SE,7,,,,,,,
,2020-12-3,21.3,32.1,0,,,,,,26.2,18,7,SSW,4,,,,,,,
,2020-12-4,23.4,40.5,0,,,,,,28.9,15,5,S,4,,,,,,,
,2020-12-5,25.6,43.6,0,,,,,,31.5,35,6,ESE,7,,,,,,,
,2020-12-6,21.4,31.8,1.2,,,,,,22.6,55,1,S,7,,,,,,,
,2020-12-7,20.2,31.2,0,,,,,,22.7,27,6,S,9,,,,,,,
,2020-12-8,14.4,27.1,0,,,,,,18.1,30,0,S,9,,,,,,,
,2020-12-9,13.8,33.2,0,,,,,,23.6,23,0,SE,2,,,,,,,
,2020-12-10,19.5,36.2,0,,,,,,28.3,17,1,S,6,,,,,,,
,2020-12-11,23.1,37.0,0,,,,,,28.8,21,1,E,9,,,,,,,
,2020-12-12,22.6,33.3,0,,,,,,25.8,45,0,E,7,,,,,,,
,2020-12-13,22.9,33.8,0,,,,,,25.5,38,0,E,13,,,,,,,
,2020-12-14,22.6,35.9,0,,,,,,28.5,30,2,ESE,7,,,,,,,
,2020-12-15,22.4,36.0,0,,,,,,30.9,36,1,NE,2,,,,,,,
,2020-12-16,25.1,39.4,0,,,,,,34.6,60,1, ,Calm,,,,,,,
,2020-12-17,26.2,42.8,0,,,,,,33.2,42,0, ,Calm,,,,,,,
,2020-12-18,27.4,34.5,0,,,,,,28.8,27,5,S,11,,,,,,,
,2020-12-19,20.6,36.2,0,,,,,,25.4,38,1,SE,4,,,,,,,
,2020-12-20,23.2,30.2,0,,,,,,27.2,17,8,SE,11,,,,,,,
,2020-12-21,16.0,21.3,12.2,,,,,,17.5,91,8, ,Calm,,,,,,,
,2020-12-22,17.0,25.8,23.2,,,,,,21.0,78,8,W,4,,,,,,,
,2020-12-23,15.9,25.2,0,,,,,,18.8,60,8,S,4,,,,,,,
,2020-12-24,18.6,31.8,0,,,,,,22.7,44,8,S,6,,,,,,,
,2020-12-25,18.8,34.0,0,,,,,,26.6,32,0,SSE,11,,,,,,,
,2020-12-26,17.4,36.5,0,,,,,,28.0,22,0,SE,7,,,,,,,
,2020-12-27,18.0,39.0,0,,,,,,31.0,24,1, ,Calm,,,,,,,
,2020-12-28,22.2,37.4,2.8,,,,,,24.5,69,7,NW,4,,,,,,,
,2020-12-29,19.7,30.5,23.6,,,,,,21.0,33,2,SE,13,,,,,,,
,2020-12-30,20.0,35.6,0,,,,,,25.5,32,0,SE,4,,,,,,,
,2020-12-31,24.6,37.3,0,,,,,,29.6,51,1, ,Calm,,,,,,,
