"Daily Weather Observations for Lake Macquarie, New South Wales for September 2021"
"Prepared at 13:00 UTC on Thursday 21 October 2021   IDCJDW2159.202109"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Cooranbong (Lake Macquarie AWS) {station 061412}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-09-1,3.5,25.5,0,,,SSE,20,14:12,15.7,69,,ENE,2,1027.2,23.1,34,,ESE,9,1026.1
,2021-09-2,9.3,23.3,0,,,E,31,13:31,20.4,75,,N,9,1029.8,21.2,66,,E,11,1025.9
,2021-09-3,7.3,24.9,0,,,ENE,20,12:24,17.8,69,,NNE,2,1027.1,24.2,42,,ENE,9,1020.9
,2021-09-4,8.5,24.4,0,,,NNW,26,09:42,18.8,67,,NNE,4,1020.6,23.6,44,,N,9,1016.1
,2021-09-5,14.8,19.8,2.4,,,W,50,14:38,15.0,57,,NW,6,1016.1,18.4,29,,W,22,1014.1
,2021-09-6,8.2,20.4,0,,,SSE,35,11:52,15.5,42,,WSW,11,1024.1,18.0,41,,SSE,11,1024.0
,2021-09-7,2.4,25.0,0,,,WNW,22,11:38,16.3,46,,N,6,1026.7,24.3,18,,W,4,1023.2
,2021-09-8,4.3,21.1,0,,,ESE,26,14:41,17.1,56,,SSE,2,1031.8,19.4,58,,E,13,1027.6
,2021-09-9,3.3,28.7,0,,,WNW,31,11:43,19.2,50,,N,4,1026.7,28.1,19,,NW,13,1021.5
,2021-09-10,8.6,28.1,0,,,WNW,37,10:58,23.0,29,,WNW,11,1022.1,22.3,45,,SE,9,1020.4
,2021-09-11,7.0,28.7,0,,,NW,33,12:37,19.1,73,, ,Calm,1018.4,28.1,17,,NNW,15,1012.1
,2021-09-12,,30.8,0,,,W,41,13:53,,,,N,9,1007.9,30.2,9,,NW,20,1003.4
,2021-09-13,13.1,20.2,0,,,ESE,26,00:03,16.0,42,,S,4,1014.1,14.5,70,,SE,7,1014.3
,2021-09-14,9.6,16.8,10.0,,,S,35,12:09,12.2,83,,SSW,9,1022.0,13.5,76,,S,6,1021.8
,2021-09-15,9.4,18.6,6.2,,,W,31,08:33,14.6,62,,SW,9,1024.1,17.0,59,,SE,13,1021.6
,2021-09-16,7.0,17.2,0,,,S,22,13:33,14.7,67,,SW,7,1024.6,15.9,68,,SSW,6,1021.9
,2021-09-17,3.5,21.6,0.6,,,E,28,15:24,15.8,68,,NNE,6,1023.4,20.2,58,,E,9,1018.9
,2021-09-18,11.2,27.6,0,,,W,44,15:58,20.8,51,,NNE,11,1015.4,26.3,37,,W,15,1012.4
,2021-09-19,5.3,24.6,0,,,N,26,14:44,17.9,36,,W,6,1023.9,24.2,28,,NNW,11,1017.6
,2021-09-20,3.6,26.8,0,,,SW,43,22:56,20.5,36,,NNW,11,1015.8,26.7,14,,WNW,15,1008.5
,2021-09-21,5.7,17.2,0,,,S,43,17:11,13.7,48,,WSW,9,1016.0,15.9,42,,S,9,1017.2
,2021-09-22,6.3,20.4,0,,,WSW,24,08:20,15.0,47,,WSW,9,1024.1,18.2,51,,SSE,7,1021.6
,2021-09-23,3.7,26.9,0,,,E,26,16:13,19.1,47,,NW,6,1020.7,24.8,36,,E,7,1015.6
,2021-09-24,6.7,27.5,0,,,NNW,33,13:36,21.5,43,,NW,11,1015.6,26.9,26,,NW,11,1009.7
,2021-09-25,7.6,24.4,0,,,SE,35,12:45,22.9,30,,WSW,9,1014.3,18.3,63,,SE,11,1016.1
,2021-09-26,10.7,17.1,8.4,,,SE,28,10:30,12.9,86,,SSW,6,1026.3,13.8,73,,SSW,11,1025.8
,2021-09-27,9.9,18.9,2.0,,,ESE,31,15:44,16.3,55,,NNE,7,1026.3,17.6,51,,E,13,1022.0
,2021-09-28,5.3,22.8,0,,,ESE,31,14:43,17.2,63,,NNE,2,1022.3,21.6,58,,ESE,19,1017.4
,2021-09-29,8.4,23.2,0,,,NNE,13,14:57,18.1,73,, ,Calm,1018.2,19.3,72,,NE,6,1014.6
,2021-09-30,12.5,25.4,3.0,,,NNW,31,11:55,17.5,90,,N,2,1013.3,24.8,51,,N,9,1009.0
