"Daily Weather Observations for Balranald, New South Wales for April 2021"
"Prepared at 13:00 UTC on Wednesday 20 October 2021   IDCJDW2007.202104"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Balranald (RSL) {station 049002}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-04-1,10.5,31.1,0,,,,,,17.0,51,0, ,Calm,,,,,,,
,2021-04-2,12.4,32.5,0,,,,,,18.5,66,1, ,Calm,,,,,,,
,2021-04-3,13.0,33.4,0,,,,,,20.0,55,0, ,Calm,,,,,,,
,2021-04-4,13.8,35.0,0,,,,,,25.0,40,0,NNE,4,,,,,,,
,2021-04-5,14.4,30.5,0,,,,,,19.5,68,0,S,4,,,,,,,
,2021-04-6,9.5,27.6,0,,,,,,15.5,63,0,S,4,,,,,,,
,2021-04-7,9.3,29.3,0,,,,,,17.0,70,0,S,4,,,,,,,
,2021-04-8,9.4,31.9,0,,,,,,20.5,44,0, ,Calm,,,,,,,
,2021-04-9,15.5,23.0,0,,,,,,18.4,69,6,SW,6,,,,,,,
,2021-04-10,10.8,22.4,0,,,,,,16.0,61,7,W,6,,,,,,,
,2021-04-11,8.5,19.0,0,,,,,,12.2,62,0,SW,11,,,,,,,
,2021-04-12,4.5,,0,,,,,,12.4,63,0,S,4,,,,,,,
,2021-04-13,8.4,23.1,0,,,,,,16.0,44,8,NE,9,,,,,,,
,2021-04-14,15.2,24.6,0,,,,,,18.5,59,7,WSW,6,,,,,,,
,2021-04-15,8.6,21.1,0,,,,,,14.2,76,2,W,2,,,,,,,
,2021-04-16,8.5,21.5,0,,,,,,14.7,49,1,S,9,,,,,,,
,2021-04-17,4.9,21.5,0,,,,,,12.3,52,0,SSW,4,,,,,,,
,2021-04-18,6.4,21.4,0,,,,,,15.0,66,7,S,6,,,,,,,
,2021-04-19,6.1,23.5,0,,,,,,14.0,56,8,SW,4,,,,,,,
,2021-04-20,6.4,24.7,0,,,,,,16.1,44,3,N,9,,,,,,,
,2021-04-21,2.6,17.2,1.4,,,,,,8.6,72,0, ,Calm,,,,,,,
,2021-04-22,4.5,20.1,0,,,,,,13.5,41,7,W,6,,,,,,,
,2021-04-23,12.7,20.8,0,,,,,,15.2,69,2,W,4,,,,,,,
,2021-04-24,6.6,20.5,0,,,,,,14.5,62,6,WSW,4,,,,,,,
,2021-04-25,7.5,20.5,0,,,,,,13.5,77,0,S,6,,,,,,,
,2021-04-26,6.9,21.7,0,,,,,,14.2,69,0,SE,2,,,,,,,
,2021-04-27,5.9,22.9,0,,,,,,13.0,60,2,S,2,,,,,,,
,2021-04-28,,24.3,0,,,,,,13.4,67,0, ,Calm,,,,,,,
,2021-04-29,6.0,25.2,0,,,,,,15.5,60,0, ,Calm,,,,,,,
,2021-04-30,6.8,27.2,0,,,,,,17.5,50,0,SE,4,,,,,,,
