"Daily Weather Observations for Campbelltown, New South Wales for March 2021"
"Prepared at 16:00 UTC on Thursday  7 October 2021   IDCJDW2157.202103"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Campbelltown (Mount Annan) {station 068257}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-03-1,17.4,34.8,0,,,NW,30,16:35,22.2,83,,NNW,7,,32.9,40,,N,11,
,2021-03-2,15.8,24.4,0,,,SE,31,13:38,20.2,81,,SSW,9,,22.8,51,,ESE,17,
,2021-03-3,13.8,24.7,0,,,S,26,08:50,16.7,74,,SSW,9,,22.4,51,,E,7,
,2021-03-4,12.2,29.3,0,,,NNW,30,10:46,18.2,72,,SW,7,,27.4,40,,NW,7,
,2021-03-5,13.2,24.8,0,,,SE,35,11:24,20.4,58,,SSW,9,,23.0,46,,SE,15,
,2021-03-6,15.6,25.1,0,,,ESE,26,15:08,18.0,62,,S,9,,23.4,44,,E,11,
,2021-03-7,11.0,28.0,0,,,NNW,26,12:22,18.2,71,,SSW,4,,26.3,43,,NNW,15,
,2021-03-8,15.4,29.2,0,,,NNW,35,16:01,19.7,87,,SW,2,,27.2,57,,N,7,
,2021-03-9,14.2,31.7,0,,,ESE,31,13:59,22.8,55,, ,Calm,,26.1,58,,ESE,17,
,2021-03-10,17.5,26.6,0,,,E,28,15:38,20.8,77,,SSE,6,,25.8,53,,ESE,17,
,2021-03-11,18.5,26.5,0,,,NE,24,14:06,21.9,77,,N,4,,25.0,66,,NE,11,
,2021-03-12,19.0,24.5,2.2,,,N,15,09:56,20.1,95,, ,Calm,,24.2,75,,N,7,
,2021-03-13,16.7,33.0,1.6,,,N,35,15:43,20.5,97,,S,4,,31.9,46,,NNE,13,
,2021-03-14,17.9,18.2,11.0,,,S,35,14:20,18.2,90,,S,15,,15.5,82,,S,17,
,2021-03-15,9.9,24.3,5.8,,,SSW,22,08:36,14.2,79,,SW,9,,23.6,45,,ESE,9,
,2021-03-16,10.4,20.0,0,,,S,26,07:55,16.9,78,,S,13,,18.2,87,,NW,6,
,2021-03-17,14.1,24.2,5.4,,,SE,37,12:36,16.4,89,,S,11,,20.2,80,,SE,11,
,2021-03-18,15.8,20.2,3.0,,,E,24,23:09,19.1,93,,SE,6,,18.3,90,,ENE,9,
,2021-03-19,16.7,24.6,29.4,,,ESE,37,14:46,18.9,94,,SSW,9,,23.6,64,,SSE,17,
,2021-03-20,17.3,20.2,28.2,,,E,43,19:35,19.0,96,,SE,11,,19.9,94,,E,11,
,2021-03-21,18.2,19.5,85.4,,,E,30,08:38,18.6,94,,E,9,,18.5,93,,NNW,6,
,2021-03-22,16.4,19.1,29.8,,,NE,24,13:38,17.6,96,,N,6,,17.5,94,,ENE,13,
,2021-03-23,16.5,19.7,47.0,,,NE,26,08:46,18.0,97,,NE,9,,19.1,97,,NNE,9,
,2021-03-24,14.8,,28.6,,,,,,19.0,98,,NNW,7,,,,,,,
,2021-03-25,,,,,,,,,,,,,,,,,,,,
,2021-03-26,,,,,,,,,,,,,,,,,,,,
,2021-03-27,,,,,,,,,,,,,,,,,,,,
,2021-03-28,,,,,,,,,,,,,,,,,,,,
,2021-03-29,,,,,,,,,,,,,,,25.3,31,,S,7,
,2021-03-30,11.2,,,,,,,,15.7,77,,S,13,,,,,,,
,2021-03-31,,25.6,,,,ESE,24,15:51,18.0,72,,SSW,11,,23.2,45,,NE,7,
