"Daily Weather Observations for Lithgow, New South Wales for September 2021"
"Prepared at 13:00 UTC on Thursday 21 October 2021   IDCJDW2075.202109"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Lithgow (Cooerwull) {station 063226}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-09-1,-0.6,19.9,0.1,,,,,,11.8,66,3, ,Calm,,,,,,,
,2021-09-2,0.0,20.4,0,,,,,,13.7,75,4,NE,6,,,,,,,
,2021-09-3,5.4,19.9,0.2,,,,,,14.6,74,1,NNW,13,,,,,,,
,2021-09-4,9.7,13.4,0,,,,,,12.5,71,8,NNW,13,,,,,,,
,2021-09-5,5.0,8.6,12.2,,,,,,6.2,76,7,W,7,,,,,,,
,2021-09-6,3.8,12.8,0.4,,,,,,6.0,74,4,SW,11,,,,,,,
,2021-09-7,-1.9,15.0,0,,,,,,8.0,49,0,SW,11,,,,,,,
,2021-09-8,-1.7,17.5,0.1,,,,,,9.6,73,0,N,6,,,,,,,
,2021-09-9,-3.0,18.6,0.1,,,,,,9.0,59,3, ,Calm,,,,,,,
,2021-09-10,9.2,20.0,0,,,,,,14.4,38,0,NW,9,,,,,,,
,2021-09-11,0.0,20.8,0,,,,,,16.4,34,0,NNW,17,,,,,,,
,2021-09-12,11.2,21.2,0,,,,,,17.9,23,1,NW,13,,,,,,,
,2021-09-13,0.1,10.0,0,,,,,,9.0,47,4,SW,6,,,,,,,
,2021-09-14,4.0,11.1,6.4,,,,,,6.1,77,6,SSE,9,,,,,,,
,2021-09-15,-0.7,13.2,0.1,,,,,,6.3,70,4,SE,7,,,,,,,
,2021-09-16,0.3,13.1,0,,,,,,8.8,66,1,SE,4,,,,,,,
,2021-09-17,0.8,18.2,0,,,,,,10.8,65,0,NNW,15,,,,,,,
,2021-09-18,9.8,19.4,0.4,,,,,,17.0,50,7,NNW,13,,,,,,,
,2021-09-19,-0.3,14.6,5.4,,,,,,9.5,56,1,NW,7,,,,,,,
,2021-09-20,7.9,16.9,0.1,,,,,,14.1,43,0,W,15,,,,,,,
,2021-09-21,,9.0,2.8,,,,,,3.4,68,7,SW,13,,,,,,,
,2021-09-22,-2.4,15.5,0.1,,,,,,7.6,51,0,S,7,,,,,,,
,2021-09-23,0.8,18.4,0.1,,,,,,11.9,66,0, ,Calm,,,,,,,
,2021-09-24,0.4,18.0,0.1,,,,,,14.6,57,1,NW,17,,,,,,,
,2021-09-25,6.7,15.6,0,,,,,,11.2,53,0,SW,13,,,,,,,
,2021-09-26,3.9,8.8,0.8,,,,,,5.6,83,7,SE,9,,,,,,,
,2021-09-27,3.8,14.6,0.1,,,,,,7.9,71,7,NE,4,,,,,,,
,2021-09-28,1.1,17.9,0,,,,,,13.2,69,3,N,15,,,,,,,
,2021-09-29,6.2,14.1,5.0,,,,,,11.2,96,8, ,Calm,,,,,,,
,2021-09-30,7.3,16.0,14.2,,,,,,9.5,92,8, ,Calm,,,,,,,
