"Daily Weather Observations for Coonabarabran, New South Wales for October 2021"
"Prepared at 05:36 UTC on Tuesday 26 October 2021   IDCJDW2034.202110"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Coonabarabran, but some from Coonabarabran Airport."
"Temperature, humidity, cloud and rainfall observations are from Coonabarabran (Showgrounds) {station 064008}"
"Wind and pressure observations are from Coonabarabran Airport AWS {station 064017}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-10-1,9.5,23.1,9.5,,,WNW,44,14:38,17.0,80,6,N,24,1007.8,,,,NW,28,1002.7
,2021-10-2,8.2,17.9,0,,,W,35,13:17,14.4,79,7,W,15,1006.4,,,,W,20,1004.0
,2021-10-3,5.5,22.4,0,,,NW,31,12:58,16.3,77,3,SE,9,1006.5,,,,NNW,22,1003.9
,2021-10-4,7.5,21.1,0,,,WSW,44,06:50,14.7,82,6,SW,28,1003.4,,,,SW,28,1004.7
,2021-10-5,6.4,17.0,0,,,W,54,13:45,12.4,60,0,WSW,17,1012.1,,,,W,33,1012.1
,2021-10-6,0.7,23.5,0,,,S,35,08:01,12.9,57,0,S,24,1016.7,,,,W,13,1013.3
,2021-10-7,4.0,23.0,0,,,NNW,41,09:07,13.0,67,5,NNW,19,1012.5,,,,NW,22,1011.3
,2021-10-8,6.0,25.0,0,,,SW,28,01:54,15.5,75,1,E,6,1016.4,,,,WSW,13,1014.9
,2021-10-9,5.2,28.0,0,,,N,41,08:02,19.0,68,0,N,28,1017.1,,,,NNW,20,1013.9
,2021-10-10,11.6,,0,,,N,52,09:34,23.4,71,3,NNW,30,1011.4,,,,NW,26,1008.3
,2021-10-11,13.0,19.6,25.0,,,SSE,22,18:05,14.5,89,8,S,9,1012.1,,,,S,11,1010.6
,2021-10-12,10.5,14.4,8.0,,,E,41,02:56,11.2,97,8,E,20,1011.3,,,,SSE,17,1009.4
,2021-10-13,11.0,21.5,39.0,,,N,33,17:51,14.1,89,7,ENE,15,1011.4,,,,NNE,17,1008.1
,2021-10-14,8.0,25.5,0.2,,,NNW,57,14:41,17.0,85,8,N,20,1006.7,,,,NNW,33,1003.2
,2021-10-15,5.5,16.5,0,,,WNW,63,12:41,14.5,45,4,NW,35,1004.2,,,,WNW,35,1003.2
,2021-10-16,6.4,18.2,2.4,,,W,50,10:01,12.6,70,1,W,20,1009.7,,,,WSW,20,1008.8
,2021-10-17,2.9,22.3,0,,,W,24,12:27,16.5,66,1,S,9,1015.2,,,,NW,9,1012.5
,2021-10-18,4.9,24.5,0,,,SW,30,15:19,15.0,59,5,NNE,6,1016.7,,,,N,9,1013.1
,2021-10-19,5.3,25.8,0,,,SW,39,15:25,18.0,70,0,NNW,13,1016.2,,,,SW,20,1013.8
,2021-10-20,4.0,20.5,0,,,S,43,15:33,14.6,70,0,SSE,6,1014.4,,,,SSE,24,1012.6
,2021-10-21,6.0,22.5,0,,,ENE,35,10:41,16.0,61,5,E,22,1013.6,,,,E,13,1011.1
,2021-10-22,7.5,26.8,0,,,NE,22,13:44,15.5,79,7,NE,13,1015.2,,,,N,7,1012.8
,2021-10-23,9.1,31.3,0,,,SW,56,22:22,22.0,67,2,N,20,1013.5,,,,N,24,1009.4
,2021-10-24,10.8,21.9,0,,,SW,43,00:10,17.9,61,0,SSW,19,1016.5,,,,SSW,28,1014.5
,2021-10-25,3.0,21.8,0,,,WSW,35,13:49,15.1,55,0,S,11,1016.7,,,,SW,17,1014.8
,2021-10-26,0.8,,0,,,,,,13.8,68,0,SE,7,1017.9,,,,NE,9,1015.1
