"Daily Weather Observations for Thredbo Top Station, New South Wales for April 2021"
"Prepared at 13:00 UTC on Wednesday 20 October 2021   IDCJDW2132.202104"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from Crackenback."
"Observations were drawn from Thredbo AWS {station 071032}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-04-1,3.0,16.0,0,,,WSW,24,01:45,13.9,,,SSW,11,1024.4,15.4,,,SSW,9,1026.9
,2021-04-2,5.9,18.2,0,,,NNW,22,20:55,13.2,,,SSE,2,1031.9,17.3,,,E,11,1030.9
,2021-04-3,5.9,18.7,0,,,NNW,44,10:34,14.6,,,N,26,1029.7,17.7,,,NW,13,1027.3
,2021-04-4,10.2,18.2,0,,,NW,37,11:23,15.7,,,WNW,24,1025.4,16.9,,,W,11,1023.4
,2021-04-5,6.7,16.4,0,,,NW,39,11:36,14.5,,,W,19,1024.3,15.9,,,WNW,13,1023.4
,2021-04-6,6.6,16.4,0,,,NW,30,02:25,13.6,,,NW,11,1025.5,14.5,,,E,7,1023.8
,2021-04-7,4.8,12.6,0,,,NNW,24,14:04,12.4,,,SSE,7,1023.3,8.4,,,NW,7,1020.4
,2021-04-8,4.2,14.2,1.4,,,NW,67,19:34,11.6,,,SE,6,1017.2,12.4,,,NW,22,1012.4
,2021-04-9,5.7,9.6,1.0,,,NW,91,03:15,6.7,,,NW,59,,8.5,,,WNW,33,
,2021-04-10,0.0,4.4,0.2,,,NW,74,15:33,1.7,,,NW,35,,-0.1,,,WNW,52,
,2021-04-11,-5.2,-2.2,6.0,,,WNW,78,00:27,-4.5,,,WSW,35,,-2.7,,,WSW,22,
,2021-04-12,-4.6,5.2,4.4,,,SW,67,00:04,-2.2,,,SSW,31,1015.1,0.7,,,SSW,15,1016.6
,2021-04-13,-3.5,6.6,0,,,NW,100,22:13,5.1,,,NW,33,1017.6,4.7,,,NW,41,1014.3
,2021-04-14,2.8,4.2,0,,,NW,122,02:12,3.5,,,NW,61,,4.1,,,NW,37,
,2021-04-15,0.9,6.5,0,,,NW,85,00:04,2.8,,,NW,50,1012.0,5.3,,,NW,46,1011.4
,2021-04-16,-0.9,8.5,0,,,WNW,65,01:39,2.5,,,S,4,1018.5,7.3,,,ESE,9,1019.6
,2021-04-17,-1.5,8.9,0,,,NW,44,01:25,5.9,,,NW,20,1020.9,7.5,,,WNW,17,1019.6
,2021-04-18,-2.1,9.9,0,,,WNW,31,05:21,7.1,,,W,19,1019.9,9.0,,,SW,9,1018.6
,2021-04-19,0.0,11.2,0,,,WNW,81,23:47,8.4,,,WNW,30,1016.8,6.6,,,NW,24,1014.3
,2021-04-20,0.6,2.7,0,,,WNW,93,09:20,1.9,,,NW,63,,2.1,,,NW,46,
,2021-04-21,-5.5,3.4,9.4,,,NW,72,18:52,-2.4,,,SSE,9,1010.8,2.4,83,,NNE,13,1010.6
,2021-04-22,-4.1,0.1,0,,,NW,85,21:25,-2.9,96,,WNW,41,,-1.4,97,,W,35,
,2021-04-23,-2.9,4.1,0,,,WNW,80,00:37,-0.6,98,,NW,48,1012.9,1.7,86,,NW,43,1013.4
,2021-04-24,-0.8,6.4,0,,,NW,54,09:15,3.3,50,,WNW,35,1018.6,3.8,68,,NW,24,1018.6
,2021-04-25,-1.3,7.2,0,,,SW,35,00:06,3.9,42,,WSW,13,1022.6,5.7,62,,WSW,13,1021.9
,2021-04-26,-0.8,10.5,0,,,SW,30,06:20,7.1,34,,SSW,13,1024.7,9.0,51,,SW,11,1024.3
,2021-04-27,2.9,12.3,0,,,,,,9.3,37,,WNW,22,1026.9,10.3,35,,SW,9,1025.7
,2021-04-28,1.2,12.2,0.2,,,WNW,37,03:05,10.6,35,,SE,2,1025.2,9.9,57,,ESE,6,1023.4
,2021-04-29,0.1,9.9,0,,,WNW,37,04:12,7.1,40,,WSW,13,1024.3,9.1,56,,WSW,9,1023.7
,2021-04-30,-0.9,11.6,0,,,SSE,19,12:53,8.3,49,,E,2,1028.8,9.6,65,,SSE,6,1027.7
