"Daily Weather Observations for Cobar Airport, New South Wales for October 2020"
"Prepared at 13:00 UTC on Tuesday 12 October 2021   IDCJDW2169.202010"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Cobar Airport AWS {station 048237}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-10-1,10.4,24.4,0,,,SW,39,16:06,17.1,53,,SSW,11,1020.0,23.0,29,,WSW,13,1018.1
,2020-10-2,10.4,29.1,0,,,NNE,30,08:32,20.4,38,,NE,15,1025.1,28.0,21,,NE,9,1021.8
,2020-10-3,12.1,32.9,0,,,NNE,43,13:23,24.6,27,,NE,22,1024.1,32.1,11,,NNE,17,1017.8
,2020-10-4,19.1,33.9,0,,,N,56,12:58,24.6,32,,NNE,31,1018.2,33.4,21,,N,31,1014.0
,2020-10-5,21.0,32.6,0,,,NNW,44,11:10,23.6,34,,N,20,1016.0,31.9,24,,NW,22,1013.8
,2020-10-6,16.9,28.7,0,,,SSW,39,17:18,18.7,70,,S,19,1018.8,27.3,36,,ESE,9,1016.1
,2020-10-7,16.4,27.1,0,,,N,46,16:27,19.7,71,,ESE,13,1015.2,25.1,53,,NE,6,1011.4
,2020-10-8,15.6,23.2,0.4,,,WNW,48,12:01,15.7,62,,WNW,30,1014.9,22.2,30,,WNW,26,1013.3
,2020-10-9,6.6,22.5,0,,,WSW,41,14:55,13.6,59,,SSW,22,1019.8,20.6,30,,WSW,9,1018.1
,2020-10-10,5.9,26.0,0,,,S,33,14:08,16.3,46,,SE,13,1022.8,24.2,17,,SE,13,1019.7
,2020-10-11,9.2,28.6,0,,,WSW,30,12:46,21.5,27,,N,11,1022.0,26.9,14,,SW,15,1018.7
,2020-10-12,10.0,30.3,0,,,NE,30,09:15,21.1,32,,NE,13,1021.1,28.7,15,,SW,13,1017.9
,2020-10-13,11.5,32.7,0,,,SSW,37,13:57,23.4,33,,ENE,4,1022.9,30.9,14,,SSE,26,1020.1
,2020-10-14,12.6,32.7,0,,,S,24,12:16,24.3,33,,NNE,6,1022.8,32.0,16,,SW,13,1019.0
,2020-10-15,15.2,32.9,0,,,NNW,37,13:53,25.0,24,,NNW,20,1019.3,32.1,16,,NNW,20,1014.9
,2020-10-16,16.8,34.1,0,,,NW,35,15:08,24.3,25,,SE,6,1016.1,32.1,13,,NNW,11,1012.8
,2020-10-17,17.7,29.0,0,,,SW,54,17:15,22.0,42,,SSE,15,1011.7,27.8,30,,SW,17,1010.0
,2020-10-18,16.2,25.4,0.4,,,SSW,44,16:48,17.9,81,,S,19,1012.5,23.4,31,,SW,19,1012.0
,2020-10-19,6.5,26.0,0,,,SSE,28,08:45,15.1,48,,SSE,17,1017.4,23.3,20,,S,19,1014.8
,2020-10-20,7.5,29.3,0,,,NE,31,13:51,18.8,31,,ESE,13,1016.2,27.6,13,,N,13,1012.8
,2020-10-21,13.9,29.7,0,,,ENE,22,07:35,20.4,42,,ENE,11,1013.4,27.8,25,,WNW,7,1010.9
,2020-10-22,10.8,32.9,0,,,NNW,31,12:42,21.7,61,,NE,15,1012.6,31.1,21,,NNE,11,1008.9
,2020-10-23,21.2,29.2,0,,,N,35,10:56,23.6,59,,NNE,19,1009.7,28.3,47,,N,22,1006.1
,2020-10-24,18.3,29.0,0,,,SW,54,16:12,20.3,76,,N,17,1004.9,26.7,48,,WNW,19,1001.0
,2020-10-25,9.6,21.0,8.4,,,S,43,05:38,11.2,57,,S,20,1014.3,18.8,31,,SSW,20,1012.4
,2020-10-26,6.7,23.5,0.2,,,SSW,37,14:39,14.7,59,,SW,11,1014.8,21.6,32,,W,13,1012.4
,2020-10-27,12.0,25.7,0,,,E,30,23:14,16.5,62,,E,13,1016.6,24.7,28,,E,2,1012.6
,2020-10-28,9.1,27.3,0,,,WSW,54,17:41,17.3,65,,E,13,1014.2,24.6,19,,NNW,4,1010.3
,2020-10-29,9.7,28.9,0,,,WNW,35,14:43,18.9,46,,SW,13,1013.0,26.5,23,,SW,13,1009.5
,2020-10-30,18.0,26.0,0,,,NW,67,13:51,24.1,25,,NNE,39,1000.3,22.3,31,,WNW,28,1003.2
,2020-10-31,12.4,25.2,3.6,,,WSW,39,15:29,15.1,83,,SSW,20,1008.8,22.3,36,,SSW,26,1009.7
