"Daily Weather Observations for Bombala, New South Wales for February 2021"
"Prepared at 13:00 UTC on Friday  8 October 2021   IDCJDW2015.202102"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Bombala automatic weather station, but some from Bombala (Therry Street)."
"The Automatic Weather Station is a at Lillianfels, about 10 km south of Bombala."
"Temperature, humidity, wind, pressure and rainfall observations are from Bombala AWS {station 070328}"
"Cloud observations are from Bombala (Therry Street) {station 070005}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-02-1,12.5,27.5,0,,,SW,54,17:51,19.4,66,1,N,19,1013.9,24.6,59,,E,13,1008.4
,2021-02-2,8.7,17.2,38.8,,,SW,46,12:04,11.2,79,8,SW,26,1010.8,15.1,68,,SW,24,1011.0
,2021-02-3,8.6,16.9,0,,,W,33,13:46,11.0,98,8,SSW,11,1013.5,15.8,61,,WSW,15,1010.5
,2021-02-4,9.1,26.9,0,,,N,39,11:17,16.2,80,6,NNW,9,1009.8,24.1,59,,E,20,1007.1
,2021-02-5,16.2,26.0,0,,,ENE,46,16:56,21.1,59,1,NE,11,1008.7,22.9,71,,ENE,24,1004.6
,2021-02-6,17.3,26.2,36.0,,,W,50,16:42,18.6,99,6,N,7,999.5,25.6,38,,W,24,997.7
,2021-02-7,9.9,21.2,0.2,,,SW,52,15:24,15.6,74,1,WSW,13,1006.4,19.6,53,,SW,30,1007.5
,2021-02-8,7.6,21.1,0,,,SE,31,15:08,11.0,77,8,WNW,2,1013.6,20.4,58,,SSE,15,1012.2
,2021-02-9,9.1,20.5,0,,,ESE,33,15:32,13.4,66,0,W,6,1017.4,20.3,59,,SE,15,1015.7
,2021-02-10,10.2,20.2,0,,,E,26,14:18,12.5,86,8,NNE,9,1016.3,18.1,70,,ENE,15,1013.4
,2021-02-11,8.1,26.4,0,,,ENE,26,13:52,15.1,99,0,NNW,6,1012.0,25.5,59,,ENE,15,1008.4
,2021-02-12,15.0,24.5,0.8,,,NNW,33,12:07,16.6,88,8,NNW,6,1005.1,21.7,69,,NW,13,1003.5
,2021-02-13,11.2,19.6,0.2,,,W,35,10:17,11.9,96,8,SSW,11,1009.1,17.3,60,,S,20,1010.8
,2021-02-14,7.2,21.3,0.2,,,SSE,33,17:31,11.0,94,6,NW,4,1016.9,20.4,58,,ESE,9,1015.9
,2021-02-15,10.1,19.1,0,,,SE,33,16:02,13.2,82,7,SSE,17,1021.7,17.0,60,,SE,19,1021.9
,2021-02-16,10.4,21.2,0,,,ENE,28,16:59,14.0,89,8,NE,2,1023.5,20.0,72,,E,17,1022.0
,2021-02-17,12.2,20.6,0.2,,,E,31,16:00,13.6,99,6,NE,9,1024.7,18.0,63,,ENE,19,1024.5
,2021-02-18,9.4,21.6,0.2,,,N,39,10:44,13.5,91,8,NNW,6,1025.8,20.5,57,,NNE,20,1023.4
,2021-02-19,9.0,27.4,0,,,NNW,37,10:42,16.8,75,0,N,15,1021.3,26.7,40,,N,11,1016.2
,2021-02-20,11.6,30.3,0,,,E,24,17:03,17.5,99,1,NNW,7,1015.9,28.1,41,,SE,6,1012.5
,2021-02-21,11.4,30.1,0,,,WSW,83,13:41,17.3,99,1,NNW,2,1011.4,15.6,90,,ENE,30,1010.0
,2021-02-22,13.3,16.1,26.2,,,SSW,39,16:13,13.6,99,8,SE,11,1007.9,14.1,87,,S,22,1008.1
,2021-02-23,8.0,15.2,0,,,SW,48,08:28,9.7,69,3,SW,28,1013.4,14.7,62,,SSW,15,1014.8
,2021-02-24,5.8,18.5,0,,,ENE,31,16:32,9.5,80,3,NNE,2,1018.4,16.3,64,,ENE,17,1015.9
,2021-02-25,9.5,24.6,0,,,NW,43,15:46,15.8,79,4,NNW,9,1010.1,20.1,68,,NE,11,1006.3
,2021-02-26,6.8,19.5,0,,,SW,43,11:10,9.1,76,8,WSW,26,1009.8,18.3,48,,SW,19,1009.5
,2021-02-27,7.2,19.7,0,,,SE,24,18:03,11.1,92,8,S,4,1012.7,17.9,71,,E,7,1010.5
,2021-02-28,7.9,24.4,0,,,SW,48,12:21,12.1,99,3,N,4,1012.2,24.2,27,,SW,20,1010.1
