"Daily Weather Observations for Condoblin Agricultural Research Station, New South Wales for May 2021"
"Prepared at 13:00 UTC on Tuesday 19 October 2021   IDCJDW2170.202105"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Condobolin Ag Research Stn {station 050052}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-05-1,8.0,26.5,0,1.8,,,,,17.5,66,,E,2,,,,,,,
,2021-05-2,11.8,23.9,0,2.8,,,,,19.5,59,,NE,9,,,,,,,
,2021-05-3,8.1,26.0,0.8,0.8,,,,,19.5,64,,NNE,4,,,,,,,
,2021-05-4,12.6,16.8,11.6,5.6,,,,,13.7,92,,SW,6,,,,,,,
,2021-05-5,7.6,18.3,0.2,1.2,,,,,12.3,91,,WSW,9,,,,,,,
,2021-05-6,10.1,24.1,1.6,0.8,,,,,16.1,77,,S,11,,,,,,,
,2021-05-7,12.0,25.3,0,2.6,,,,,18.0,79,,SSE,6,,,,,,,
,2021-05-8,9.3,22.8,0,4.0,,,,,15.1,73,,W,4,,,,,,,
,2021-05-9,13.2,22.4,1.0,3.6,,,,,15.8,83,,SE,7,,,,,,,
,2021-05-10,8.4,23.4,0,1.0,,,,,16.4,76,,SSE,2,,,,,,,
,2021-05-11,10.4,12.8,3.8,3.8,,,,,10.5,91,,W,15,,,,,,,
,2021-05-12,9.9,16.5,0.4,0.4,,,,,11.0,94,,SSE,6,,,,,,,
,2021-05-13,4.1,19.6,0,1.0,,,,,11.7,91,,WSW,7,,,,,,,
,2021-05-14,5.7,16.5,0,2.6,,,,,10.5,74,,SW,11,,,,,,,
,2021-05-15,8.7,15.6,0,5.2,,,,,12.3,68,,SW,22,,,,,,,
,2021-05-16,-0.5,14.6,0,3.6,,,,,7.6,70,,SW,7,,,,,,,
,2021-05-17,2.0,17.4,0,1.4,,,,,11.0,65,,WSW,11,,,,,,,
,2021-05-18,0.9,17.3,0,2.0,,,,,9.9,72,,SE,2,,,,,,,
,2021-05-19,-0.9,18.7,0,2.0,,,,,7.6,83,,SE,4,,,,,,,
,2021-05-20,-0.5,19.3,0,1.2,,,,,8.0,79,,ESE,4,,,,,,,
,2021-05-21,1.4,21.7,0,1.8,,,,,10.0,79,,E,2,,,,,,,
,2021-05-22,2.5,21.8,0,4.0,,,,,12.1,77,,ESE,6,,,,,,,
,2021-05-23,2.4,21.7,0,2.4,,,,,10.1,78,,ESE,6,,,,,,,
,2021-05-24,4.3,22.6,0,1.0,,,,,12.4,73,,ESE,6,,,,,,,
,2021-05-25,7.6,23.1,0,1.8,,,,,15.5,65,,NNE,7,,,,,,,
,2021-05-26,7.4,16.8,2.4,3.4,,,,,11.5,83,,W,7,,,,,,,
,2021-05-27,1.5,16.3,0,2.4,,,,,8.9,81,,WSW,9,,,,,,,
,2021-05-28,4.4,15.0,0,2.2,,,,,10.1,86,,SW,11,,,,,,,
,2021-05-29,-4.0,15.1,0,5.6,,,,,4.9,80,,,,,,,,,,
,2021-05-30,-3.3,17.7,0,1.6,,,,,6.9,72,,S,4,,,,,,,
,2021-05-31,-2.5,20.5,0,0.8,,,,,5.9,79,, ,Calm,,,,,,,
