"Daily Weather Observations for Braidwood, New South Wales for January 2021"
"Prepared at 13:00 UTC on Saturday  9 October 2021   IDCJDW2018.202101"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Braidwood Racecourse AWS {station 069132}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-01-1,11.9,17.4,2.6,,,SE,30,15:46,13.1,95,,SSE,11,1022.1,15.9,73,,ESE,15,1019.6
,2021-01-2,9.6,17.3,0,,,ESE,22,15:22,14.6,76,,E,6,1015.8,15.6,93,,E,11,1012.7
,2021-01-3,14.3,22.8,10.0,,,WNW,22,12:22,16.4,96,,NNE,6,1008.6,20.3,82,,N,2,1006.0
,2021-01-4,14.1,24.9,22.2,,,W,30,14:32,22.0,74,,NNW,6,1006.0,18.3,87,,W,7,1005.3
,2021-01-5,14.3,27.4,5.6,,,SSE,37,18:35,17.8,84,,NW,4,1007.8,26.3,37,,NW,15,1005.7
,2021-01-6,12.6,20.8,2.4,,,ESE,35,12:44,15.0,93,,ESE,9,1014.3,15.2,91,,ESE,19,1015.1
,2021-01-7,9.1,18.3,1.4,,,SSE,37,10:25,14.2,82,,S,20,1020.7,16.3,93,,ESE,17,1020.7
,2021-01-8,10.6,19.4,0.8,,,SE,35,12:27,11.9,89,,SSE,13,1023.7,17.8,59,,ESE,17,1022.5
,2021-01-9,6.9,24.8,0.2,,,ESE,22,17:06,15.8,63,,E,6,1022.4,24.5,47,,S,9,1019.3
,2021-01-10,8.2,28.4,0,,,ESE,28,14:37,17.4,87,,NNW,4,1019.7,27.4,32,,ESE,17,1017.4
,2021-01-11,7.3,31.4,0,,,ENE,24,17:40,20.2,62,,NNW,4,1017.2,29.5,25,,NE,11,1013.8
,2021-01-12,10.8,31.8,0,,,SSW,52,14:33,23.7,49,,NNW,6,1013.9,29.6,27,,ENE,7,1012.1
,2021-01-13,12.9,32.4,7.6,,,NE,30,16:25,18.9,91,,N,6,1016.3,31.5,31,,N,7,1012.4
,2021-01-14,16.4,31.8,0,,,WNW,50,11:52,25.6,47,,NW,19,1009.4,31.3,20,,W,20,1006.8
,2021-01-15,12.9,27.3,0,,,WNW,56,16:01,18.0,73,,N,9,1006.8,25.8,27,,NW,26,1001.3
,2021-01-16,4.5,24.1,0,,,,,,13.8,41,,WSW,17,1007.3,22.0,26,,NW,15,1005.5
,2021-01-17,4.1,25.9,0,,,ENE,35,14:28,16.1,45,,NE,4,1012.4,25.0,24,,NW,7,1010.8
,2021-01-18,6.9,30.1,0,,,WNW,33,14:52,17.1,70,, ,Calm,1013.4,28.2,24,,WNW,9,1009.0
,2021-01-19,11.0,22.6,0,,,ESE,39,16:15,18.1,67,,ENE,7,1015.6,20.3,51,,ESE,24,1016.2
,2021-01-20,7.0,21.8,0,,,E,28,17:16,14.0,63,,ESE,11,1022.5,20.7,44,,ENE,11,1019.7
,2021-01-21,6.3,29.8,0,,,WNW,28,15:16,16.1,69,,NNE,7,1018.1,27.6,28,,NNW,9,1012.2
,2021-01-22,9.0,33.2,0,,,WNW,48,10:16,23.4,49,,NNW,11,1010.0,31.5,22,,WNW,28,1007.1
,2021-01-23,10.0,34.7,0,,,WNW,43,13:08,21.3,56,,NNW,6,1012.4,33.0,17,,WNW,19,1010.1
,2021-01-24,15.5,36.4,0,,,WNW,44,12:41,27.4,43,,NW,15,1012.5,35.4,17,,WNW,22,1009.6
,2021-01-25,13.7,37.3,0,,,WNW,43,13:04,28.6,42,,NNW,7,1009.2,36.5,23,,WNW,17,1004.4
,2021-01-26,17.3,30.7,0,,,WNW,50,11:37,24.5,43,,NW,13,1002.1,28.3,33,,WNW,26,1000.9
,2021-01-27,14.1,16.4,18.0,,,SE,33,11:30,14.4,97,,SE,9,1012.5,15.4,80,,SSE,15,1015.2
,2021-01-28,13.1,15.2,5.6,,,SE,31,11:59,13.7,95,,SE,13,1021.5,13.8,93,,ESE,13,1021.2
,2021-01-29,12.4,18.1,23.4,,,ENE,20,13:58,14.6,98,,SE,6,1017.7,16.4,95,,ENE,15,1014.7
,2021-01-30,14.5,28.9,17.2,,,WNW,37,14:17,18.0,97,,NNW,4,1010.6,27.2,46,,WNW,22,1008.3
,2021-01-31,15.6,19.9,0.2,,,ESE,24,11:51,16.4,92,,ESE,9,1016.0,19.4,77,,NE,13,1015.9
