"Daily Weather Observations for Richmond, New South Wales for January 2021"
"Prepared at 13:00 UTC on Saturday  9 October 2021   IDCJDW2119.202101"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from the RAAF base, but evaporation from the Hawkesbury campus of the University of Western Sydney."
"These evaporation observations will generally be available about month after they are made."
"Temperature, humidity, wind, pressure, cloud and rainfall observations are from Richmond RAAF {station 067105}"
"Evaporation observations are from Richmond - UWS Hawkesbury {station 067021}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-01-1,16.2,20.7,0.8,2.2,,SSE,24,12:42,18.3,89,8,SW,9,1021.8,20.2,71,8,SSE,11,1020.3
,2021-01-2,15.9,22.0,2.0,,,SSW,22,09:03,16.5,98,8,WSW,13,1017.1,21.3,76,8,SW,6,1013.3
,2021-01-3,16.5,27.3,1.8,,,E,24,13:43,20.0,99,8, ,Calm,1009.8,26.3,65,7,NE,11,1006.4
,2021-01-4,19.0,27.6,5.0,4.0,,WSW,46,14:43,22.2,99,7, ,Calm,1006.7,26.6,76,8,NE,11,1004.6
,2021-01-5,18.1,31.0,12.4,3.2,,SSE,39,17:25,21.7,83,2,NE,6,1009.0,29.6,55,,NE,11,1006.4
,2021-01-6,20.1,26.4,0.2,6.8,,SE,46,16:06,22.1,72,8,SW,11,1014.6,25.1,59,7,ESE,26,1013.8
,2021-01-7,16.8,24.1,1.8,3.8,,SE,56,13:08,21.5,63,2,S,11,1020.9,19.4,85,8,SE,22,1021.1
,2021-01-8,15.4,23.1,2.6,3.0,,SE,46,10:54,18.9,75,8,SSW,13,1023.7,21.8,58,8,SE,22,1022.6
,2021-01-9,14.9,26.5,0.2,,,SSE,28,11:34,20.5,72,8,SSW,9,1022.9,25.1,49,8,ESE,17,1020.3
,2021-01-10,13.1,29.5,0.2,,,NE,30,17:21,19.1,86,,SSW,4,1021.3,27.9,46,,NNW,6,1018.4
,2021-01-11,14.3,30.4,0,13.6,,E,31,17:16,21.8,80,,E,4,1019.5,29.4,48,,ENE,11,1015.4
,2021-01-12,14.9,33.8,0,8.0,,ENE,28,16:53,20.9,80,,E,2,1015.6,32.2,38,,NE,6,1012.5
,2021-01-13,18.9,31.3,0,6.6,,E,35,16:32,24.7,64,,ESE,6,1018.0,29.6,37,,ENE,9,1014.4
,2021-01-14,18.8,38.7,0,7.4,,SSE,46,18:37,22.8,84,7,NE,7,1010.5,35.5,27,,WNW,19,1004.8
,2021-01-15,20.5,33.5,0,8.8,,WSW,44,21:31,22.8,74,8,SSE,9,1008.4,31.4,51,1,NNE,13,1001.3
,2021-01-16,14.2,29.5,0,,,WSW,31,23:46,20.2,32,,WSW,17,1009.9,28.0,21,,WNW,9,1007.1
,2021-01-17,10.5,28.4,0,,,ESE,41,15:55,19.7,64,,ESE,6,1014.3,27.3,30,,NE,9,1012.3
,2021-01-18,15.9,32.2,0,23.8,,ENE,31,17:33,22.1,70,,N,9,1014.9,30.8,39,,ENE,11,1009.4
,2021-01-19,16.3,24.8,0,7.8,,SSE,43,09:33,21.6,80,8,SW,15,1015.7,22.6,57,8,ESE,30,1017.9
,2021-01-20,15.5,22.0,0.2,3.4,,S,20,04:42,18.2,83,8,SW,9,1023.9,21.7,54,8,ESE,7,1021.9
,2021-01-21,10.8,29.6,0,,,E,31,16:32,18.4,78,,NNE,6,1020.4,27.5,43,,ENE,13,1014.4
,2021-01-22,14.7,35.9,0,,,SSE,43,15:21,20.5,79,,NNW,2,1011.8,35.2,29,,NE,6,1006.5
,2021-01-23,18.4,37.1,0,,,S,72,16:13,25.3,72,,N,6,1012.8,36.1,35,,NNE,13,1009.3
,2021-01-24,19.6,39.2,1.2,,,W,39,16:39,25.5,79,,NE,6,1012.6,38.1,29,,NE,15,1008.0
,2021-01-25,22.0,37.9,0,29.8,,ENE,33,17:18,25.8,59,5,NW,4,1009.4,37.0,16,,ENE,9,1004.4
,2021-01-26,18.4,39.8,0,,,N,41,13:22,27.0,64,,NNE,9,1002.8,38.0,22,2,N,13,999.1
,2021-01-27,22.7,22.9,0,18.2,,SSE,35,06:09,22.8,76,8,SSE,15,1011.9,20.9,90,8,SSW,15,1014.5
,2021-01-28,18.3,22.8,2.6,1.2,,SSE,41,10:34,18.6,99,8,SSW,13,1020.7,22.6,63,7,SSE,20,1020.0
,2021-01-29,17.6,22.3,5.2,1.8,,ESE,24,13:22,19.7,99,8,SSW,9,1018.3,21.1,99,8,E,15,1014.8
,2021-01-30,19.5,30.0,9.0,,,N,35,14:58,21.9,99,8,E,4,1012.1,27.4,66,8,NNE,19,1010.1
,2021-01-31,19.9,25.2,1.2,2.7,,S,35,12:09,22.1,95,8,SSE,11,1015.4,23.6,76,8,SE,19,1016.2
