"Daily Weather Observations for Tumbarumba, New South Wales for June 2021"
"Prepared at 13:00 UTC on Monday 18 October 2021   IDCJDW2137.202106"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Tumbarumba Post Office {station 072043}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-06-1,-6.0,11.5,0,,,,,,2.1,90,8, ,Calm,,,,,,,
,2021-06-2,1.0,13.0,0,,,,,,3.5,92,0, ,Calm,,,,,,,
,2021-06-3,3.8,12.0,6.4,,,,,,5.0,93,8, ,Calm,,,,,,,
,2021-06-4,,12.5,1.2,,,,,,9.0,93,8,E,4,,,,,,,
,2021-06-5,-3.0,12.8,2.8,,,,,,3.0,59,0, ,Calm,,,,,,,
,2021-06-6,1.7,10.8,0.2,,,,,,6.0,93,7, ,Calm,,,,,,,
,2021-06-7,4.9,,2.0,,,,,,8.1,93,6,SE,6,,,,,,,
,2021-06-8,,12.9,0,,,,,,8.5,67,6,NNE,4,,,,,,,
,2021-06-9,4.0,7.0,8.8,,,,,,6.0,85,7, ,Calm,,,,,,,
,2021-06-10,-1.0,11.8,9.6,,,,,,1.5,91,7, ,Calm,,,,,,,
,2021-06-11,1.2,13.2,0,,,,,,6.1,85,7, ,Calm,,,,,,,
,2021-06-12,4.9,7.0,6.8,,,,,,5.7,93,8, ,Calm,,,,,,,
,2021-06-13,5.2,8.5,1.4,,,,,,6.7,79,8, ,Calm,,,,,,,
,2021-06-14,5.5,11.5,0.4,,,,,,7.5,93,7, ,Calm,,,,,,,
,2021-06-15,-0.5,12.8,0.2,,,,,,3.5,95,1, ,Calm,,,,,,,
,2021-06-16,-1.0,13.8,0,,,,,,4.5,92,6, ,Calm,,,,,,,
,2021-06-17,0.1,13.7,18.2,,,,,,3.7,92,8, ,Calm,,,,,,,
,2021-06-18,-0.5,10.4,3.6,,,,,,6.5,93,3,W,6,,,,,,,
,2021-06-19,1.0,13.7,1.0,,,,,,6.5,93,1, ,Calm,,,,,,,
,2021-06-20,-2.8,14.0,0.2,,,,,,3.0,92,0, ,Calm,,,,,,,
,2021-06-21,-4.0,13.5,0.2,,,,,,3.0,54,0,S,4,,,,,,,
,2021-06-22,-3.5,15.0,0,,,,,,-0.5,90,8, ,Calm,,,,,,,
,2021-06-23,-1.0,12.0,0,,,,,,10.0,69,8,N,9,,,,,,,
,2021-06-24,8.6,,51.6,,,,,,10.2,94,8,N,9,,,,,,,
,2021-06-25,,9.5,8.0,,,,,,,,,,,,,,,,,
,2021-06-26,6.0,10.5,12.8,,,,,,7.3,89,8, ,Calm,,,,,,,
,2021-06-27,1.0,8.5,1.2,,,,,,4.0,92,6, ,Calm,,,,,,,
,2021-06-28,-1.5,13.1,1.0,,,,,,1.5,91,0, ,Calm,,,,,,,
,2021-06-29,-3.2,15.0,0.2,,,,,,3.0,92,0, ,Calm,,,,,,,
,2021-06-30,-0.7,15.3,0,,,,,,1.5,91,4, ,Calm,,,,,,,
