"Daily Weather Observations for Grafton, New South Wales for August 2021"
"Prepared at 16:00 UTC on Saturday 16 October 2021   IDCJDW2050.202108"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Grafton Airport AWS {station 058161}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-08-1,5.4,30.5,0,,,NNW,31,13:59,13.5,100,,N,7,1014.2,30.1,28,,NNW,13,1008.6
,2021-08-2,12.7,17.9,0.2,,,S,28,05:59,16.6,97,8,S,7,1019.3,17.7,85,8,NNE,6,1017.8
,2021-08-3,14.8,20.5,12.4,,,WSW,50,19:41,15.8,100,8,N,7,1015.8,19.6,100,7,N,11,1009.5
,2021-08-4,5.8,20.4,0.4,,,WSW,41,18:06,14.8,44,,WNW,9,1016.2,19.6,26,,WSW,15,1013.2
,2021-08-5,2.0,22.1,0,,,ESE,28,16:20,13.2,54,,WSW,6,1018.8,21.9,32,,ESE,2,1015.3
,2021-08-6,2.4,21.3,0,,,SE,22,16:31,11.9,86,,NNE,4,1023.8,20.9,39,,N,7,1020.1
,2021-08-7,4.7,22.1,0,,,NNE,24,12:52,13.3,91,,NNE,6,1026.1,21.7,45,,N,9,1021.2
,2021-08-8,6.1,21.6,0,,,SE,35,17:26,12.9,78,5,SSW,6,1029.3,20.4,52,4,S,17,1026.6
,2021-08-9,12.1,20.4,1.4,,,E,28,13:26,14.4,87,6,SW,7,1032.0,19.2,45,5,NNE,11,1028.0
,2021-08-10,5.8,21.6,0.2,,,N,26,11:44,13.0,100,, ,Calm,1030.9,20.0,50,8,NE,19,1027.6
,2021-08-11,4.5,22.8,0,,,NNE,30,14:19,12.3,100,, ,Calm,1030.5,22.2,46,1,N,15,1025.4
,2021-08-12,7.5,25.8,0,,,NNW,26,13:05,14.9,100,6,NNE,2,1027.0,25.1,40,,NW,11,1022.8
,2021-08-13,12.9,21.6,0,,,SSE,20,14:18,16.1,99,8,SSW,6,1027.3,20.3,67,8,ESE,9,1024.0
,2021-08-14,12.2,23.4,0.2,,,SSE,28,15:23,17.5,95,7,SSW,6,1027.8,22.2,60,,ENE,15,1024.3
,2021-08-15,8.2,26.2,0.2,,,N,24,14:27,14.7,100,6, ,Calm,1026.5,25.7,35,,N,13,1020.8
,2021-08-16,7.6,24.7,0.2,,,ENE,24,15:55,12.2,100,8, ,Calm,1023.3,24.4,44,,NNE,13,1017.6
,2021-08-17,3.1,21.0,0.2,,,SE,28,14:36,13.1,68,,SSW,7,1021.8,18.6,41,,ESE,17,1018.5
,2021-08-18,8.2,21.1,0,,,SE,28,11:15,16.7,67,5,SW,7,1024.8,19.0,51,,SE,15,1022.1
,2021-08-19,7.7,22.3,0,,,ENE,24,15:57,15.1,83,1, ,Calm,1026.3,21.5,41,,NNE,11,1021.7
,2021-08-20,8.3,24.9,0,,,NW,35,11:24,16.3,89,,W,4,1023.8,22.6,42,5,NNE,15,1018.8
,2021-08-21,7.3,26.3,0.2,,,SE,37,15:14,15.6,94,,NNE,4,1022.1,25.0,37,8,SSE,6,1017.7
,2021-08-22,9.3,27.0,0,,,N,28,14:25,16.8,74,,SW,4,1023.7,26.5,43,,N,13,1018.4
,2021-08-23,9.5,26.2,0,,,NNE,31,13:39,18.6,99,8,NW,2,1020.4,24.8,48,,NE,22,1014.3
,2021-08-24,14.5,19.7,5.0,,,WSW,48,15:39,16.1,100,8,NW,7,1009.8,18.9,32,2,WNW,15,1008.7
,2021-08-25,8.9,22.8,0,,,W,31,09:35,15.1,41,,W,11,1014.2,22.6,22,,WSW,11,1011.1
,2021-08-26,2.4,21.1,0,,,ENE,30,14:15,13.2,62,,WSW,2,1018.7,20.8,34,,NNW,7,1014.8
,2021-08-27,4.1,21.8,0,,,SW,30,10:18,14.0,68,,N,4,1018.8,21.5,27,,SW,9,1014.4
,2021-08-28,1.2,23.8,0,,,W,24,14:06,12.1,62,,N,6,1019.6,23.0,22,,NNW,9,1014.1
,2021-08-29,2.6,24.5,0,,,NE,26,16:05,13.0,62,,SW,6,1018.3,24.1,32,,N,15,1011.4
,2021-08-30,3.7,24.0,0,,,E,22,15:53,15.4,63,,N,4,1020.0,22.6,24,1,NNE,11,1016.8
,2021-08-31,5.3,26.7,0,,,ESE,26,15:24,15.6,66,1,WSW,7,1024.0,26.1,26,,NNE,13,1020.0
