"Daily Weather Observations for Bankstown, New South Wales for September 2020"
"Prepared at 13:00 UTC on Wednesday 13 October 2021   IDCJDW2008.202009"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Bankstown Airport AWS {station 066137}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-09-1,8.8,18.7,0,,,NE,33,18:02,14.1,60,,SW,9,1025.4,17.8,44,3,SE,15,1021.3
,2020-09-2,5.3,24.6,0,,,NNW,31,14:31,12.9,68,,NW,9,1021.3,23.9,28,,NNW,13,1016.0
,2020-09-3,8.9,31.0,0,,,WNW,44,16:35,23.6,36,,N,15,1016.4,29.3,23,1,NW,17,1012.5
,2020-09-4,13.0,18.6,0,,,NNW,20,02:05,18.3,59,8,WSW,2,1018.0,17.4,89,8,SW,9,1014.1
,2020-09-5,9.7,22.6,7.8,,,W,30,10:05,17.0,52,,WNW,13,1017.2,19.7,36,2,ESE,20,1016.3
,2020-09-6,8.0,20.0,0,,,ENE,28,13:42,14.0,76,5,NW,7,1028.9,18.6,47,3,E,17,1027.0
,2020-09-7,8.2,23.1,0,,,NE,37,15:45,16.5,68,,NW,6,1032.1,21.5,44,,ENE,22,1028.6
,2020-09-8,6.9,26.2,0,,,NNE,28,12:18,16.0,72,,ENE,2,1030.0,25.0,42,,ENE,15,1024.3
,2020-09-9,12.9,16.5,1.2,,,SSE,46,04:46,14.5,88,7,SSE,19,1028.6,14.0,85,8,S,11,1027.1
,2020-09-10,10.8,18.8,6.2,,,SSE,48,10:35,16.4,53,5,SSE,9,1029.6,17.3,48,7,SE,20,1028.0
,2020-09-11,9.3,20.3,0,,,NE,28,15:43,15.5,70,1,WNW,6,1032.1,18.6,51,3,NE,15,1028.5
,2020-09-12,6.6,24.2,0,,,ENE,28,16:05,15.5,72,,N,13,1028.1,23.8,35,,WNW,9,1023.3
,2020-09-13,8.5,25.7,0,,,WSW,48,15:10,16.4,65,2,NW,11,1023.5,23.5,32,7,WNW,19,1020.7
,2020-09-14,8.2,22.8,0.2,,,SE,33,14:15,18.1,59,,SE,2,1025.3,20.0,60,,ESE,22,1023.5
,2020-09-15,12.3,24.4,0,,,ENE,33,15:04,18.1,72,8,NNE,9,1029.3,23.5,52,1,NNE,9,1024.5
,2020-09-16,9.7,28.5,0,,,W,30,14:54,17.7,74,,WNW,7,1024.5,28.1,31,1,W,19,1018.0
,2020-09-17,10.5,31.5,0,,,S,65,16:44,20.6,57,,WNW,9,1022.4,31.0,26,,W,19,1018.5
,2020-09-18,13.1,18.0,0,,,SSE,19,10:50,16.7,75,8,SW,7,1032.2,17.8,71,8,ESE,7,1029.2
,2020-09-19,15.2,23.0,0.4,,,ENE,39,15:51,17.1,87,7,WNW,2,1027.6,22.1,64,1,ENE,24,1021.7
,2020-09-20,16.3,22.4,4.8,,,NNE,37,13:40,16.4,89,8,NNE,7,1016.9,21.9,65,8,N,13,1010.8
,2020-09-21,11.7,29.9,9.0,,,N,37,18:29,21.2,72,,SSE,2,1011.7,28.6,47,7,N,13,1006.2
,2020-09-22,17.2,26.8,0,,,WNW,44,13:38,21.9,36,,WSW,20,1010.6,26.3,19,,WNW,24,1008.1
,2020-09-23,10.0,23.7,0,,,WNW,39,12:41,20.3,33,,W,11,1012.4,22.3,25,5,W,17,1009.5
,2020-09-24,8.6,21.6,0,,,W,43,11:33,17.0,40,,W,20,1013.7,21.4,25,1,W,20,1010.9
,2020-09-25,6.9,23.5,0,,,W,80,16:36,19.4,35,,N,24,1007.0,21.7,29,8,WNW,31,999.0
,2020-09-26,9.6,18.2,1.4,,,W,65,11:34,13.9,35,,W,31,1009.7,17.4,32,,W,24,1010.9
,2020-09-27,8.4,19.4,0,,,SE,41,13:16,15.2,43,,WSW,17,1021.5,16.6,48,6,SE,26,1021.8
,2020-09-28,6.0,20.7,0,,,E,33,15:43,14.9,50,,WNW,9,1028.2,19.9,34,,WSW,7,1023.7
,2020-09-29,9.7,20.2,0,,,NNE,33,14:25,17.0,56,1,SE,7,1027.7,19.0,47,,ENE,17,1022.4
,2020-09-30,8.9,21.9,0,,,NNE,31,13:40,16.4,64,8,NW,7,1020.0,20.0,49,8,N,15,1013.7
