"Daily Weather Observations for White Cliffs, New South Wales for October 2021"
"Prepared at 05:36 UTC on Tuesday 26 October 2021   IDCJDW2143.202110"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations from White Cliffs Airport."
"Observations were drawn from White Cliffs AWS {station 046129}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-10-1,12.5,22.6,0,,,W,39,13:05,16.0,58,,SW,22,1009.9,21.0,39,,WSW,22,1006.8
,2021-10-2,10.6,26.1,0,,,WSW,31,13:54,16.7,55,,SSW,20,1010.6,24.8,26,,WSW,19,1005.9
,2021-10-3,15.4,35.1,0,,,NW,69,14:21,19.9,39,,NE,19,1004.6,32.5,11,,NW,37,998.6
,2021-10-4,11.6,26.0,0,,,WNW,65,14:18,17.2,38,,WNW,11,1009.3,24.6,19,,W,35,1007.4
,2021-10-5,9.9,24.5,0,,,SSW,33,08:00,14.4,54,,SSW,26,1017.0,22.3,20,,WSW,15,1015.3
,2021-10-6,11.0,29.5,0,,,N,39,14:15,18.7,23,,ENE,11,1015.9,27.3,10,,NNE,19,1010.5
,2021-10-7,16.2,25.1,0,,,SW,44,05:35,16.2,54,,SSW,31,1013.5,22.9,27,,SSW,11,1013.4
,2021-10-8,8.5,29.8,1.0,,,ENE,33,08:21,16.0,34,,E,19,1017.2,27.2,16,,NNW,15,1013.6
,2021-10-9,15.9,35.3,0,,,NNW,52,11:55,23.6,23,,E,9,1013.2,33.1,12,,SW,13,1009.6
,2021-10-10,17.4,18.7,0,,,S,63,04:41,18.3,63,,SE,15,1012.2,17.8,87,,NW,17,1011.9
,2021-10-11,11.2,17.7,6.0,,,SSE,35,15:08,11.2,63,,SSE,24,1016.2,16.0,35,,SSE,22,1014.5
,2021-10-12,7.2,23.1,0,,,SSW,26,12:13,12.7,44,,SSW,9,1013.5,21.0,18,,SSE,15,1010.5
,2021-10-13,10.1,28.1,0,,,NNW,54,15:55,17.9,46,,NE,13,1009.5,27.0,16,,NNW,33,1004.3
,2021-10-14,8.2,23.2,0,,,NNW,93,14:53,16.9,26,,N,19,1006.0,20.9,30,,NNW,57,1002.5
,2021-10-15,9.8,20.1,0,,,WSW,63,13:27,13.3,64,,W,33,1008.4,16.9,68,,SW,30,1007.3
,2021-10-16,8.8,23.1,0.2,,,SSW,37,08:04,14.1,57,,SSW,28,1015.7,20.2,34,,WSW,11,1013.2
,2021-10-17,11.2,25.1,0,,,NW,24,14:48,17.2,40,,E,13,1015.9,22.9,23,,NNW,13,1013.1
,2021-10-18,14.5,30.0,0,,,W,30,15:58,21.4,25,,NE,6,1015.0,29.1,12,,N,7,1013.1
,2021-10-19,16.8,29.6,0,,,SE,43,11:28,20.9,39,,SSE,28,1018.0,27.1,20,,SE,13,1016.3
,2021-10-20,10.3,28.5,0,,,E,41,10:30,17.7,29,,E,19,1017.6,27.1,14,,E,17,1012.9
,2021-10-21,17.5,32.5,0,,,ENE,48,03:14,22.8,30,,ENE,26,1012.0,31.0,13,,ENE,11,1009.4
,2021-10-22,19.2,36.5,0,,,N,50,15:08,25.1,28,,ENE,30,1011.4,34.8,14,,NE,15,1008.0
,2021-10-23,20.1,30.1,0,,,SW,63,15:03,23.1,37,,S,35,1014.4,29.5,25,,SW,31,1014.4
,2021-10-24,13.8,25.5,0,,,S,46,04:27,16.2,39,,SSE,30,1021.1,23.0,20,,S,13,1018.6
,2021-10-25,12.2,25.4,0,,,SSW,37,13:40,17.0,30,,SE,24,1020.8,24.5,15,,S,24,1017.1
,2021-10-26,10.4,,0,,,,,,18.2,22,,E,17,1019.0,26.5,9,,ESE,11,1014.9
