"Daily Weather Observations for Cooma Airport, New South Wales for November 2020"
"Prepared at 13:00 UTC on Monday 11 October 2021   IDCJDW2171.202011"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Cooma Airport AWS {station 070217}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-11-1,7.7,17.4,1.8,,,SSW,43,07:11,10.9,79,3,S,31,1020.0,16.0,70,8,SSE,22,1019.9
,2020-11-2,2.2,19.6,0.2,,,SE,26,14:06,10.4,93,,NE,13,1026.6,18.6,39,,S,15,1024.5
,2020-11-3,6.4,22.9,0.2,,,ENE,26,17:24,9.9,100,8,NE,13,1024.7,22.2,28,,NNE,9,1021.0
,2020-11-4,9.2,25.0,0,,,W,35,11:18,19.0,53,7,WNW,11,1015.1,23.7,41,4,WSW,22,1011.2
,2020-11-5,4.9,8.1,7.8,,,SSW,57,11:41,5.0,99,8,SW,31,1011.1,7.8,91,8,SSW,31,1012.3
,2020-11-6,1.7,17.6,4.8,,,SSW,28,23:07,7.7,74,,W,6,1017.0,16.0,49,1,SSW,13,1014.1
,2020-11-7,5.9,12.7,0.2,,,SSW,46,07:15,9.1,74,6,SSW,30,1019.8,11.2,56,1,S,17,1021.8
,2020-11-8,3.8,17.8,0,,,ENE,33,17:46,9.1,72,6,ENE,15,1026.5,16.7,51,1,NNE,9,1024.1
,2020-11-9,6.3,20.9,0,,,ENE,28,17:51,12.0,78,,NE,15,1025.4,20.0,51,,S,9,1021.9
,2020-11-10,4.9,23.3,0,,,ENE,26,13:07,14.7,78,,NNE,13,1021.9,22.3,39,,E,6,1017.5
,2020-11-11,5.7,25.9,0,,,NW,33,13:33,17.6,68,,NE,13,1017.0,25.0,38,,NW,20,1012.7
,2020-11-12,13.5,22.6,0,,,NW,50,11:16,19.0,60,8,NNE,13,1007.5,20.4,60,8,N,24,1004.4
,2020-11-13,9.3,20.7,1.8,,,W,48,14:10,14.8,95,8,NE,9,1003.6,19.7,46,6,W,22,1002.1
,2020-11-14,4.4,20.2,0.2,,,NNW,41,12:32,13.4,63,4, ,Calm,1007.8,19.1,41,1,WNW,22,1007.0
,2020-11-15,3.6,27.5,0,,,NNW,39,12:34,18.0,52,,NE,15,1014.7,26.8,32,4,NNW,20,1013.2
,2020-11-16,16.5,26.3,0,,,NW,70,07:33,26.2,24,,WNW,31,1008.7,19.9,47,,WNW,26,1010.6
,2020-11-17,3.1,21.1,0,,,NE,33,18:23,12.1,75,3,SSW,11,1018.6,19.9,40,,SE,13,1017.3
,2020-11-18,8.0,24.4,0,,,NNE,33,07:01,14.6,64,,NNE,19,1022.4,23.9,36,,S,9,1019.3
,2020-11-19,7.3,28.4,0,,,N,50,11:26,17.6,74,2,NE,17,1020.8,27.2,27,1,W,17,1016.9
,2020-11-20,11.5,31.2,0,,,WSW,43,15:50,23.5,50,,ENE,17,1017.4,30.4,16,,W,24,1016.6
,2020-11-21,6.1,28.5,0,,,NE,33,11:32,17.8,66,,NNE,20,1021.0,26.3,46,2,ENE,22,1017.5
,2020-11-22,11.7,28.8,0,,,SSW,56,16:19,15.4,92,8,NE,11,1018.0,21.6,56,8,NNW,11,1013.6
,2020-11-23,15.3,20.2,9.4,,,WSW,78,11:20,17.1,76,8,WNW,11,1006.8,16.7,76,8,SSW,35,1004.2
,2020-11-24,7.0,21.7,2.8,,,SW,30,00:52,11.8,79,7,SW,11,1011.7,19.5,49,,SSE,13,1009.0
,2020-11-25,9.1,26.2,0.2,,,NE,35,08:37,16.4,71,,NNE,22,1012.2,25.2,42,1,NNW,22,1008.7
,2020-11-26,8.1,29.7,0,,,WSW,43,14:22,22.1,55,,NNE,7,1012.8,28.1,27,7,WSW,19,1011.3
,2020-11-27,12.8,30.6,0.4,,,WSW,54,13:08,18.0,71,,NE,28,1015.1,29.9,21,,W,30,1012.7
,2020-11-28,14.0,31.7,0,,,NNW,65,08:17,27.7,33,,NW,39,1009.4,28.5,34,8,NNW,17,1006.4
,2020-11-29,17.0,24.8,13.0,,,WNW,91,09:19,22.3,60,,WNW,48,997.6,23.8,38,,SW,31,1003.6
,2020-11-30,5.1,23.1,0,,,NE,44,17:41,12.8,70,2,NE,17,1016.0,21.7,47,,NNE,22,1012.5
