"Daily Weather Observations for Dunedoo, New South Wales for January 2021"
"Prepared at 13:00 UTC on Saturday  9 October 2021   IDCJDW2042.202101"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Dunedoo Post Office {station 064009}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-01-1,13.6,21.7,0,,,,,,20.0,73,8,ESE,24,,,,,,,
,2021-01-2,15.2,26.3,0,,,,,,18.2,80,8,ESE,24,,,,,,,
,2021-01-3,17.4,29.5,21.0,,,,,,20.1,90,7,E,4,,,,,,,
,2021-01-4,17.4,29.4,0.1,,,,,,21.2,88,8,E,4,,,,,,,
,2021-01-5,16.0,30.5,49.1,,,,,,19.5,83,7,NW,4,,,,,,,
,2021-01-6,15.8,26.4,0,,,,,,20.3,83,8,SE,9,,,,,,,
,2021-01-7,15.3,24.1,0,,,,,,18.5,70,5,ENE,17,,,,,,,
,2021-01-8,12.4,,0,,,,,,17.8,61,1,ESE,24,,,,,,,
,2021-01-9,,26.0,0,,,,,,,,,,,,,,,,,
,2021-01-10,13.6,28.9,0,,,,,,18.9,73,0,ESE,17,,,,,,,
,2021-01-11,14.6,30.8,0,,,,,,19.3,79,5,ESE,4,,,,,,,
,2021-01-12,13.0,32.6,0,,,,,,22.0,65,5,NE,4,,,,,,,
,2021-01-13,13.7,33.2,0,,,,,,22.7,65,2,E,4,,,,,,,
,2021-01-14,15.7,37.0,,,,,,,23.0,58,3,ENE,9,,,,,,,
,2021-01-15,16.5,33.4,0,,,,,,23.0,60,4,E,4,,,,,,,
,2021-01-16,9.9,,0,,,,,,16.3,40,1,SSE,17,,,,,,,
,2021-01-17,,28.7,0,,,,,,,,,,,,,,,,,
,2021-01-18,8.4,32.7,0,,,,,,18.2,74,5,E,4,,,,,,,
,2021-01-19,10.5,33.8,0,,,,,,19.6,44,0,SE,4,,,,,,,
,2021-01-20,16.0,28.0,0,,,,,,18.7,69,7,E,44,,,,,,,
,2021-01-21,13.4,32.9,0,,,,,,18.7,67,5,SE,17,,,,,,,
,2021-01-22,17.0,35.0,0,,,,,,22.5,58,4,NE,4,,,,,,,
,2021-01-23,19.4,36.1,1.6,,,,,,24.6,60,0,ESE,4,,,,,,,
,2021-01-24,22.4,37.2,0,,,,,,26.7,45,0,NNE,17,,,,,,,
,2021-01-25,18.0,36.8,0,,,,,,25.0,48,3,NE,4,,,,,,,
,2021-01-26,22.6,37.4,0,,,,,,26.1,53,1,NNW,24,,,,,,,
,2021-01-27,21.0,35.6,0,,,,,,26.0,64,4,E,4,,,,,,,
,2021-01-28,19.0,26.7,0,,,,,,22.1,69,7,ESE,24,,,,,,,
,2021-01-29,17.6,28.7,0,,,,,,20.0,82,8,SE,17,,,,,,,
,2021-01-30,19.5,32.4,1.2,,,,,,21.3,90,8,SSE,4,,,,,,,
,2021-01-31,19.1,32.4,5.0,,,,,,23.6,74,3,ESE,4,,,,,,,
