"Daily Weather Observations for Kapooka, New South Wales for July 2021"
"Prepared at 13:00 UTC on Sunday 17 October 2021   IDCJDW2180.202107"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Kapooka (Defence) {station 074272}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-07-1,8.1,13.8,0,,,E,30,03:50,9.8,92,, ,Calm,,12.4,87,,ENE,11,
,2021-07-2,6.6,14.3,0.8,,,ENE,30,19:22,10.6,100,,NNE,7,,13.3,74,,NNW,7,
,2021-07-3,3.4,11.4,0,,,WSW,24,00:01,6.6,99,,N,2,,9.6,69,,WNW,7,
,2021-07-4,3.3,11.8,0,,,NNW,19,14:52,6.3,87,,NNW,4,,11.1,64,,NW,11,
,2021-07-5,5.8,11.7,0.6,,,W,22,13:17,7.9,90,,SSW,7,,9.6,76,,W,9,
,2021-07-6,1.0,9.6,0,,,S,24,06:14,5.9,94,, ,Calm,,8.6,68,,SSW,7,
,2021-07-7,-0.3,12.0,0,,,N,13,13:06,4.8,90,, ,Calm,,10.9,59,,WNW,4,
,2021-07-8,-3.1,13.8,0.2,,,E,28,23:56,2.7,100,,WNW,4,,13.2,57,,NE,9,
,2021-07-9,2.7,15.0,0,,,E,31,04:13,9.7,67,,NNE,4,,14.2,69,,SW,7,
,2021-07-10,-0.9,14.8,0.2,,,SW,9,13:44,2.6,100,, ,Calm,,14.4,46,,SSW,4,
,2021-07-11,-1.1,15.8,0,,,ENE,28,12:00,3.5,100,, ,Calm,,15.0,57,,NE,13,
,2021-07-12,1.8,16.0,0,,,ENE,28,10:19,10.4,73,,NE,9,,14.2,63,,NE,7,
,2021-07-13,0.8,15.3,0,,,ENE,22,19:47,5.5,100,, ,Calm,,15.1,60,,NNE,7,
,2021-07-14,2.7,11.4,0.4,,,N,39,15:19,8.7,82,,N,7,,10.9,88,,N,19,
,2021-07-15,6.5,17.3,3.0,,,WNW,50,19:30,10.8,85,,NE,11,,16.3,62,,NNW,11,
,2021-07-16,7.1,12.1,2.8,,,WNW,41,12:47,9.3,91,,NNW,7,,9.8,85,,NW,20,
,2021-07-17,6.5,9.8,11.4,,,W,41,10:26,6.7,88,,W,20,,7.4,97,,WNW,17,
,2021-07-18,6.6,13.1,9.6,,,W,31,00:03,7.3,95,,W,7,,11.9,71,,W,7,
,2021-07-19,7.2,11.1,0.6,,,SW,22,13:55,7.8,96,,NNE,2,,8.8,89,,WNW,2,
,2021-07-20,3.7,11.8,1.0,,,WSW,43,18:33,7.6,89,,NNE,9,,8.9,95,,NW,13,
,2021-07-21,-0.7,11.8,4.4,,,SW,31,02:14,4.5,89,,SSW,15,,10.7,61,,WSW,13,
,2021-07-22,-3.4,11.9,0.2,,,NNE,30,12:43,4.2,100,,ENE,13,,11.3,60,,NNE,17,
,2021-07-23,4.2,9.9,2.0,,,ENE,28,06:51,7.3,93,,NNE,13,,9.2,91,,E,17,
,2021-07-24,7.2,11.2,2.2,,,WNW,48,22:48,8.1,92,,WNW,11,,10.5,82,,NNW,13,
,2021-07-25,4.4,11.6,11.0,,,W,41,12:30,5.6,87,,W,19,,11.3,59,,W,24,
,2021-07-26,5.6,15.9,5.0,,,NW,30,13:36,10.0,98,,NW,7,,14.2,73,,NW,13,
,2021-07-27,5.4,17.9,0.8,,,NE,56,22:26,10.3,76,,NNE,9,,17.4,44,,NNW,17,
,2021-07-28,10.3,14.7,0,,,NNE,41,01:08,12.2,64,,NNE,13,,13.9,69,,NNW,9,
,2021-07-29,0.0,13.6,1.4,,,SW,28,13:37,5.6,86,, ,Calm,,12.5,63,,SSW,11,
,2021-07-30,-0.7,13.9,0.2,,,E,31,22:58,6.5,87,,ENE,15,,12.5,57,,NNE,15,
,2021-07-31,6.5,18.5,0.4,,,ENE,44,07:03,12.1,59,,NE,15,,18.1,51,,N,15,
