"Daily Weather Observations for Bombala (Therry Street), New South Wales for June 2021"
"Prepared at 13:00 UTC on Monday 18 October 2021   IDCJDW2167.202106"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Bombala (Therry Street) {station 070005}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-06-1,-4.0,7.7,0,,,,,,0.6,,4,SW,4,,,,,,,
,2021-06-2,0.4,17.7,0,,,,,,5.0,83,1, ,Calm,,,,,,,
,2021-06-3,2.4,9.0,8.0,,,,,,6.5,93,8, ,Calm,,,,,,,
,2021-06-4,4.6,10.5,10.0,,,,,,8.5,90,6,SW,9,,,,,,,
,2021-06-5,-1.2,13.2,1.0,,,,,,2.0,83,0, ,Calm,,,,,,,
,2021-06-6,-0.8,15.0,0,,,,,,4.6,87,1, ,Calm,,,,,,,
,2021-06-7,-0.7,12.6,0,,,,,,4.3,95,6, ,Calm,,,,,,,
,2021-06-8,4.3,14.9,0,,,,,,9.5,57,1,NNE,28,,,,,,,
,2021-06-9,0.5,5.1,6.4,,,,,,3.2,87,8,SW,4,,,,,,,
,2021-06-10,0.8,8.4,38.0,,,,,,2.5,92,8, ,Calm,,,,,,,
,2021-06-11,2.1,11.5,14.6,,,,,,7.5,93,8,SW,9,,,,,,,
,2021-06-12,6.0,9.5,0.6,,,,,,8.0,80,8,SW,4,,,,,,,
,2021-06-13,4.5,11.5,0.6,,,,,,8.5,74,7,W,19,,,,,,,
,2021-06-14,5.5,13.5,0,,,,,,7.5,93,7,SW,4,,,,,,,
,2021-06-15,4.5,12.8,0,,,,,,5.9,94,8, ,Calm,,,,,,,
,2021-06-16,-1.4,14.5,0,,,,,,0.0,100,8, ,Calm,,,,,,,
,2021-06-17,0.0,12.0,0,,,,,,5.4,79,6,W,9,,,,,,,
,2021-06-18,2.1,8.0,1.4,,,,,,5.0,91,8,SW,4,,,,,,,
,2021-06-19,4.7,9.0,8.0,,,,,,7.0,89,8,S,19,,,,,,,
,2021-06-20,4.9,9.5,1.0,,,,,,6.0,94,8,SW,4,,,,,,,
,2021-06-21,-1.0,13.1,0.6,,,,,,0.5,91,, ,Calm,,,,,,,
,2021-06-22,-2.6,13.2,0,,,,,,-1.5,100,8, ,Calm,,,,,,,
,2021-06-23,-1.5,11.5,0,,,,,,4.5,92,8, ,Calm,,,,,,,
,2021-06-24,4.0,14.4,0,,,,,,10.7,75,8,N,4,,,,,,,
,2021-06-25,-1.5,14.6,1.0,,,,,,3.5,92,1, ,Calm,,,,,,,
,2021-06-26,-2.3,12.4,0,,,,,,3.0,97,7, ,Calm,,,,,,,
,2021-06-27,-2.4,13.0,0,,,,,,4.0,51,1, ,Calm,,,,,,,
,2021-06-28,-1.4,13.1,0,,,,,,2.0,91,0, ,Calm,,,,,,,
,2021-06-29,-2.1,14.0,0,,,,,,0.0,,8, ,Calm,,,,,,,
,2021-06-30,-1.1,16.0,0,,,,,,4.0,,7, ,Calm,,,,,,,
