"Daily Weather Observations for Narrabri, New South Wales for January 2021"
"Prepared at 13:00 UTC on Saturday  9 October 2021   IDCJDW2093.202101"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Narrabri Airport AWS {station 054038}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-01-1,20.7,29.7,0,,,SE,48,18:10,24.1,65,,SSE,19,1015.0,28.0,51,,SSE,17,1011.7
,2021-01-2,17.9,29.4,0,,,SSE,39,23:42,22.1,68,,SSE,13,1011.8,28.1,52,,E,9,1007.1
,2021-01-3,19.6,31.9,4.6,,,NNE,35,09:42,22.6,76,,NE,13,1007.8,25.2,74,,SSE,17,1005.3
,2021-01-4,21.9,30.7,2.0,,,WSW,74,19:37,24.6,67,,NNE,31,1007.0,30.0,48,,N,33,1005.1
,2021-01-5,17.2,32.7,12.4,,,NE,24,23:31,23.4,73,,SE,6,1008.7,30.7,51,,WSW,9,1007.1
,2021-01-6,19.8,26.2,0,,,N,30,12:06,22.5,80,,SE,7,1010.3,22.4,83,,N,13,1010.8
,2021-01-7,18.1,27.2,3.2,,,S,48,12:29,21.6,70,,SSE,28,1014.5,25.0,51,,SSE,31,1014.0
,2021-01-8,16.6,28.3,0,,,SSE,48,06:31,20.8,58,,SE,26,1017.2,27.3,40,,SSE,24,1014.9
,2021-01-9,14.7,29.6,0,,,SSE,46,09:58,21.1,54,,SSE,24,1017.7,27.7,35,,SSE,24,1014.7
,2021-01-10,15.3,30.6,0,,,SSE,39,16:20,22.3,53,,SSE,13,1017.9,29.7,32,,S,20,1014.3
,2021-01-11,15.2,31.2,0,,,SSW,35,14:45,22.8,58,,SW,7,1016.8,30.6,31,,SSE,17,1012.8
,2021-01-12,15.8,32.8,0,,,S,30,13:31,25.0,45,,ENE,7,1015.6,31.4,32,,SSE,9,1012.2
,2021-01-13,17.0,34.0,0,,,ESE,31,14:22,25.4,49,,S,7,1015.4,32.8,23,,ESE,17,1012.3
,2021-01-14,16.5,36.8,0,,,WSW,78,21:20,26.4,46,,N,24,1013.2,35.2,24,,W,13,1008.9
,2021-01-15,17.8,35.4,0,,,SW,78,13:47,27.4,48,,NNW,6,1007.7,23.0,69,,SE,24,1003.7
,2021-01-16,13.1,28.3,11.0,,,SSE,35,02:02,19.4,38,,SE,13,1011.2,26.9,19,,W,6,1009.4
,2021-01-17,10.0,32.1,0,,,W,24,14:24,21.7,38,,SSE,13,1013.4,30.2,15,,SW,6,1011.5
,2021-01-18,18.3,30.0,0,,,N,39,14:24,22.9,46,,SSE,7,1013.1,28.3,46,,NNW,13,1011.3
,2021-01-19,14.1,33.8,0,,,SSE,35,22:50,21.8,71,,NW,13,1015.0,32.4,24,,W,9,1012.0
,2021-01-20,17.7,34.3,0,,,SSE,43,20:30,23.3,57,,SSE,15,1017.9,32.7,26,,S,11,1014.1
,2021-01-21,17.5,33.4,0,,,WSW,54,21:24,22.1,56,,SSW,7,1017.5,29.8,35,,NE,11,1012.7
,2021-01-22,17.1,32.7,0,,,NE,67,23:50,21.5,67,,N,24,1013.8,31.0,30,,NW,17,1010.1
,2021-01-23,15.8,36.2,0,,,SSE,31,15:29,25.6,51,,SW,7,1014.1,34.8,26,,SW,7,1010.6
,2021-01-24,21.7,36.0,0,,,N,37,07:09,25.1,49,,N,28,1014.5,34.0,25,,WNW,9,1010.0
,2021-01-25,19.2,36.2,0,,,NNE,44,07:48,26.5,47,,NNE,30,1011.2,34.4,25,,WNW,13,1006.7
,2021-01-26,22.6,37.9,0,,,NNE,54,07:55,26.9,50,,NNE,37,1006.6,35.1,24,,N,22,1002.7
,2021-01-27,26.7,37.8,0,,,NNE,44,07:24,30.0,36,,N,28,1007.6,36.6,24,,W,11,1005.7
,2021-01-28,21.5,36.4,0,,,SSE,56,18:01,26.1,57,,SSE,24,1012.8,34.5,27,,E,17,1009.1
,2021-01-29,18.4,33.6,0,,,SSE,35,23:09,24.4,52,,SSE,13,1013.2,32.7,27,,SSE,7,1009.0
,2021-01-30,23.5,35.8,0,,,NE,39,08:11,27.0,38,,NE,24,1012.1,33.7,23,,WSW,11,1008.8
,2021-01-31,20.1,36.7,0,,,S,50,16:05,27.7,48,,N,20,1012.4,35.9,25,,WSW,9,1009.1
