"Daily Weather Observations for Dunedoo, New South Wales for August 2021"
"Prepared at 16:00 UTC on Saturday 16 October 2021   IDCJDW2042.202108"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Dunedoo Post Office {station 064009}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-08-1,12.5,23.4,0,,,,,,18.7,54,3,NNW,17,,,,,,,
,2021-08-2,3.0,21.1,1.8,,,,,,11.0,78,1,ESE,9,,,,,,,
,2021-08-3,9.6,15.0,2.2,,,,,,13.0,75,6,NW,9,,,,,,,
,2021-08-4,5.0,10.5,0,,,,,,7.1,77,7,W,9,,,,,,,
,2021-08-5,4.1,15.5,0.9,,,,,,8.5,93,8,W,4,,,,,,,
,2021-08-6,2.4,14.5,0,,,,,,8.6,84,1,W,4,,,,,,,
,2021-08-7,3.9,14.6,0,,,,,,10.0,62,6,WSW,17,,,,,,,
,2021-08-8,-0.3,18.0,0,,,,,,8.8,71,0,ESE,17,,,,,,,
,2021-08-9,6.4,20.4,0,,,,,,11.4,76,3,SE,4,,,,,,,
,2021-08-10,3.6,20.5,0,,,,,,14.5,68,5,NNW,4,,,,,,,
,2021-08-11,8.4,21.9,0,,,,,,15.4,60,4,NNW,17,,,,,,,
,2021-08-12,10.6,19.0,0,,,,,,13.8,71,6,S,4,,,,,,,
,2021-08-13,-1.2,18.5,0.2,,,,,,6.0,85,,SSW,4,,,,,,,
,2021-08-14,-1.6,21.1,0,,,,,,10.0,68,0,E,17,,,,,,,
,2021-08-15,-0.1,20.1,0,,,,,,7.1,86,0,ENE,4,,,,,,,
,2021-08-16,-0.5,18.0,0,,,,,,8.5,73,,W,4,,,,,,,
,2021-08-17,0.5,16.4,0,,,,,,8.0,86,1,W,4,,,,,,,
,2021-08-18,-1.0,20.7,0,,,,,,10.0,69,0,ESE,4,,,,,,,
,2021-08-19,1.9,20.5,0,,,,,,8.7,84,3,ESE,4,,,,,,,
,2021-08-20,1.1,23.0,0,,,,,,11.0,82,0,ENE,4,,,,,,,
,2021-08-21,6.6,22.3,0.4,,,,,,10.9,83,8,ESE,4,,,,,,,
,2021-08-22,3.1,26.9,0,,,,,,14.5,63,3,,4,,,,,,,
,2021-08-23,13.5,21.1,0.2,,,,,,17.0,72,7,N,24,,,,,,,
,2021-08-24,6.8,8.5,18.0,,,,,,8.0,93,8,W,4,,,,,,,
,2021-08-25,0.7,14.1,1.8,,,,,,5.7,82,4,W,9,,,,,,,
,2021-08-26,-2.5,17.8,0,,,,,,6.5,85,3,NE,4,,,,,,,
,2021-08-27,5.4,15.9,0,,,,,,9.8,74,7,NW,4,,,,,,,
,2021-08-28,-1.0,16.8,0,,,,,,10.1,62,0,WNW,4,,,,,,,
,2021-08-29,-0.7,20.1,0,,,,,,11.3,60,5,E,17,,,,,,,
,2021-08-30,-1.0,18.7,0,,,,,,7.6,78,7,ENE,4,,,,,,,
,2021-08-31,0.6,24.4,0,,,,,,9.4,80,0,SE,4,,,,,,,
