"Daily Weather Observations for Canterbury, New South Wales for April 2021"
"Prepared at 13:00 UTC on Wednesday 20 October 2021   IDCJDW2025.202104"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Canterbury Racecourse AWS {station 066194}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-04-1,13.0,24.5,5.6,,,SE,24,14:35,17.4,75,,W,11,,24.0,62,,SE,13,
,2021-04-2,13.3,26.0,0,,,,,,18.0,88,,W,7,,25.3,52,,E,13,
,2021-04-3,13.1,26.5,0,,,ENE,31,15:48,17.8,93,,WNW,7,,25.6,53,,NE,17,
,2021-04-4,13.4,29.1,0,,,NE,30,16:09,20.8,78,,WNW,11,,26.8,56,,ENE,15,
,2021-04-5,14.5,26.7,0,,,SE,50,18:44,23.8,73,,SSE,19,,25.3,63,,SSE,20,
,2021-04-6,16.7,26.0,1.2,,,SSE,39,13:23,22.7,79,,SSE,11,,21.3,87,,SE,22,
,2021-04-7,16.5,24.3,2.4,,,SE,30,11:58,20.5,100,,NW,9,,23.2,73,,SE,19,
,2021-04-8,16.0,25.4,7.2,,,SE,28,12:40,21.8,81,, ,Calm,,24.6,61,,ENE,11,
,2021-04-9,14.2,28.5,0,,,SSE,50,18:01,21.0,74,,WNW,11,,28.3,42,,NW,9,
,2021-04-10,15.6,23.4,0.2,,,SSE,50,00:19,17.1,59,,WSW,17,,23.2,32,,W,20,
,2021-04-11,9.7,18.7,0,,,W,57,10:55,16.1,34,,WSW,31,,17.8,27,,W,28,
,2021-04-12,8.8,19.1,0,,,WSW,35,09:26,14.4,44,,SW,19,,18.6,35,,SE,17,
,2021-04-13,8.2,22.6,0,,,ENE,31,15:22,15.5,57,,WNW,9,,21.4,42,,ENE,19,
,2021-04-14,7.2,27.9,0,,,W,33,11:16,20.3,38,,NW,13,,26.7,23,,NW,11,
,2021-04-15,9.9,25.8,0,,,NW,35,13:33,20.4,40,,WNW,13,,25.6,26,,W,11,
,2021-04-16,15.5,21.4,0,,,SSW,48,01:36,19.4,41,,WSW,11,,18.8,57,,SSE,24,
,2021-04-17,12.4,19.6,0,,,NNW,15,16:38,15.5,78,, ,Calm,,18.8,54,,E,2,
,2021-04-18,7.7,22.5,0,,,SE,24,15:38,15.1,72,,W,9,,20.4,56,,SE,13,
,2021-04-19,8.5,24.1,0,,,NNW,24,12:49,15.3,73,,W,13,,23.7,27,,NNE,9,
,2021-04-20,6.5,22.7,0,,,WNW,26,11:50,16.1,56,,WNW,9,,22.7,40,,N,11,
,2021-04-21,8.9,20.5,0,,,SW,41,08:21,15.8,48,,SW,22,,18.8,45,,SSE,19,
,2021-04-22,6.1,19.8,0,,,WSW,39,17:12,14.4,50,,WSW,13,,19.3,29,,WSW,19,
,2021-04-23,6.4,21.8,0,,,W,37,12:39,14.9,48,,NW,9,,19.9,42,,SSE,17,
,2021-04-24,6.0,22.7,0,,,WNW,26,13:09,14.0,66,,NW,9,,22.5,35,,WNW,9,
,2021-04-25,6.6,21.6,0,,,SSE,35,15:30,15.6,57,,W,9,,19.7,63,,SE,17,
,2021-04-26,8.0,22.9,0,,,ESE,24,14:21,15.7,74,,WNW,11,,21.1,53,,ESE,15,
,2021-04-27,9.0,23.2,0,,,ESE,22,15:03,16.9,75,,W,9,,20.0,57,,ESE,17,
,2021-04-28,10.2,22.4,0,,,ENE,24,15:50,17.6,75,,NW,7,,21.1,55,,ENE,15,
,2021-04-29,9.2,23.1,0,,,NNE,24,14:39,15.7,87,,WNW,7,,21.8,52,,ENE,15,
,2021-04-30,8.8,22.8,0,,,SE,24,13:48,13.7,100,,NNW,2,,22.2,59,,ESE,15,
