"Daily Weather Observations for Brewon, New South Wales for October 2021"
"Prepared at 05:36 UTC on Tuesday 26 October 2021   IDCJDW2009.202110"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Walgett (Brewon AWS) {station 051162}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-10-1,11.8,26.3,0.2,,,,,,20.6,54,,,,,24.3,34,,,,
,2021-10-2,12.5,25.2,0,,,,,,19.4,60,,,,,22.9,41,,,,
,2021-10-3,8.8,29.1,0,,,,,,17.6,70,,,,,28.0,28,,,,
,2021-10-4,12.0,25.6,0,,,,,,18.7,48,,,,,24.5,19,,,,
,2021-10-5,6.1,25.0,0,,,,,,16.3,45,,,,,23.7,27,,,,
,2021-10-6,3.6,25.8,0,,,,,,15.4,53,,,,,24.7,20,,,,
,2021-10-7,11.8,27.2,0,,,,,,17.3,45,,,,,25.8,32,,,,
,2021-10-8,7.8,28.9,0,,,,,,17.5,44,,,,,28.1,30,,,,
,2021-10-9,12.8,34.3,0,,,,,,22.8,54,,,,,33.3,21,,,,
,2021-10-10,17.8,33.0,0,,,,,,25.2,50,,,,,28.1,34,,,,
,2021-10-11,13.7,19.2,11.0,,,,,,14.2,84,,,,,18.5,65,,,,
,2021-10-12,10.6,18.9,3.2,,,,,,11.9,100,,,,,15.1,93,,,,
,2021-10-13,11.8,24.9,0.6,,,,,,14.7,100,,,,,22.9,47,,,,
,2021-10-14,12.7,28.1,0,,,,,,18.6,60,,,,,27.3,19,,,,
,2021-10-15,10.8,22.0,0,,,,,,16.6,48,,,,,21.3,33,,,,
,2021-10-16,6.6,24.1,0,,,,,,15.6,60,,,,,23.5,30,,,,
,2021-10-17,4.5,25.4,0.2,,,,,,17.2,55,,,,,23.9,26,,,,
,2021-10-18,11.4,29.6,0,,,,,,19.9,49,,,,,28.4,19,,,,
,2021-10-19,9.0,31.9,0,,,,,,21.3,55,,,,,31.5,16,,,,
,2021-10-20,6.7,27.8,0,,,,,,18.2,42,,,,,26.7,22,,,,
,2021-10-21,11.3,27.1,0,,,,,,16.6,60,,,,,25.3,35,,,,
,2021-10-22,12.3,32.1,0,,,,,,20.4,63,,,,,31.3,24,,,,
,2021-10-23,16.0,37.1,0,,,,,,25.1,54,,,,,36.4,20,,,,
,2021-10-24,14.9,27.6,0,,,,,,19.4,38,,,,,26.4,20,,,,
,2021-10-25,8.0,27.0,0,,,,,,18.9,31,,,,,25.4,15,,,,
,2021-10-26,7.6,,0,,,,,,19.0,32,,,,,28.1,13,,,,
