"Daily Weather Observations for Murwillumbah, New South Wales for September 2021"
"Prepared at 13:00 UTC on Thursday 21 October 2021   IDCJDW2091.202109"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Murwillumbah (Bray Park) {station 058158}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-09-1,11.8,27.0,0,,,,,,18.8,89,1,SSE,4,,26.2,66,2,NE,19,
,2021-09-2,14.7,23.2,30.0,,,,,,21.0,65,6,NNE,22,,22.0,72,4,E,15,
,2021-09-3,12.8,,1.0,,,,,,18.2,85,8,SW,6,,21.0,82,,E,15,
,2021-09-4,,21.8,0,,,,,,,,,,,,,,,,,
,2021-09-5,10.4,,0,,,,,,17.9,85,8,,,,,,,,,
,2021-09-6,,23.5,,,,,,,,,,,,,22.5,90,0,SW,7,
,2021-09-7,10.2,22.6,0,,,,,,17.5,89,0,SSW,22,,22.5,,0,S,11,
,2021-09-8,7.0,23.5,0,,,,,,18.0,73,1,SW,2,,,,,,,
,2021-09-9,9.4,24.5,0,,,,,,18.8,68,2,SW,2,,22.0,58,0,NE,13,
,2021-09-10,7.7,29.6,0,,,,,,18.8,69,0,,,,26.6,39,0,SE,7,
,2021-09-11,6.9,26.5,,,,,,,17.0,51,2, ,Calm,,,,,,,
,2021-09-12,10.1,27.5,0,,,,,,22.8,49,1,W,7,,,,,,,
,2021-09-13,11.5,31.0,0,,,,,,25.0,54,3,NW,4,,30.0,68,4,NW,9,
,2021-09-14,13.0,22.1,0,,,,,,19.0,54,2,W,6,,20.5,95,5,SW,9,
,2021-09-15,13.2,23.3,0,,,,,,17.0,90,0,SW,19,,22.5,33,2,WSW,4,
,2021-09-16,12.3,23.4,0,,,,,,18.7,46,2,WSW,11,,21.8,42,3,SSE,15,
,2021-09-17,9.6,23.8,0,,,,,,18.5,62,6,SW,11,,20.5,54,4,ENE,19,
,2021-09-18,7.5,26.2,0,,,,,,23.0,52,2,NE,13,,,,,,,
,2021-09-19,13.5,26.3,0,,,,,,23.0,59,2,N,4,,,,,,,
,2021-09-20,10.8,29.2,0,,,,,,23.0,52,0, ,Calm,,27.6,48,1,N,19,
,2021-09-21,16.9,24.5,1.6,,,,,,23.0,44,2,S,11,,22.5,18,2,SW,11,
,2021-09-22,13.0,22.0,0,,,,,,17.5,39,2,SW,9,,21.5,35,3,SE,7,
,2021-09-23,11.0,25.0,0,,,,,,20.5,52,1,W,4,,23.0,44,2,NE,9,
,2021-09-24,7.2,29.0,0,,,,,,23.6,48,0,NE,4,,28.5,26,,N,7,
,2021-09-25,8.9,32.2,0,,,,,,25.6,47,2, ,Calm,,,,,,,
,2021-09-26,14.6,24.0,0,,,,,,22.4,63,4,SE,2,,,,,,,
,2021-09-27,14.0,19.5,2.9,,,,,,17.0,79,8,W,4,,,,,,,
,2021-09-28,12.0,22.5,0,,,,,,19.5,59,6, ,Calm,,21.0,49,6,NE,4,
,2021-09-29,14.0,22.0,,,,,,,20.2,60,8,NE,15,,21.4,47,7,NE,19,
,2021-09-30,15.4,26.3,5.0,,,,,,18.8,88,6,N,4,,23.5,65,6,NNE,19,
