"Daily Weather Observations for Murwillumbah, New South Wales for October 2021"
"Prepared at 05:36 UTC on Tuesday 26 October 2021   IDCJDW2091.202110"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Murwillumbah (Bray Park) {station 058158}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-10-1,16.0,26.6,20.0,,,,,,20.0,86,7,NE,6,,26.2,47,3,NNE,15,
,2021-10-2,11.0,28.0,13.0,,,,,,22.0,66,0, ,Calm,,,,,,,
,2021-10-3,11.0,30.9,0,,,,,,20.9,65,0,,,,,,,,,
,2021-10-4,12.0,34.0,0,,,,,,21.5,68,2,SE,7,,,,,,,
,2021-10-5,10.8,28.5,0,,,,,,21.2,40,0,,,,26.5,22,,NE,13,
,2021-10-6,9.5,25.5,0,,,,,,19.0,,0,W,2,,,,,,,
,2021-10-7,8.0,27.0,0,,,,,,16.5,84,0,N,2,,,,,,,
,2021-10-8,15.4,27.0,0,,,,,,24.0,88,2,ESE,2,,27.0,49,5,E,15,
,2021-10-9,13.9,27.6,0,,,,,,20.0,87,0,W,7,,,,,,,
,2021-10-10,13.6,30.0,0,,,,,,24.5,61,1,NW,7,,,,,,,
,2021-10-11,19.0,28.5,0,,,,,,25.0,54,4,,,,27.5,56,7,NE,9,
,2021-10-12,15.5,21.0,34.0,,,,,,16.5,90,8,W,4,,21.0,77,7,W,4,
,2021-10-13,15.5,21.5,23.6,,,,,,19.6,88,8, ,Calm,,19.5,95,8,E,6,
,2021-10-14,17.7,23.2,32.0,,,,,,19.1,94,8,,,,22.0,74,8,NE,11,
,2021-10-15,18.5,29.1,19.5,,,,,,20.5,95,7,E,2,,29.0,24,1,N,22,
,2021-10-16,9.5,29.5,0,,,,,,23.0,37,0,SW,11,,,,,,,
,2021-10-17,8.4,25.1,0,,,,,,22.3,35,0,NW,4,,,,,,,
,2021-10-18,12.5,25.3,0,,,,,,18.2,76,6,WSW,6,,22.5,83,8,NE,22,
,2021-10-19,13.3,26.4,21.0,,,,,,16.5,90,7,NW,4,,,,,,,
,2021-10-20,12.5,26.5,0,,,,,,21.4,72,1,SE,2,,24.5,64,5,NE,9,
,2021-10-21,15.6,24.0,8.0,,,,,,18.4,82,8, ,Calm,,23.5,67,5, ,,
,2021-10-22,16.1,26.6,2.0,,,,,,23.4,80,3, ,Calm,,22.0,87,6, ,Calm,
,2021-10-23,18.4,30.9,2.9,,,,,,25.2,74,2,NNW,7,,,,,,,
,2021-10-24,19.0,32.5,0,,,,,,29.8,51,3,SW,2,,,,,,,
,2021-10-25,19.0,26.0,0,,,,,,23.0,74,7,SE,2,,23.5,79,8,NE,19,
,2021-10-26,18.0,,3.9,,,,,,22.0,78,7,SE,4,,24.0,67,7,SE,7,
