"Daily Weather Observations for Mount Boyce, New South Wales for May 2021"
"Prepared at 13:00 UTC on Tuesday 19 October 2021   IDCJDW2087.202105"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Mount Boyce AWS {station 063292}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-05-1,8.2,18.3,0.4,,,NE,24,09:17,12.3,95,6,ENE,11,,16.0,64,,NE,11,
,2021-05-2,8.7,17.9,0.2,,,ENE,43,04:35,13.3,73,7, ,Calm,,14.6,77,8,ENE,7,
,2021-05-3,8.6,18.9,5.0,,,W,22,16:47,11.6,87,,W,13,,18.7,50,,WNW,6,
,2021-05-4,8.2,9.2,0.8,,,W,31,03:16,8.3,99,8,WSW,17,,8.8,95,8,WNW,6,
,2021-05-5,8.1,12.2,8.6,,,SSE,31,20:04,8.8,99,7,S,9,,10.5,99,8,SSE,11,
,2021-05-6,8.8,13.9,16.2,,,SE,54,10:46,12.2,99,7,SSE,15,,13.5,99,8,E,13,
,2021-05-7,12.0,14.9,46.6,,,E,33,00:08,13.6,99,7,SSE,11,,14.2,99,8,S,9,
,2021-05-8,10.0,16.4,2.4,,,W,39,13:05,11.6,95,4,WSW,20,,16.0,60,8,WSW,17,
,2021-05-9,8.0,14.9,0.4,,,W,24,02:46,11.8,71,8,WNW,4,,14.7,61,8,NNE,6,
,2021-05-10,8.1,14.4,0.2,,,W,50,11:20,9.7,91,,W,20,,14.2,65,2,WSW,22,
,2021-05-11,7.7,13.7,0.6,,,WSW,35,01:11,10.5,79,1,WNW,13,,12.4,62,2,W,19,
,2021-05-12,6.4,15.1,0.2,,,ENE,20,11:24,10.0,93,7,ENE,7,,12.5,75,6,E,7,
,2021-05-13,8.0,14.3,0.2,,,WSW,59,22:39,8.8,99,8,WSW,9,,13.5,61,1,W,20,
,2021-05-14,5.8,9.9,0,,,WSW,65,07:44,6.3,71,,WSW,35,,8.8,54,,WSW,31,
,2021-05-15,3.7,6.9,0,,,W,85,10:23,5.2,71,8,WSW,41,,5.1,63,8,WSW,43,
,2021-05-16,-0.8,9.5,0,,,W,48,19:12,2.5,60,,W,11,,8.8,43,,W,24,
,2021-05-17,0.9,10.8,0,,,WSW,44,00:16,4.5,85,3,W,17,,9.4,59,8,WSW,15,
,2021-05-18,2.4,13.5,0,,,N,22,09:14,8.1,64,,NNW,6,,12.6,44,,WSW,7,
,2021-05-19,3.3,13.0,0,,,W,35,12:06,6.6,65,,W,19,,12.4,46,,W,15,
,2021-05-20,5.8,14.6,0,,,W,39,06:39,8.0,64,,W,22,,13.8,34,,W,13,
,2021-05-21,5.5,11.6,0,,,ESE,19,11:23,10.0,74,6,ENE,7,,9.0,94,7, ,Calm,
,2021-05-22,3.3,14.7,1.2,,,NNE,15,10:18,9.6,78,,NE,6,,14.0,50,,W,6,
,2021-05-23,5.8,15.0,0.2,,,E,19,20:12,10.3,68,, ,Calm,,13.7,62,,ENE,7,
,2021-05-24,7.4,12.0,2.4,,,NE,24,10:34,9.9,99,7,ENE,7,,11.5,93,8,ENE,7,
,2021-05-25,6.9,14.8,1.0,,,WNW,43,23:53,10.3,85,,NE,15,,13.7,59,1,W,13,
,2021-05-26,5.7,11.6,0,,,W,72,04:16,6.5,84,,WSW,24,,9.4,54,1,WSW,31,
,2021-05-27,0.9,10.0,0,,,WSW,52,15:18,2.8,79,,W,19,,9.1,57,,WSW,30,
,2021-05-28,2.7,9.4,0,,,WSW,39,02:30,4.2,81,,WSW,19,,8.9,51,,SW,15,
,2021-05-29,0.9,9.6,0,,,S,43,03:23,3.4,73,,SSW,17,,8.6,49,,S,7,
,2021-05-30,2.3,9.7,0,,,SSE,28,01:21,4.9,88,7,S,9,,6.9,79,8,E,4,
,2021-05-31,2.7,14.8,0.2,,,NE,17,10:18,8.9,70,,NE,4,,13.8,49,,E,4,
