"Daily Weather Observations for Goulburn Tafe, New South Wales for September 2020"
"Prepared at 13:00 UTC on Wednesday 13 October 2021   IDCJDW2174.202009"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Goulburn Tafe {station 070263}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-09-1,2.1,16.3,0,,,,,,7.6,78,1,N,9,,,,,,,
,2020-09-2,3.0,18.0,0,,,,,,10.0,67,2, ,Calm,,,,,,,
,2020-09-3,9.4,22.0,0,,,,,,18.0,50,1,NW,28,,,,,,,
,2020-09-4,8.0,17.7,4.8,,,,,,13.1,61,1,W,6,,,,,,,
,2020-09-5,5.5,14.5,0,,,,,,10.0,63,0,W,19,,,,,,,
,2020-09-6,0.3,16.7,0,,,,,,9.0,80,0, ,Calm,,,,,,,
,2020-09-7,5.8,20.7,0.2,,,,,,12.9,76,0,NNE,9,,,,,,,
,2020-09-8,6.9,21.0,0.2,,,,,,16.4,67,2, ,Calm,,,,,,,
,2020-09-9,10.0,10.0,2.0,,,,,,10.0,95,8,SE,9,,,,,,,
,2020-09-10,6.6,13.1,0.6,,,,,,8.8,82,7,SE,9,,,,,,,
,2020-09-11,4.5,18.0,0,,,,,,10.5,70,1,NE,9,,,,,,,
,2020-09-12,2.7,18.2,0.2,,,,,,12.5,72,1,W,9,,,,,,,
,2020-09-13,5.6,16.8,0,,,,,,13.4,60,8,WNW,37,,,,,,,
,2020-09-14,7.7,18.8,0.2,,,,,,12.0,77,1,W,9,,,,,,,
,2020-09-15,2.0,20.5,0.2,,,,,,6.3,96,0, ,Calm,,,,,,,
,2020-09-16,3.8,20.9,0,,,,,,15.7,70,1,NW,6,,,,,,,
,2020-09-17,9.9,23.5,0,,,,,,18.4,56,5,NW,19,,,,,,,
,2020-09-18,9.3,16.7,1.8,,,,,,12.3,86,6,NE,6,,,,,,,
,2020-09-19,11.4,20.5,0,,,,,,14.9,82,7,NE,9,,,,,,,
,2020-09-20,12.8,18.6,8.0,,,,,,13.1,97,8,N,6,,,,,,,
,2020-09-21,10.0,24.3,2.6,,,,,,18.3,74,0,NW,9,,,,,,,
,2020-09-22,8.0,17.7,13.6,,,,,,14.5,53,0,W,9,,,,,,,
,2020-09-23,6.2,14.5,0,,,,,,12.0,66,1,W,28,,,,,,,
,2020-09-24,6.0,12.7,0,,,,,,8.8,74,3,W,19,,,,,,,
,2020-09-25,4.0,13.4,0.6,,,,,,12.0,70,2,NW,28,,,,,,,
,2020-09-26,1.5,8.6,12.4,,,,,,4.4,77,6,W,28,,,,,,,
,2020-09-27,2.9,13.1,0,,,,,,8.2,66,1,W,19,,,,,,,
,2020-09-28,-0.9,15.9,0,,,,,,8.3,71,0,N,6,,,,,,,
,2020-09-29,4.6,18.5,0,,,,,,11.3,73,1,N,6,,,,,,,
,2020-09-30,6.5,15.7,0,,,,,,12.7,68,8,N,6,,,,,,,
