"Daily Weather Observations for Menindee, New South Wales for October 2020"
"Prepared at 13:00 UTC on Tuesday 12 October 2021   IDCJDW2081.202010"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Menindee Post Office {station 047019}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-10-1,9.0,23.6,0,,,,,,16.6,80,0,SW,9,,,,,,,
,2020-10-2,9.0,32.1,0,,,,,,16.6,80,0,SW,9,,,,,,,
,2020-10-3,16.6,35.5,0,,,,,,24.0,33,0,NE,9,,,,,,,
,2020-10-4,21.7,37.0,0,,,,,,26.0,29,4,N,9,,,,,,,
,2020-10-5,13.4,18.6,0,,,,,,14.0,87,8,SW,9,,,,,,,
,2020-10-6,12.9,15.0,0,,,,,,13.2,59,8,S,24,,,,,,,
,2020-10-7,11.0,21.1,6.1,,,,,,12.0,99,8,SE,4,,,,,,,
,2020-10-8,10.0,19.5,1.8,,,,,,12.0,70,0,NW,17,,,,,,,
,2020-10-9,8.0,22.1,0,,,,,,12.0,75,0,W,9,,,,,,,
,2020-10-10,8.0,27.6,0,,,,,,14.0,68,0,NW,9,,,,,,,
,2020-10-11,12.4,26.2,0,,,,,,15.6,64,0,S,9,,,,,,,
,2020-10-12,8.8,29.0,0,,,,,,16.5,45,0,SE,9,,,,,,,
,2020-10-13,11.3,33.3,0,,,,,,18.0,49,0,W,4,,,,,,,
,2020-10-14,13.9,34.5,0,,,,,,21.5,46,0,S,4,,,,,,,
,2020-10-15,15.0,35.2,0,,,,,,22.6,40,0,N,9,,,,,,,
,2020-10-16,19.0,33.6,0,,,,,,22.8,36,8,E,4,,,,,,,
,2020-10-17,17.9,21.1,1.0,,,,,,18.9,83,3,NNW,4,,,,,,,
,2020-10-18,11.9,21.1,2.8,,,,,,12.6,76,0,S,9,,,,,,,
,2020-10-19,8.6,23.0,0,,,,,,12.5,61,0,S,9,,,,,,,
,2020-10-20,10.1,26.7,0,,,,,,16.4,47,0,SE,9,,,,,,,
,2020-10-21,12.4,29.1,0,,,,,,16.6,50,0,SE,4,,,,,,,
,2020-10-22,11.5,31.6,0,,,,,,20.0,38,0,SE,4,,,,,,,
,2020-10-23,18.5,30.5,0.6,,,,,,22.0,58,8,NE,4,,,,,,,
,2020-10-24,16.6,20.4,5.0,,,,,,17.2,98,8,SW,9,,,,,,,
,2020-10-25,8.0,18.0,0.2,,,,,,12.0,60,0,S,17,,,,,,,
,2020-10-26,7.8,21.3,0,,,,,,12.0,65,0,SW,9,,,,,,,
,2020-10-27,11.0,23.8,0.4,,,,,,14.0,78,0,SE,9,,,,,,,
,2020-10-28,9.5,25.5,4.4,,,,,,15.0,73,0,S,9,,,,,,,
,2020-10-29,11.3,29.2,0,,,,,,17.5,64,0,SE,4,,,,,,,
,2020-10-30,9.8,17.1,9.0,,,,,,12.5,94,6,W,17,,,,,,,
,2020-10-31,12.6,21.0,17.5,,,,,,14.6,99,2,SSW,9,,,,,,,
