"Daily Weather Observations for Smithville, New South Wales for June 2021"
"Prepared at 13:00 UTC on Monday 18 October 2021   IDCJDW2184.202106"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Smithville AWS {station 046142}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-06-1,8.9,26.6,0,,,,,,15.7,37,,,,,24.8,36,,,,
,2021-06-2,13.0,,0,,,,,,16.4,67,,,,,,,,,,
,2021-06-3,,20.9,,,,,,,15.3,77,,,,,20.6,48,,,,
,2021-06-4,8.8,19.4,0,,,,,,12.7,80,,,,,18.7,45,,,,
,2021-06-5,5.5,19.4,0,,,,,,8.6,100,,,,,18.7,42,,,,
,2021-06-6,3.6,20.7,0,,,,,,12.0,60,,,,,20.2,36,,,,
,2021-06-7,5.7,20.3,0,,,,,,11.9,60,,,,,20.0,33,,,,
,2021-06-8,8.2,16.6,0,,,,,,11.6,60,,,,,16.6,32,,,,
,2021-06-9,4.4,15.4,0.2,,,,,,7.6,71,,,,,14.7,38,,,,
,2021-06-10,6.1,16.4,0,,,,,,8.4,71,,,,,16.0,45,,,,
,2021-06-11,5.3,16.4,0,,,,,,10.5,75,,,,,16.2,55,,,,
,2021-06-12,2.9,19.7,0,,,,,,9.8,75,,,,,19.4,39,,,,
,2021-06-13,7.0,22.1,0,,,,,,12.2,71,,,,,21.1,21,,,,
,2021-06-14,10.7,22.3,0.4,,,,,,12.6,65,,,,,22.2,32,,,,
,2021-06-15,8.8,22.1,0.2,,,,,,12.4,70,,,,,21.2,40,,,,
,2021-06-16,7.3,18.4,0.2,,,,,,10.9,68,,,,,17.9,27,,,,
,2021-06-17,6.3,19.2,0,,,,,,10.6,70,,,,,18.8,44,,,,
,2021-06-18,5.5,16.6,0,,,,,,9.0,71,,,,,15.1,51,,,,
,2021-06-19,7.8,16.2,0,,,,,,10.7,81,,,,,15.4,55,,,,
,2021-06-20,5.4,17.8,0,,,,,,9.4,83,,,,,17.1,42,,,,
,2021-06-21,1.6,19.0,0,,,,,,7.4,80,,,,,18.6,32,,,,
,2021-06-22,5.2,21.0,0,,,,,,11.8,62,,,,,20.5,36,,,,
,2021-06-23,11.8,19.6,0.2,,,,,,17.0,52,,,,,17.1,67,,,,
,2021-06-24,8.9,16.6,5.4,,,,,,10.5,90,,,,,16.1,57,,,,
,2021-06-25,6.4,16.9,0,,,,,,9.2,83,,,,,16.0,46,,,,
,2021-06-26,3.5,15.9,0,,,,,,8.2,73,,,,,14.7,56,,,,
,2021-06-27,2.0,16.9,0,,,,,,6.9,95,,,,,16.1,47,,,,
,2021-06-28,1.1,17.4,0,,,,,,7.4,85,,,,,16.7,43,,,,
,2021-06-29,3.3,20.0,0,,,,,,7.6,84,,,,,19.9,27,,,,
,2021-06-30,7.6,22.2,0,,,,,,13.3,62,,,,,21.7,37,,,,
