"Daily Weather Observations for Terrey Hills, New South Wales for March 2021"
"Prepared at 16:00 UTC on Thursday  7 October 2021   IDCJDW2154.202103"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Terrey Hills AWS {station 066059}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-03-1,18.3,29.1,0,,,S,30,22:20,20.2,100,,NNW,6,,27.8,73,,NNE,13,
,2021-03-2,17.5,22.9,0,,,ESE,33,14:18,20.8,83,,SW,7,,21.1,63,,ESE,15,
,2021-03-3,15.3,21.1,0.2,,,SSE,30,07:57,17.1,74,,S,13,,19.1,68,,ESE,11,
,2021-03-4,14.1,26.3,0.4,,,NNE,24,17:21,17.7,78,,W,7,,25.9,44,,WNW,6,
,2021-03-5,16.7,22.9,0,,,SE,39,13:04,20.2,68,,SW,11,,20.5,61,,SE,19,
,2021-03-6,15.6,21.7,0,,,S,28,08:45,17.7,72,,SSW,7,,20.1,59,,ESE,11,
,2021-03-7,13.9,24.1,0,,,NNE,28,22:00,18.2,72,,W,7,,23.0,63,,NNE,9,
,2021-03-8,17.8,29.5,0,,,NW,33,11:55,20.8,83,,WNW,2,,26.0,61,,NNW,9,
,2021-03-9,18.3,28.7,0.6,,,ESE,30,14:27,23.2,67,,WNW,9,,25.0,71,,ESE,15,
,2021-03-10,18.9,23.9,0.2,,,ENE,33,15:43,20.4,84,,ESE,4,,23.0,66,,E,13,
,2021-03-11,18.7,25.0,2.0,,,ENE,33,15:11,20.4,97,,ENE,7,,22.8,73,,ENE,17,
,2021-03-12,20.1,25.7,2.0,,,NNE,28,18:19,20.8,90,,NNW,6,,23.4,80,,NNE,9,
,2021-03-13,19.2,30.1,0.2,,,NE,31,16:41,20.3,100,,NW,6,,25.4,73,,NNE,11,
,2021-03-14,18.2,18.4,16.6,,,S,43,13:14,18.3,100,,S,11,,14.7,100,,S,19,
,2021-03-15,11.4,21.2,27.8,,,WSW,28,04:00,14.8,75,,SW,13,,20.5,64,,SE,9,
,2021-03-16,12.2,20.9,0,,,ESE,35,20:42,16.0,81,,W,7,,17.7,94,,SSW,6,
,2021-03-17,16.0,20.2,10.0,,,ENE,44,21:07,19.2,68,,ESE,7,,19.5,80,,E,20,
,2021-03-18,16.3,20.1,23.0,,,E,46,21:19,19.5,84,,E,26,,17.9,100,,ESE,9,
,2021-03-19,15.9,22.8,56.8,,,E,43,23:06,20.0,82,,ESE,15,,21.3,74,,ESE,22,
,2021-03-20,17.4,19.9,55.8,,,ENE,67,21:12,18.9,100,,ESE,20,,18.1,100,,ENE,19,
,2021-03-21,18.0,18.8,112.8,,,ENE,57,00:28,18.6,100,,E,22,,17.1,94,,ENE,20,
,2021-03-22,16.7,18.9,64.8,,,E,35,23:14,16.9,100,,NE,11,,17.6,100,,NNE,13,
,2021-03-23,16.6,21.1,44.6,,,NNE,48,08:41,17.6,100,,NE,19,,18.4,100,,NNE,13,
,2021-03-24,17.4,27.5,16.2,,,WNW,43,11:15,21.0,74,,WNW,13,,26.7,43,,WNW,22,
,2021-03-25,15.7,26.9,0,,,WNW,24,00:09,18.8,74,,WNW,4,,21.0,75,,SSE,6,
,2021-03-26,13.4,22.9,0.6,,,SW,22,00:57,17.2,76,,W,6,,21.4,69,,E,11,
,2021-03-27,14.5,26.6,0,,,WSW,22,12:09,17.4,89,,W,11,,24.6,37,,NNW,7,
,2021-03-28,15.7,23.9,0,,,ESE,22,18:10,18.7,79,,SSW,4,,21.4,65,,SE,11,
,2021-03-29,14.9,23.4,0,,,S,26,21:25,18.1,84,,W,4,,21.4,70,,ESE,11,
,2021-03-30,14.4,20.7,5.4,,,SSW,26,00:41,15.5,83,,SW,11,,19.9,55,,S,11,
,2021-03-31,13.1,21.5,2.2,,,SSE,28,11:30,14.0,98,,W,9,,21.1,53,,SSE,7,
