"Daily Weather Observations for Tenterfield, New South Wales for January 2021"
"Prepared at 13:00 UTC on Saturday  9 October 2021   IDCJDW2131.202101"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Tenterfield (Federation Park) {station 056032}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-01-1,14.1,23.2,0.6,,,,,,19.8,68,2,SE,22,,,,,,,
,2021-01-2,16.8,24.9,0,,,,,,19.1,82,8,W,9,,,,,,,
,2021-01-3,15.9,22.9,4.8,,,,,,17.2,94,8,W,4,,,,,,,
,2021-01-4,16.8,23.4,22.8,,,,,,19.6,83,8, ,Calm,,,,,,,
,2021-01-5,16.4,,29.4,,,,,,22.6,79,7,NW,15,,,,,,,
,2021-01-6,,29.1,,,,,,,,,,,,,,,,,,
,2021-01-7,14.9,18.0,11.4,,,,,,16.4,92,8,E,4,,,,,,,
,2021-01-8,13.0,17.2,6.4,,,,,,16.4,80,8,SE,22,,,,,,,
,2021-01-9,12.3,19.7,0.6,,,,,,16.1,64,5,NW,15,,,,,,,
,2021-01-10,13.5,22.1,1.2,,,,,,16.8,72,5,NW,15,,,,,,,
,2021-01-11,13.4,23.0,2.6,,,,,,16.2,81,6,W,9,,,,,,,
,2021-01-12,8.6,24.6,0,,,,,,18.6,67,6,E,7,,,,,,,
,2021-01-13,12.1,24.6,0,,,,,,20.9,58,6,NE,15,,,,,,,
,2021-01-14,11.4,30.0,0,,,,,,20.6,70,0,ENE,7,,,,,,,
,2021-01-15,13.5,30.3,0,,,,,,25.0,62,2,NW,11,,,,,,,
,2021-01-16,15.7,28.2,6.2,,,,,,21.6,79,6,SE,9,,,,,,,
,2021-01-17,11.4,28.3,0,,,,,,18.9,71,4,W,4,,,,,,,
,2021-01-18,16.3,23.4,0,,,,,,18.9,78,7,W,4,,,,,,,
,2021-01-19,12.6,27.8,12.8,,,,,,19.9,75,3,SW,7,,,,,,,
,2021-01-20,16.0,22.5,0,,,,,,18.2,88,2,E,22,,,,,,,
,2021-01-21,13.8,22.2,0,,,,,,16.0,90,8,E,11,,,,,,,
,2021-01-22,14.4,25.8,0,,,,,,19.9,71,8,ENE,15,,,,,,,
,2021-01-23,9.7,26.5,0,,,,,,15.6,97,8, ,Calm,,,,,,,
,2021-01-24,8.6,25.8,0,,,,,,13.1,97,3,SW,4,,,,,,,
,2021-01-25,10.2,31.2,0,,,,,,19.1,82,6,NNE,7,,,,,,,
,2021-01-26,14.3,29.8,0,,,,,,21.4,74,0, ,Calm,,,,,,,
,2021-01-27,12.4,,0,,,,,,22.6,69,0, ,Calm,,,,,,,
,2021-01-28,,30.5,0,,,,,,,,,,,,,,,,,
,2021-01-29,15.9,25.2,0,,,,,,21.4,63,6,E,22,,,,,,,
,2021-01-30,12.9,25.8,0,,,,,,18.4,80,7,W,4,,,,,,,
,2021-01-31,16.4,,0,,,,,,19.3,80,8,SW,9,,,,,,,
