"Daily Weather Observations for Tumbarumba, New South Wales for January 2021"
"Prepared at 13:00 UTC on Saturday  9 October 2021   IDCJDW2137.202101"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Tumbarumba Post Office {station 072043}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-01-1,15.0,,23.2,,,,,,17.0,80,8, ,Calm,,,,,,,
,2021-01-2,,27.5,0,,,,,,,,,,,,,,,,,
,2021-01-3,10.0,26.0,6.8,,,,,,17.6,91,7, ,Calm,,,,,,,
,2021-01-4,14.0,23.0,1.0,,,,,,18.0,95,8, ,Calm,,,,,,,
,2021-01-5,14.5,28.5,1.2,,,,,,19.8,92,3,E,4,,,,,,,
,2021-01-6,11.5,24.6,0,,,,,,20.0,91,2,SE,9,,,,,,,
,2021-01-7,10.8,26.2,0,,,,,,18.2,63,0,SSW,9,,,,,,,
,2021-01-8,9.2,28.0,0,,,,,,17.5,63,0, ,Calm,,,,,,,
,2021-01-9,8.2,30.5,0,,,,,,17.6,61,0, ,Calm,,,,,,,
,2021-01-10,12.0,33.0,0,,,,,,24.0,47,0, ,Calm,,,,,,,
,2021-01-11,14.0,33.0,0,,,,,,22.5,56,1, ,Calm,,,,,,,
,2021-01-12,16.0,34.0,0,,,,,,22.5,52,7,N,4,,,,,,,
,2021-01-13,13.5,33.9,0,,,,,,25.0,55,0,N,9,,,,,,,
,2021-01-14,15.2,30.0,0,,,,,,24.4,45,0, ,Calm,,,,,,,
,2021-01-15,8.0,24.8,0,,,,,,19.5,37,0,N,9,,,,,,,
,2021-01-16,6.3,21.4,0,,,,,,12.5,55,1, ,Calm,,,,,,,
,2021-01-17,5.8,27.0,0,,,,,,14.5,59,0, ,Calm,,,,,,,
,2021-01-18,7.5,30.0,0,,,,,,20.0,49,0,ENE,4,,,,,,,
,2021-01-19,7.5,30.0,0,,,,,,18.0,34,0,ESE,9,,,,,,,
,2021-01-20,6.5,29.6,0,,,,,,14.5,69,0, ,Calm,,,,,,,
,2021-01-21,10.0,30.3,0,,,,,,19.9,56,0, ,Calm,,,,,,,
,2021-01-22,14.7,34.8,0,,,,,,24.5,44,0,N,17,,,,,,,
,2021-01-23,12.3,35.8,0,,,,,,26.2,34,2,N,9,,,,,,,
,2021-01-24,14.0,37.5,0,,,,,,20.2,54,0, ,Calm,,,,,,,
,2021-01-25,14.2,,0,,,,,,29.0,41,1,ENE,9,,,,,,,
,2021-01-26,,36.0,0,,,,,,,,,,,,,,,,,
,2021-01-27,17.0,31.0,34.0,,,,,,20.1,86,4,SW,6,,,,,,,
,2021-01-28,17.5,23.7,0,,,,,,21.0,82,7, ,Calm,,,,,,,
,2021-01-29,15.2,20.0,4.4,,,,,,19.0,90,8, ,Calm,,,,,,,
,2021-01-30,16.5,28.0,15.0,,,,,,19.0,95,8,NW,2,,,,,,,
,2021-01-31,12.5,30.5,0.2,,,,,,21.0,91,1, ,Calm,,,,,,,
