"Daily Weather Observations for Griffith, New South Wales for July 2021"
"Prepared at 13:00 UTC on Sunday 17 October 2021   IDCJDW2053.202107"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Griffith Airport AWS {station 075041}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-07-1,10.1,13.7,0.8,,,SSE,24,06:03,11.5,93,8,E,11,1023.2,13.4,95,8,E,13,1020.5
,2021-07-2,9.3,17.2,1.8,,,W,39,21:46,10.4,100,8,N,15,1018.7,15.9,70,4,NNW,19,1015.5
,2021-07-3,4.7,12.5,0.2,,,WNW,37,16:04,6.5,96,8,NW,6,1020.5,11.2,62,,WNW,24,1018.8
,2021-07-4,1.0,13.2,0,,,WNW,28,11:53,5.9,92,,NNW,11,1023.9,12.2,57,6,WNW,19,1021.4
,2021-07-5,3.0,12.5,0,,,SW,28,14:56,5.7,99,8,W,4,1024.6,10.7,76,8,WSW,20,1023.4
,2021-07-6,0.9,10.9,0,,,WSW,20,14:10,5.1,99,8, ,Calm,1025.0,9.8,65,8,SSW,13,1023.8
,2021-07-7,-0.7,12.2,0.2,,,SE,22,13:19,4.4,95,, ,Calm,1026.2,11.3,56,5,SSW,9,1024.4
,2021-07-8,1.2,12.3,0,,,ESE,22,07:26,4.2,92,4,E,9,1022.9,12.1,62,7,NE,7,1018.4
,2021-07-9,4.2,16.0,0,,,WSW,26,20:36,9.4,84,3,ESE,11,1014.8,14.5,70,3,W,6,1014.0
,2021-07-10,0.2,14.3,0.2,,,W,19,14:40,3.9,93,,NW,6,1023.2,13.9,56,,W,11,1022.9
,2021-07-11,0.5,15.6,0,,,ENE,28,11:16,5.5,95,,ESE,13,1027.3,14.9,64,8,NE,13,1023.5
,2021-07-12,3.9,16.9,0.2,,,N,33,13:20,11.7,76,8,N,17,1021.9,15.3,61,8,N,19,1018.2
,2021-07-13,1.6,17.3,0,,,NNW,28,15:10,9.8,76,,NNW,9,1018.1,16.7,48,7,NNW,20,1014.5
,2021-07-14,2.9,14.7,3.6,,,N,50,13:03,9.7,93,8,N,13,1012.5,13.9,74,3,N,28,1005.0
,2021-07-15,6.0,19.3,1.4,,,NW,37,14:20,11.1,82,,NNW,11,1005.9,18.5,55,1,NW,26,1001.7
,2021-07-16,7.9,14.2,0,,,NW,63,17:59,10.6,85,3,NNW,26,997.8,12.9,71,8,WNW,35,998.1
,2021-07-17,7.0,11.0,3.6,,,WNW,69,14:11,7.8,80,8,WNW,33,1002.3,10.2,76,7,WNW,33,1003.5
,2021-07-18,5.5,13.1,1.4,,,W,37,00:23,6.4,98,8,WNW,9,1017.7,11.3,70,5,WSW,17,1017.6
,2021-07-19,5.2,12.3,0.4,,,WNW,44,13:23,8.8,91,8,NNW,9,1020.0,10.6,76,7,W,19,1016.5
,2021-07-20,5.1,10.8,0.6,,,WSW,67,17:53,8.1,84,8,NNW,13,1012.7,9.8,92,7,W,28,1009.2
,2021-07-21,2.6,12.5,4.4,,,SW,39,00:07,4.7,88,,SW,24,1021.4,11.7,59,6,S,17,1020.0
,2021-07-22,-1.5,12.9,0.2,,,NNE,30,13:20,4.7,98,1, ,Calm,1018.3,12.1,55,8,N,15,1012.0
,2021-07-23,4.6,12.8,3.4,,,NE,26,00:48,8.4,94,8,NE,13,1006.4,11.5,79,8,SE,6,1002.7
,2021-07-24,7.3,13.8,0.8,,,WNW,70,19:35,8.0,94,7,NW,20,1006.8,13.1,64,7,NW,33,1003.1
,2021-07-25,5.3,13.1,1.6,,,W,52,12:05,7.2,83,,W,30,1011.7,11.8,56,8,WNW,33,1013.2
,2021-07-26,7.1,17.2,0.2,,,WNW,39,13:57,10.6,84,5,NW,20,1018.9,16.1,55,3,WNW,24,1016.4
,2021-07-27,4.9,18.5,0,,,N,57,23:42,11.5,74,,NNW,17,1017.0,18.2,37,,NNW,31,1012.2
,2021-07-28,11.4,17.8,0,,,WSW,57,18:19,13.9,57,8,NNW,24,1005.8,17.4,60,,NW,26,1004.4
,2021-07-29,1.5,15.4,0.2,,,WSW,30,00:16,6.5,88,,NW,9,1018.6,14.6,48,3,W,13,1018.1
,2021-07-30,0.8,15.3,0,,,N,43,23:36,9.7,71,,N,11,1020.3,13.7,52,8,NNE,20,1015.5
,2021-07-31,9.7,21.3,0,,,NNW,44,11:05,14.9,49,6,N,19,1010.5,20.9,41,,NNW,17,1006.3
