"Daily Weather Observations for Murrurundi, New South Wales for January 2021"
"Prepared at 13:01 UTC on Saturday  9 October 2021   IDCJDW2196.202101"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations for Murrurundi are now taken at a site in Haydon Street, replacing those from the Post Office."
"Temperature, humidity, wind, cloud and rainfall observations are from Murrurundi (Haydon Street) {station 061431}"
"Pressure observations are from Murrurundi Gap AWS {station 061392}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-01-1,17.1,20.3,0.5,,,,,,18.7,82,7,NNE,9,1015.6,,,,,,1013.9
,2021-01-2,15.9,26.1,5.6,,,,,,17.3,89,8,E,9,1012.1,,,,,,1008.8
,2021-01-3,17.3,26.2,0,,,,,,18.9,90,7, ,Calm,1007.6,,,,,,1005.5
,2021-01-4,15.5,27.3,3.2,,,,,,,,8,NW,15,1006.3,,,,,,1004.7
,2021-01-5,13.8,29.9,57.0,,,,,,,,7, ,Calm,1008.0,,,,,,1007.0
,2021-01-6,15.8,,0,,,,,,,,8,E,4,1010.7,,,,,,1010.5
,2021-01-7,,23.3,0.6,,,,,,,,,,,1014.1,,,,,,1014.5
,2021-01-8,14.0,23.0,0.4,,,,,,18.1,73,6,SE,19,1017.1,,,,,,1016.4
,2021-01-9,13.1,25.7,0,,,,,,17.8,73,6,E,9,1018.1,,,,,,1015.9
,2021-01-10,12.0,27.1,0.4,,,,,,17.7,82,1,E,9,1017.6,,,,,,1015.7
,2021-01-11,10.3,29.0,0,,,,,,,,0,NE,9,1016.3,,,,,,1013.7
,2021-01-12,12.8,30.7,0,,,,,,,,1,W,9,1014.4,,,,,,1012.6
,2021-01-13,10.3,30.7,0,,,,,,,,1,NE,7,1014.8,,,,,,1013.1
,2021-01-14,12.9,33.4,0,,,,,,,,7,W,15,1012.0,,,,,,1009.2
,2021-01-15,15.4,32.3,0,,,,,,25.4,51,1,WNW,9,1006.9,,,,,,1002.4
,2021-01-16,9.8,26.7,0,,,,,,19.0,33,1,W,9,1008.7,,,,,,1007.2
,2021-01-17,7.3,29.0,0,,,,,,19.8,50,1,E,9,1012.1,,,,,,1011.1
,2021-01-18,11.8,31.0,0,,,,,,,,8, ,Calm,1013.1,,,,,,1010.1
,2021-01-19,15.8,,0,,,,,,,,1,W,9,1013.7,,,,,,1012.9
,2021-01-20,,29.2,0,,,,,,,,,,,1018.7,,,,,,1016.5
,2021-01-21,8.9,29.6,0,,,,,,,,0,E,4,1016.7,,,,,,1012.9
,2021-01-22,14.1,32.5,0,,,,,,22.8,65,6,W,9,1012.0,,,,,,1009.4
,2021-01-23,21.3,33.8,0,,,,,,25.8,53,0,SSW,9,1013.2,,,,,,1011.1
,2021-01-24,15.8,35.1,0,,,,,,27.4,37,1,NNW,9,1013.4,,,,,,1010.2
,2021-01-25,15.4,35.2,0,,,,,,,,3,W,15,1010.5,,,,,,1006.7
,2021-01-26,19.0,34.9,0,,,,,,,,0,W,28,1005.8,,,,,,1002.9
,2021-01-27,22.5,32.3,0,,,,,,,,6,N,9,1008.1,,,,,,1008.4
,2021-01-28,19.2,24.1,0,,,,,,,,7,E,9,1013.6,,,,,,1012.7
,2021-01-29,17.8,29.1,1.3,,,,,,19.6,92,8, ,Calm,1014.1,,,,,,1010.2
,2021-01-30,19.3,29.4,0,,,,,,24.2,64,6,W,9,1011.0,,,,,,1010.2
,2021-01-31,17.0,30.2,0.6,,,,,,20.4,91,4,NE,4,1012.9,,,,,,1011.6
