"Daily Weather Observations for Katoomba, New South Wales for December 2020"
"Prepared at 13:00 UTC on Sunday 10 October 2021   IDCJDW2068.202012"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Katoomba (Farnells Rd) {station 063039}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-12-1,,34.2,,,,,,,,,,,,,,,,,,
,2020-12-2,12.9,20.7,6.6,,,,,,17.8,76,6, ,Calm,,,,,,,
,2020-12-3,10.4,18.2,6.4,,,,,,12.2,100,8, ,Calm,,,,,,,
,2020-12-4,10.7,27.2,0.2,,,,,,18.0,70,1,W,11,,,,,,,
,2020-12-5,10.0,23.0,0.2,,,,,,17.2,77,7, ,Calm,,,,,,,
,2020-12-6,11.0,20.0,7.6,,,,,,14.5,64,0,W,50,,,,,,,
,2020-12-7,10.3,20.7,0,,,,,,13.8,54,1,W,37,,,,,,,
,2020-12-8,,,0,,,,,,8.9,71,1,W,19,,,,,,,
,2020-12-9,,24.2,0,,,,,,,,,,,,,,,,,
,2020-12-10,5.4,24.0,0,,,,,,18.1,65,1, ,Calm,,,,,,,
,2020-12-11,6.5,13.9,7.4,,,,,,8.0,100,8,E,7,,,,,,,
,2020-12-12,6.4,16.2,0.6,,,,,,9.3,100,8,E,11,,,,,,,
,2020-12-13,8.5,17.3,2.8,,,,,,13.0,84,8,E,4,,,,,,,
,2020-12-14,10.8,16.0,7.8,,,,,,12.3,100,8,N,22,,,,,,,
,2020-12-15,11.4,19.9,9.0,,,,,,15.0,100,8, ,Calm,,,,,,,
,2020-12-16,14.0,23.3,35.4,,,,,,19.2,96,7, ,Calm,,,,,,,
,2020-12-17,15.2,28.7,36.0,,,,,,19.2,85,7, ,Calm,,,,,,,
,2020-12-18,18.1,25.2,1.0,,,,,,21.0,76,8,NW,28,,,,,,,
,2020-12-19,11.6,14.5,3.0,,,,,,12.8,100,8, ,Calm,,,,,,,
,2020-12-20,11.0,19.3,6.0,,,,,,14.0,100,,N,6,,,,,,,
,2020-12-21,11.8,17.3,0.2,,,,,,15.2,90,8, ,Calm,,,,,,,
,2020-12-22,11.8,19.1,23.2,,,,,,14.0,92,8,SW,33,,,,,,,
,2020-12-23,6.6,21.1,0,,,,,,14.0,79,1,W,11,,,,,,,
,2020-12-24,9.7,24.4,0,,,,,,15.2,80,7, ,Calm,,,,,,,
,2020-12-25,10.2,14.5,0.4,,,,,,11.6,100,8, ,Calm,,,,,,,
,2020-12-26,9.5,18.8,6.8,,,,,,12.5,100,8,NE,9,,,,,,,
,2020-12-27,10.7,27.8,4.0,,,,,,18.1,82,1, ,Calm,,,,,,,
,2020-12-28,,,0,,,,,,18.5,68,4,NW,13,,,,,,,
,2020-12-29,10.5,14.7,10.8,,,,,,13.5,94,8,SE,7,,,,,,,
,2020-12-30,10.6,15.0,25.8,,,,,,12.2,100,8, ,Calm,,,,,,,
,2020-12-31,10.2,15.0,3.6,,,,,,12.5,94,8,NE,4,,,,,,,
