"Daily Weather Observations for Coonabarabran, New South Wales for August 2021"
"Prepared at 16:00 UTC on Saturday 16 October 2021   IDCJDW2034.202108"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from Coonabarabran, but some from Coonabarabran Airport."
"Temperature, humidity, cloud and rainfall observations are from Coonabarabran (Showgrounds) {station 064008}"
"Wind and pressure observations are from Coonabarabran Airport AWS {station 064017}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-08-1,10.2,20.6,0,,,NNW,50,00:26,17.7,84,1,NNW,24,1012.2,,,,SW,20,1012.6
,2021-08-2,3.3,20.0,0.2,,,NW,35,13:27,8.5,93,0,NNE,11,1018.2,,,,NNW,19,1015.3
,2021-08-3,8.5,15.1,0.4,,,NW,56,04:40,13.0,67,7,WSW,13,1014.0,,,,WSW,24,1013.2
,2021-08-4,6.2,,0,,,SW,46,10:59,8.0,73,8,WSW,20,1019.3,,,,WSW,26,1018.4
,2021-08-5,6.8,14.0,0.4,,,SSW,46,11:48,8.9,87,7,SW,20,1021.9,,,,SW,28,1020.6
,2021-08-6,6.4,14.5,0,,,S,52,00:06,10.1,69,4,SSW,26,1025.2,,,,SW,22,1023.5
,2021-08-7,3.6,14.7,0,,,SSW,44,21:59,8.8,68,5,SSW,24,1027.3,,,,SW,22,1025.1
,2021-08-8,0.6,18.0,0,,,NE,39,10:35,13.1,62,0,E,20,1028.8,,,,E,17,1026.6
,2021-08-9,3.5,18.0,0,,,NNW,31,14:21,10.0,87,8,NE,13,1029.7,,,,NNW,13,1026.0
,2021-08-10,2.4,19.0,0,,,N,41,09:21,12.3,74,2,NNW,17,1029.3,,,,NNW,19,1025.8
,2021-08-11,3.5,19.0,0,,,NNW,39,10:49,13.5,76,6,N,19,1027.7,,,,N,20,1023.4
,2021-08-12,7.5,19.0,0.5,,,NNW,35,03:50,14.0,68,1,S,13,1026.5,,,,S,9,1025.4
,2021-08-13,1.0,16.9,0.2,,,S,30,21:49,11.0,65,0,SSW,17,1027.3,,,,S,17,1024.9
,2021-08-14,-1.5,21.0,0,,,SSW,20,04:14,6.7,82,0,SSW,9,1027.6,,,,SW,9,1024.6
,2021-08-15,-1.9,22.0,0,,,W,31,15:00,15.0,50,0,NNE,9,1026.7,,,,W,20,1024.0
,2021-08-16,2.8,17.0,0,,,SSW,41,10:24,13.0,46,0,SSW,19,1025.8,,,,SSW,20,1023.1
,2021-08-17,4.9,15.6,0,,,SSW,39,08:41,10.4,66,0,S,26,1023.8,,,,SW,20,1020.9
,2021-08-18,-1.3,18.0,0,,,S,52,03:40,10.4,66,0,ENE,20,1024.3,,,,NE,17,1021.3
,2021-08-19,0.0,19.0,0,,,N,35,09:36,12.0,77,7,NNW,19,1024.4,,,,NNW,17,1021.1
,2021-08-20,0.5,21.4,0,,,WNW,44,12:37,14.0,63,0,N,26,1022.6,,,,NW,20,1018.9
,2021-08-21,5.3,22.6,0,,,W,44,14:17,13.4,59,7,S,13,1023.1,,,,W,19,1019.4
,2021-08-22,1.3,25.4,0,,,NNW,39,13:12,20.6,38,0,N,11,1023.0,,,,N,24,1018.4
,2021-08-23,10.0,21.9,0.6,,,N,57,11:08,15.0,78,8,N,26,1016.7,,,,N,28,1011.7
,2021-08-24,6.5,8.0,23.2,,,WSW,52,10:45,6.9,87,8,WSW,26,1011.3,,,,WSW,28,1012.2
,2021-08-25,1.6,12.0,0.5,,,SW,46,00:05,7.4,68,0,SW,20,1016.5,,,,W,20,1015.9
,2021-08-26,-2.0,15.0,0,,,SW,26,00:34,6.5,78,4,SSW,13,1019.1,,,,WSW,15,1017.0
,2021-08-27,3.5,15.4,0,,,W,39,13:45,11.0,53,3,W,17,1019.3,,,,SW,15,1017.3
,2021-08-28,-2.0,16.9,0,,,SW,31,12:07,10.7,60,0,SW,11,1020.4,,,,SW,17,1017.2
,2021-08-29,-2.0,20.5,0,,,NW,54,13:15,15.0,46,3,NNE,17,1015.6,,,,WNW,31,1011.6
,2021-08-30,-1.2,18.6,0,,,NW,30,12:52,10.4,69,7,ENE,9,1019.6,,,,NW,13,1018.3
,2021-08-31,-0.5,23.0,0,,,N,31,14:21,12.0,66,0,ENE,9,1023.7,,,,N,13,1021.1
