"Daily Weather Observations for Dubbo, New South Wales for December 2020"
"Prepared at 13:00 UTC on Sunday 10 October 2021   IDCJDW2041.202012"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Dubbo Airport AWS {station 065070}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-12-1,17.0,42.8,0,,,WNW,94,17:02,24.9,54,,ENE,19,1011.1,41.7,20,4,NNW,35,1006.3
,2020-12-2,18.7,30.4,4.0,,,SSW,41,11:21,23.6,39,,S,22,1016.5,29.0,21,,S,24,1016.2
,2020-12-3,17.7,33.0,0.2,,,E,43,02:09,23.5,58,7,ESE,22,1019.3,30.1,39,8,NW,7,1015.3
,2020-12-4,17.9,36.3,0,,,WSW,44,14:03,25.8,64,1,NW,20,1016.1,34.7,15,,SW,24,1011.6
,2020-12-5,15.1,27.7,0,,,SW,106,18:40,25.7,33,5,ENE,20,1009.1,22.0,88,6,S,9,1008.5
,2020-12-6,16.6,27.3,23.2,,,WSW,48,13:15,19.9,69,,WSW,20,1007.5,25.9,33,,WSW,26,1006.1
,2020-12-7,11.6,28.4,0,,,SSW,56,22:25,21.3,43,,WNW,15,1009.2,26.7,23,,W,24,1006.1
,2020-12-8,9.7,24.3,0,,,SSW,43,23:22,16.1,48,,SSW,22,1016.0,22.7,22,,SW,22,1014.9
,2020-12-9,8.2,29.4,0,,,WNW,30,14:06,19.5,53,,ESE,13,1019.0,27.7,21,,NW,13,1015.2
,2020-12-10,10.6,32.8,0,,,E,48,21:00,23.4,46,,E,7,1017.3,32.2,18,,WSW,15,1014.4
,2020-12-11,15.7,28.2,0,,,ENE,61,17:25,21.2,52,,E,35,1022.7,27.3,34,,ENE,31,1020.2
,2020-12-12,13.4,28.1,0,,,E,54,06:55,20.3,46,,E,35,1025.6,27.5,28,,E,26,1021.4
,2020-12-13,12.7,29.9,0,,,ENE,54,08:13,21.2,49,,E,35,1021.5,28.4,27,,ENE,37,1017.0
,2020-12-14,13.3,31.7,0,,,E,52,17:09,23.6,49,,E,31,1016.7,30.1,34,,ENE,30,1012.8
,2020-12-15,18.6,33.2,0.4,,,E,48,10:51,20.8,85,,SE,22,1012.5,32.2,37,,ENE,26,1008.5
,2020-12-16,20.8,30.7,0,,,NW,50,14:20,26.4,61,,ENE,13,1010.4,26.7,61,,NE,35,1006.2
,2020-12-17,19.2,35.7,26.8,,,S,46,21:40,25.5,74,7,N,15,1007.3,33.9,37,1,SW,15,1004.2
,2020-12-18,21.3,32.1,9.0,,,N,41,05:17,22.3,91,8,SW,9,1008.8,30.0,51,3,W,11,1007.1
,2020-12-19,14.1,32.3,7.2,,,SSW,41,16:26,22.6,55,5,SSE,19,1013.2,30.3,40,4,E,11,1010.2
,2020-12-20,17.0,28.0,0,,,SSW,31,16:27,19.8,80,7,SSE,11,1012.9,26.8,20,7,SSW,13,1010.5
,2020-12-21,15.7,19.8,0,,,E,30,12:18,19.3,86,7,ENE,9,1010.3,17.7,89,8,ENE,17,1008.1
,2020-12-22,17.2,25.6,20.4,,,W,54,15:59,18.0,89,8,WSW,24,1006.2,25.0,40,7,WSW,26,1006.8
,2020-12-23,10.7,28.4,0,,,WSW,31,12:04,18.1,61,,S,17,1015.5,26.5,34,,SE,15,1013.8
,2020-12-24,16.6,30.3,0,,,ENE,30,01:12,20.7,61,5,ESE,17,1015.9,28.1,31,8,SSW,7,1013.1
,2020-12-25,12.8,31.4,0,,,ENE,54,19:57,23.1,56,,ESE,19,1015.7,29.0,25,,NW,7,1013.3
,2020-12-26,16.5,32.8,0,,,E,48,23:07,22.3,62,,E,24,1016.8,31.7,29,4,NW,24,1011.2
,2020-12-27,16.3,34.4,0,,,N,52,13:00,25.3,55,,N,31,1013.3,32.4,34,7,N,22,1008.5
,2020-12-28,20.9,34.2,0,,,WNW,72,15:56,25.2,57,,NNW,28,1009.3,32.2,32,2,NNW,30,1005.5
,2020-12-29,17.7,27.4,29.2,,,WSW,41,03:35,19.3,90,8,WNW,9,1012.5,25.2,66,8,SW,9,1010.3
,2020-12-30,16.8,30.4,0.2,,,E,44,20:10,22.7,67,1,E,26,1015.3,29.0,44,,ENE,15,1012.8
,2020-12-31,18.6,30.4,0,,,ENE,50,17:37,22.3,72,6,E,22,1016.8,29.8,48,3,ESE,20,1013.9
