"Daily Weather Observations for Bombala (Therry Street), New South Wales for August 2021"
"Prepared at 16:00 UTC on Saturday 16 October 2021   IDCJDW2167.202108"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Bombala (Therry Street) {station 070005}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-08-1,3.0,11.0,4.0,,,,,,6.0,85,7,WSW,9,,,,,,,
,2021-08-2,-4.8,14.5,2.0,,,,,,0.0,90,0, ,Calm,,,,,,,
,2021-08-3,0.0,13.4,0,,,,,,7.5,73,0,W,4,,,,,,,
,2021-08-4,0.2,10.0,0,,,,,,5.5,68,8,SW,28,,,,,,,
,2021-08-5,5.0,10.4,0,,,,,,7.6,72,8,WSW,46,,,,,,,
,2021-08-6,-2.7,17.0,0,,,,,,4.5,79,0, ,Calm,,,,,,,
,2021-08-7,-2.4,14.8,0,,,,,,0.5,91,0, ,Calm,,,,,,,
,2021-08-8,0.9,12.8,1.0,,,,,,6.0,93,8, ,Calm,,,,,,,
,2021-08-9,-2.6,15.5,0.4,,,,,,1.0,82,0, ,Calm,,,,,,,
,2021-08-10,-2.3,17.5,0,,,,,,4.5,92,0, ,Calm,,,,,,,
,2021-08-11,3.4,19.5,0,,,,,,14.0,39,1,N,28,,,,,,,
,2021-08-12,2.0,15.3,6.0,,,,,,8.4,57,0,WNW,9,,,,,,,
,2021-08-13,-3.5,15.7,0,,,,,,1.5,74,1,SW,4,,,,,,,
,2021-08-14,-3.5,15.5,0,,,,,,2.5,58,0, ,Calm,,,,,,,
,2021-08-15,-4.0,14.5,0,,,,,,2.5,58,1, ,Calm,,,,,,,
,2021-08-16,2.1,15.0,0,,,,,,10.0,52,0,W,9,,,,,,,
,2021-08-17,5.6,11.0,0,,,,,,7.0,72,6,SW,46,,,,,,,
,2021-08-18,0.0,18.0,0,,,,,,6.5,72,0,N,9,,,,,,,
,2021-08-19,-1.0,15.5,0,,,,,,1.5,94,8, ,Calm,,,,,,,
,2021-08-20,-1.0,17.3,0,,,,,,1.7,99,0,S,4,,,,,,,
,2021-08-21,1.0,18.0,0,,,,,,9.6,68,1, ,Calm,,,,,,,
,2021-08-22,-1.5,20.6,0,,,,,,6.0,80,0,NW,4,,,,,,,
,2021-08-23,6.0,21.0,0,,,,,,16.2,50,0,E,9,,,,,,,
,2021-08-24,3.9,7.5,22.4,,,,,,5.1,93,8,SW,19,,,,,,,
,2021-08-25,3.0,9.0,10.0,,,,,,6.1,87,8,S,37,,,,,,,
,2021-08-26,4.3,9.4,5.0,,,,,,6.0,93,8,SW,19,,,,,,,
,2021-08-27,4.6,7.4,13.0,,,,,,5.0,97,8,W,9,,,,,,,
,2021-08-28,4.5,13.5,16.0,,,,,,7.0,86,8,W,4,,,,,,,
,2021-08-29,3.1,9.8,1.0,,,,,,8.9,75,6, ,Calm,,,,,,,
,2021-08-30,0.4,13.0,8.0,,,,,,7.3,77,6,SW,9,,,,,,,
,2021-08-31,-2.1,18.2,0,,,,,,5.5,86,0,W,4,,,,,,,
