"Daily Weather Observations for Grafton, New South Wales for December 2020"
"Prepared at 13:00 UTC on Sunday 10 October 2021   IDCJDW2050.202012"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Grafton Airport AWS {station 058161}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-12-1,20.3,32.9,,,,NNE,37,12:55,24.0,69,8,NNW,9,1017.2,32.6,45,,NNE,20,1011.2
,2020-12-2,21.6,36.4,,,,SSE,57,16:09,26.1,79,8,SSE,6,1015.6,35.0,46,7,E,6,1012.4
,2020-12-3,20.5,27.4,,,,S,30,08:03,24.2,74,8,SSE,15,1020.7,26.6,63,8,ESE,17,1018.6
,2020-12-4,20.3,35.3,,,,SE,35,15:09,24.1,91,2,NW,6,1014.0,32.8,41,6,ESE,20,1010.2
,2020-12-5,19.8,36.4,,,,NNE,37,13:49,27.7,68,,SW,7,1013.0,33.4,42,,NE,26,1007.4
,2020-12-6,20.1,38.3,,,,NW,33,16:17,23.1,98,8,NNE,11,1007.5,35.8,30,7,NNW,13,1002.0
,2020-12-7,22.3,33.0,,,,WSW,39,13:14,26.8,71,2,SW,9,1006.8,28.2,58,8,S,24,1005.4
,2020-12-8,18.4,29.7,,,,SE,46,14:11,20.9,98,7,SW,7,1009.9,29.6,26,,N,11,1009.6
,2020-12-9,12.0,28.3,,,,,,,21.7,51,,SSW,15,1019.7,26.9,39,1,SE,17,1016.6
,2020-12-10,17.0,32.6,,,,,,10:53,27.7,45,,,,1018.5,31.2,30,,NNE,13,1014.7
,2020-12-11,16.8,22.0,,,,SSE,44,04:10,20.1,86,,SSW,13,1023.0,20.9,72,8,S,19,1022.0
,2020-12-12,15.1,22.9,52.8,,,SSE,44,14:05,15.5,100,7,SW,11,1023.7,17.6,100,8,SE,20,1022.3
,2020-12-13,15.2,24.7,55.6,,,SSE,52,11:28,22.7,60,8,SSE,22,1020.3,22.7,56,8,SE,22,1018.6
,2020-12-14,17.4,22.3,39.4,,,SE,56,12:09,20.3,100,8,SE,17,1014.9,19.4,100,8,SSE,20,1012.7
,2020-12-15,18.9,27.6,89.8,,,ENE,33,23:04,20.0,100,8,SSW,11,1011.8,25.1,97,6,ESE,11,1010.4
,2020-12-16,19.8,24.0,39.6,,,NNE,37,20:35,22.0,100,8,ENE,13,1012.6,23.2,100,8,ENE,7,1010.9
,2020-12-17,21.5,28.0,25.4,,,NE,35,07:16,22.3,100,8,NNE,19,1010.8,25.5,86,8,NE,15,1008.2
,2020-12-18,19.9,32.6,13.4,,,SW,31,18:31,24.6,92,1,NNE,13,1010.0,32.3,58,,NE,20,1006.8
,2020-12-19,21.2,30.0,1.4,,,SSE,35,14:51,26.7,72,,SSE,9,1012.8,28.7,61,8,ESE,15,1011.3
,2020-12-20,22.1,30.6,0.2,,,S,39,16:20,25.5,79,8,NNW,7,1011.3,28.7,70,8,W,6,1008.0
,2020-12-21,22.2,28.2,0,,,NE,26,14:10,24.4,84,8,SSW,7,1011.1,27.3,71,8,NNE,9,1008.1
,2020-12-22,21.5,31.6,0,,,NNW,37,11:10,27.7,60,1,N,19,1004.5,30.1,45,7,W,13,1004.1
,2020-12-23,21.9,29.4,0,,,SE,41,15:55,25.0,35,,SW,13,1011.8,27.1,36,,SE,20,1012.3
,2020-12-24,16.8,27.2,0,,,ESE,28,13:04,22.6,60,7,S,9,1017.2,25.8,49,8,ESE,13,1015.0
,2020-12-25,18.0,29.0,0,,,ESE,35,13:56,23.6,62,1,N,7,1015.6,28.3,47,1,E,20,1014.3
,2020-12-26,19.0,25.1,15.8,,,SSE,22,07:01,22.5,70,8,S,15,1019.3,22.8,75,8,ENE,9,1017.6
,2020-12-27,16.2,29.2,9.4,,,N,26,09:08,22.1,79,,WNW,4,1017.3,28.3,46,8,NNE,11,1013.0
,2020-12-28,18.2,33.4,0,,,WSW,39,15:10,24.0,69,,N,9,1012.2,31.4,44,8,NNW,11,1008.6
,2020-12-29,20.7,30.6,0.6,,,SSE,41,16:24,22.9,83,7,WNW,4,1012.9,29.8,49,8,NNE,19,1010.1
,2020-12-30,19.4,27.1,16.4,,,ENE,28,16:17,21.7,99,8,SSE,9,1015.6,26.2,67,8,ESE,13,1014.1
,2020-12-31,18.4,29.3,0,,,ESE,39,14:46,24.7,73,8,SSE,13,1016.1,27.7,57,7,SE,19,1014.6
