"Daily Weather Observations for Balranald, New South Wales for August 2021"
"Prepared at 16:00 UTC on Saturday 16 October 2021   IDCJDW2007.202108"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Balranald (RSL) {station 049002}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-08-1,8.5,16.0,3.0,,,,,,9.1,97,7,SSW,4,,,,,,,
,2021-08-2,2.9,17.0,0,,,,,,10.5,81,0,NNW,6,,,,,,,
,2021-08-3,5.5,14.4,4.6,,,,,,8.5,86,1,NW,6,,,,,,,
,2021-08-4,5.7,14.9,0.8,,,,,,8.5,90,8,W,4,,,,,,,
,2021-08-5,8.4,14.5,0.6,,,,,,10.1,92,8,S,4,,,,,,,
,2021-08-6,10.1,15.9,0,,,,,,12.0,79,8,W,6,,,,,,,
,2021-08-7,7.6,16.0,0.4,,,,,,11.5,86,7, ,Calm,,,,,,,
,2021-08-8,3.6,16.7,0,,,,,,10.9,86,0,ESE,6,,,,,,,
,2021-08-9,6.2,17.1,0,,,,,,10.4,81,8, ,Calm,,,,,,,
,2021-08-10,3.5,20.2,0,,,,,,10.4,60,0,N,11,,,,,,,
,2021-08-11,9.0,26.0,0,,,,,,15.0,35,3,N,17,,,,,,,
,2021-08-12,4.5,17.9,0,,,,,,9.0,85,0,W,4,,,,,,,
,2021-08-13,6.5,18.4,0,,,,,,11.4,83,0,SSW,4,,,,,,,
,2021-08-14,2.6,19.6,0,,,,,,9.0,85,0, ,Calm,,,,,,,
,2021-08-15,7.9,19.5,0,,,,,,11.5,60,8,NW,6,,,,,,,
,2021-08-16,7.5,17.5,0,,,,,,11.5,80,0,W,6,,,,,,,
,2021-08-17,6.6,16.7,0,,,,,,10.0,86,8,SW,6,,,,,,,
,2021-08-18,1.4,18.4,0,,,,,,9.0,80,1, ,Calm,,,,,,,
,2021-08-19,3.9,20.0,0,,,,,,11.4,74,1,W,4,,,,,,,
,2021-08-20,6.0,20.4,0,,,,,,12.4,53,8,N,7,,,,,,,
,2021-08-21,7.0,22.9,0,,,,,,14.0,66,0, ,Calm,,,,,,,
,2021-08-22,5.0,25.6,0,,,,,,14.5,54,1,N,4,,,,,,,
,2021-08-23,11.3,16.2,0,,,,,,11.4,83,7, ,Calm,,,,,,,
,2021-08-24,3.3,17.0,0,,,,,,8.0,62,0,SW,11,,,,,,,
,2021-08-25,3.8,16.1,0,,,,,,8.8,74,0,SW,6,,,,,,,
,2021-08-26,0.4,15.4,0,,,,,,7.0,71,0,S,6,,,,,,,
,2021-08-27,5.5,16.5,0,,,,,,7.6,78,7,S,4,,,,,,,
,2021-08-28,0.4,21.0,0,,,,,,11.6,45,1,N,7,,,,,,,
,2021-08-29,8.2,18.4,0,,,,,,12.0,66,1,W,6,,,,,,,
,2021-08-30,4.1,21.0,0,,,,,,11.4,57,8,N,6,,,,,,,
,2021-08-31,5.9,26.5,0,,,,,,14.6,39,4,N,4,,,,,,,
