"Daily Weather Observations for Woolbrook, New South Wales for December 2020"
"Prepared at 13:00 UTC on Sunday 10 October 2021   IDCJDW2147.202012"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Woolbrook (Woolbrook Road) {station 055136}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-12-1,14.0,36.0,0,,,,,,25.0,59,0,NNW,19,,,,,,,
,2020-12-2,21.0,37.6,0,,,,,,29.5,46,3,NE,4,,,,,,,
,2020-12-3,15.3,32.5,0,,,,,,21.6,74,4,ESE,4,,,,,,,
,2020-12-4,15.8,29.5,23.4,,,,,,21.0,73,2,NW,4,,,,,,,
,2020-12-5,15.0,31.5,0,,,,,,24.7,71,2, ,Calm,,,,,,,
,2020-12-6,17.5,28.0,18.4,,,,,,22.5,75,3,NW,22,,,,,,,
,2020-12-7,15.6,23.7,0,,,,,,20.5,66,8,SW,4,,,,,,,
,2020-12-8,11.2,21.2,0,,,,,,15.0,90,2,SW,9,,,,,,,
,2020-12-9,4.5,25.2,0,,,,,,13.6,77,0,SSE,4,,,,,,,
,2020-12-10,10.0,25.5,0,,,,,,18.5,70,4,NW,9,,,,,,,
,2020-12-11,15.0,20.0,0,,,,,,17.0,84,8,SE,9,,,,,,,
,2020-12-12,10.0,22.0,0,,,,,,17.0,80,5,SE,15,,,,,,,
,2020-12-13,10.4,23.7,0,,,,,,18.5,88,4,SE,28,,,,,,,
,2020-12-14,16.3,21.0,0,,,,,,16.5,95,8,SE,19,,,,,,,
,2020-12-15,15.4,26.7,6.4,,,,,,18.5,93,7,S,4,,,,,,,
,2020-12-16,16.7,28.0,2.2,,,,,,19.5,59,7, ,Calm,,,,,,,
,2020-12-17,13.0,26.0,12.0,,,,,,20.2,62,6,NE,4,,,,,,,
,2020-12-18,16.0,29.2,2.2,,,,,,22.5,79,7,N,4,,,,,,,
,2020-12-19,13.6,29.4,5.2,,,,,,22.0,71,2, ,Calm,,,,,,,
,2020-12-20,17.2,25.0,23.8,,,,,,21.7,98,6,N,4,,,,,,,
,2020-12-21,16.4,19.7,5.0,,,,,,17.5,80,8, ,Calm,,,,,,,
,2020-12-22,15.8,19.0,72.8,,,,,,16.5,85,8,NW,4,,,,,,,
,2020-12-23,11.0,23.0,2.0,,,,,,14.2,59,3,SW,4,,,,,,,
,2020-12-24,12.4,20.7,0,,,,,,16.2,90,8, ,Calm,,,,,,,
,2020-12-25,9.4,26.0,0,,,,,,19.0,82,2,SW,4,,,,,,,
,2020-12-26,13.6,23.0,0,,,,,,18.7,73,3,E,6,,,,,,,
,2020-12-27,13.0,25.0,8.6,,,,,,16.5,85,5, ,Calm,,,,,,,
,2020-12-28,13.6,22.6,6.0,,,,,,16.5,97,8, ,Calm,,,,,,,
,2020-12-29,13.7,25.0,1.0,,,,,,21.2,65,4,N,11,,,,,,,
,2020-12-30,13.2,26.5,22.2,,,,,,20.5,78,4,SE,4,,,,,,,
,2020-12-31,18.8,26.6,0.2,,,,,,21.0,70,3,SE,7,,,,,,,
