"Daily Weather Observations for Thredbo Village, New South Wales for October 2020"
"Prepared at 13:00 UTC on Tuesday 12 October 2021   IDCJDW2133.202010"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Thredbo Village {station 071041}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-10-1,4.0,14.0,29.0,,,,,,5.0,72,8,NW,6,,7.0,61,2,NW,2,
,2020-10-2,0.0,18.0,0,,,,,,14.0,20,0,S,28,,15.0,39,0,WSW,22,
,2020-10-3,6.5,19.0,0,,,,,,17.1,16,0,S,28,,16.5,22,6,E,9,
,2020-10-4,-2.0,22.0,0,,,,,,15.0,43,6,N,56,,20.0,43,3,N,7,
,2020-10-5,11.0,17.0,0,,,,,,15.0,52,1,NE,50,,13.0,78,8,NW,19,
,2020-10-6,,13.0,19.8,,,,,,,,,,,,,,,,,
,2020-10-7,5.0,13.0,3.0,,,,,,9.0,100,8,NE,2,,12.0,89,8,NE,2,
,2020-10-8,5.0,10.4,20.0,,,,,,10.0,65,8,W,4,,,,,,,
,2020-10-9,4.5,,18.6,,,,,,5.0,86,7,NW,19,,,,,,,
,2020-10-10,,11.5,2.4,,,,,,,,,,,,,,,,,
,2020-10-11,5.0,,0,,,,,,11.0,26,2,SW,4,,14.0,33,4,ENE,7,
,2020-10-12,,,0,,,,,,,,,,,,,,,,,
,2020-10-13,,,0,,,,,,,,,,,,,,,,,
,2020-10-14,,,0,,,,,,,,,,,,17.0,39,2,NE,13,
,2020-10-15,,,0,,,,,,,,,,,,,,,,,
,2020-10-16,,17.0,11.5,,,,,,,,,,,,,,,,,
,2020-10-17,7.0,,32.0,,,,,,11.0,83,8,NE,9,,12.0,78,8,NE,4,
,2020-10-18,,,24.0,,,,,,,,,,,,,,,,,
,2020-10-19,,,0.1,,,,,,,,,,,,,,,,,
,2020-10-20,,,0,,,,,,,,,,,,,,,,,
,2020-10-21,,16.0,0,,,,,,,,,,,,,,,,,
,2020-10-22,0.5,,0,,,,,,11.5,51,1, ,Calm,,,,,,,
,2020-10-23,,16.5,1.0,,,,,,,,,,,,,,,,,
,2020-10-24,9.5,14.5,50.0,,,,,,12.0,89,8, ,Calm,,13.5,74,8, ,Calm,
,2020-10-25,,8.0,57.0,,,,,,,,,,,,,,,,,
,2020-10-26,1.0,6.0,12.0,,,,,,2.0,100,8,NE,4,,5.0,86,8,NE,7,
,2020-10-27,,9.2,4.2,,,,,,4.5,100,8, ,Calm,,8.0,93,8, ,Calm,
,2020-10-28,4.0,12.5,6.2,,,,,,9.0,75,3,NE,4,,8.0,81,7, ,Calm,
,2020-10-29,1.5,14.5,2.1,,,,,,10.5,62,4,W,6,,12.0,72,5,WNW,4,
,2020-10-30,2.0,14.5,12.0,,,,,,9.0,87,8,E,2,,13.0,73,6,E,4,
,2020-10-31,6.5,11.5,17.8,,,,,,8.5,93,7, ,Calm,,10.0,88,8, ,Calm,
