"Daily Weather Observations for Grafton Research Station, New South Wales for September 2021"
"Prepared at 13:00 UTC on Thursday 21 October 2021   IDCJDW2194.202109"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Grafton Research Stn {station 058077}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-09-1,13.8,27.3,0,,,SE,31,15:56,18.9,67,,SW,7,,25.6,64,,E,19,
,2021-09-2,16.7,24.0,0,,,ENE,28,13:27,20.7,71,,E,11,,22.3,50,,ENE,13,
,2021-09-3,11.9,23.1,0.6,,,ENE,28,15:26,17.6,85,,SW,6,,22.2,61,,ENE,13,
,2021-09-4,13.9,24.3,0.6,,,NE,35,14:35,15.4,95,,W,7,,22.6,65,,ENE,17,
,2021-09-5,12.8,22.9,0,,,WSW,37,13:47,16.3,91,,SW,4,,18.6,75,,N,4,
,2021-09-6,9.3,21.9,0.2,,,ESE,33,16:02,15.1,48,,W,13,,21.1,32,,SE,13,
,2021-09-7,6.2,23.4,0,,,SSW,31,10:50,15.4,61,,WNW,15,,22.9,24,,N,7,
,2021-09-8,6.4,23.3,0,,,E,26,15:16,15.6,63,,WNW,9,,21.6,50,,E,15,
,2021-09-9,9.2,26.9,0,,,E,24,13:41,18.5,71,,WNW,11,,26.6,33,,NNE,13,
,2021-09-10,6.3,28.1,0.2,,,E,30,15:32,17.4,70,, ,Calm,,27.2,23,,ENE,13,
,2021-09-11,5.3,28.4,0,,,ENE,30,14:15,16.3,56,,W,6,,26.1,40,,ENE,17,
,2021-09-12,9.4,30.8,0,,,NNW,31,13:35,19.1,78,,S,6,,30.3,27,,N,13,
,2021-09-13,13.5,26.3,0,,,ESE,35,12:26,21.2,63,,ESE,15,,22.4,59,,ESE,22,
,2021-09-14,10.3,19.1,0,,,SW,54,11:55,16.1,55,,SSW,17,,14.3,71,,S,22,
,2021-09-15,8.6,22.5,0.6,,,SE,41,14:16,17.0,56,,SSW,20,,19.7,48,,SE,22,
,2021-09-16,7.6,22.4,0,,,ESE,35,15:39,16.5,58,,SW,13,,19.9,53,,SE,22,
,2021-09-17,10.5,23.6,0,,,E,30,15:12,18.1,64,,W,4,,23.2,44,,ENE,11,
,2021-09-18,8.6,26.8,0,,,NW,35,11:18,18.5,73,,ESE,4,,25.8,47,,N,13,
,2021-09-19,16.7,24.6,0,,,SW,31,00:57,21.8,55,,ESE,17,,22.3,53,,ENE,17,
,2021-09-20,10.5,31.3,0,,,WNW,37,16:30,18.8,76,,W,9,,29.7,28,,WNW,13,
,2021-09-21,14.4,22.2,0,,,SW,61,15:12,19.5,52,,E,9,,18.0,26,,WSW,31,
,2021-09-22,8.1,22.2,0,,,SW,35,08:57,16.9,43,,SSW,19,,21.1,34,,SE,20,
,2021-09-23,7.4,26.3,0,,,NNE,31,17:19,16.9,65,,W,7,,25.4,28,,ENE,9,
,2021-09-24,7.5,29.9,0,,,WNW,35,14:38,18.9,54,,NW,9,,29.2,19,,W,24,
,2021-09-25,8.8,23.7,0,,,SE,24,21:28,16.1,60,,W,6,,23.0,39,,W,7,
,2021-09-26,14.3,22.6,0,,,SE,54,14:08,19.6,65,,SSE,19,,19.8,60,,SE,33,
,2021-09-27,11.8,20.6,1.2,,,ESE,35,12:21,16.1,78,,SW,7,,18.4,67,,E,17,
,2021-09-28,13.0,22.9,0,,,ENE,31,15:16,18.2,63,,SSW,6,,21.6,51,,ENE,15,
,2021-09-29,12.8,21.3,0,,,NNE,30,10:28,18.0,69,,W,9,,19.4,67,, ,Calm,
,2021-09-30,13.9,26.8,5.2,,,NW,30,11:23,16.8,88,,W,13,,25.5,55,,N,19,
