"Daily Weather Observations for Kurnell [Wind Only], New South Wales for September 2021"
"Prepared at 13:00 UTC on Thursday 21 October 2021   IDCJDW2191.202109"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Only wind observations are available from this automatic weather station."
"Only wind observations are available from this automatic weather station."
"Observations were drawn from Kurnell AWS {station 066043}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-09-1,,,,,,WNW,26,08:09,,,,WNW,17,,,,,ESE,15,
,2021-09-2,,,,,,NE,57,16:43,,,,NE,28,,,,,NE,39,
,2021-09-3,,,,,,NE,59,19:41,,,,NNW,11,,,,,NE,43,
,2021-09-4,,,,,,NNW,43,14:14,,,,NNE,31,,,,,NNW,20,
,2021-09-5,,,,,,W,61,13:41,,,,WNW,28,,,,,W,41,
,2021-09-6,,,,,,SW,59,10:13,,,,W,31,,,,,S,31,
,2021-09-7,,,,,,W,52,11:26,,,,WNW,24,,,,,W,24,
,2021-09-8,,,,,,NE,39,16:02,,,,WNW,11,,,,,NE,31,
,2021-09-9,,,,,,NW,37,08:14,,,,WNW,28,,,,,NW,19,
,2021-09-10,,,,,,SSW,50,10:36,,,,WSW,13,,,,,SE,20,
,2021-09-11,,,,,,NW,48,15:40,,,,NW,17,,,,,NW,31,
,2021-09-12,,,,,,NW,76,14:29,,,,N,24,,,,,WNW,44,
,2021-09-13,,,,,,S,54,15:42,,,,SW,24,,,,,S,37,
,2021-09-14,,,,,,SW,65,12:13,,,,SW,39,,,,,SW,41,
,2021-09-15,,,,,,SSW,56,14:16,,,,SW,33,,,,,SSW,35,
,2021-09-16,,,,,,SSW,46,09:57,,,,SSW,33,,,,,ESE,19,
,2021-09-17,,,,,,NE,54,20:16,,,,NNW,11,,,,,NE,37,
,2021-09-18,,,,,,W,63,21:47,,,,N,28,,,,,SE,15,
,2021-09-19,,,,,,W,41,15:50,,,,NNW,19,,,,,NW,20,
,2021-09-20,,,,,,W,76,19:38,,,,N,20,,,,,NW,43,
,2021-09-21,,,,,,SSW,74,14:14,,,,SW,35,,,,,SSW,48,
,2021-09-22,,,,,,SW,52,01:07,,,,WSW,24,,,,,S,22,
,2021-09-23,,,,,,NE,35,15:55,,,,NW,22,,,,,NE,26,
,2021-09-24,,,,,,WNW,46,15:55,,,,NW,17,,,,,WNW,31,
,2021-09-25,,,,,,S,54,12:47,,,,WSW,28,,,,,SSE,33,
,2021-09-26,,,,,,S,56,08:56,,,,S,39,,,,,S,33,
,2021-09-27,,,,,,NNE,41,21:35,,,,W,6,,,,,ENE,28,
,2021-09-28,,,,,,NE,52,14:37,,,,NNW,13,,,,,NE,43,
,2021-09-29,,,,,,NE,31,13:15,,,,NNE,22,,,,,NE,20,
,2021-09-30,,,,,,NE,37,13:05,,,,NNW,11,,,,,NE,30,
