"Daily Weather Observations for Dunedoo, New South Wales for March 2021"
"Prepared at 16:00 UTC on Thursday  7 October 2021   IDCJDW2042.202103"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Dunedoo Post Office {station 064009}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-03-1,16.7,33.7,0,,,,,,21.0,86,8,E,4,,,,,,,
,2021-03-2,10.4,30.1,0,,,,,,15.8,71,0,SE,4,,,,,,,
,2021-03-3,14.3,27.2,0,,,,,,18.0,77,8,SE,17,,,,,,,
,2021-03-4,13.1,29.2,0,,,,,,16.4,81,3,SE,4,,,,,,,
,2021-03-5,9.1,29.8,0,,,,,,14.1,76,0,W,4,,,,,,,
,2021-03-6,13.3,28.3,0,,,,,,18.0,75,3,E,24,,,,,,,
,2021-03-7,14.1,31.5,0,,,,,,17.3,77,6,ENE,24,,,,,,,
,2021-03-8,15.5,31.2,0,,,,,,22.8,68,6,W,17,,,,,,,
,2021-03-9,16.0,32.6,3.2,,,,,,20.0,82,5,NNE,4,,,,,,,
,2021-03-10,18.2,30.5,0,,,,,,21.0,80,3,E,4,,,,,,,
,2021-03-11,16.8,28.9,0,,,,,,19.6,76,5,SE,4,,,,,,,
,2021-03-12,16.0,29.6,27.4,,,,,,20.0,88,3,N,4,,,,,,,
,2021-03-13,16.0,30.7,4.0,,,,,,23.5,79,3,NNE,9,,,,,,,
,2021-03-14,18.9,21.2,17.4,,,,,,19.0,99,8,,,,,,,,,
,2021-03-15,11.5,23.8,0,,,,,,14.5,78,1,SE,9,,,,,,,
,2021-03-16,11.5,24.3,0,,,,,,15.5,79,2,SE,9,,,,,,,
,2021-03-17,12.0,18.6,0,,,,,,16.6,80,8,SE,24,,,,,,,
,2021-03-18,14.9,23.3,37.4,,,,,,17.0,94,8,SE,9,,,,,,,
,2021-03-19,12.8,25.6,1.2,,,,,,19.5,80,8,SE,17,,,,,,,
,2021-03-20,10.8,,0.4,,,,,,20.6,76,7,E,9,,,,,,,
,2021-03-21,,24.5,,,,,,,,,,,,,,,,,,
,2021-03-22,15.8,17.5,9.5,,,,,,16.5,96,8,E,4,,,,,,,
,2021-03-23,15.0,26.0,46.8,,,,,,17.1,99,8,ESE,4,,,,,,,
,2021-03-24,16.2,26.1,5.4,,,,,,18.0,89,8,W,9,,,,,,,
,2021-03-25,12.3,25.1,0,,,,,,18.0,78,6,W,9,,,,,,,
,2021-03-26,8.0,25.4,0,,,,,,12.6,94,,NW,4,,,,,,,
,2021-03-27,11.2,26.1,0,,,,,,18.0,70,0,ESE,9,,,,,,,
,2021-03-28,9.9,25.6,0,,,,,,14.4,83,1,W,4,,,,,,,
,2021-03-29,8.2,25.9,0,,,,,,12.3,85,0,S,4,,,,,,,
,2021-03-30,11.0,25.2,0,,,,,,16.3,87,3,SE,9,,,,,,,
,2021-03-31,11.6,24.2,0,,,,,,15.0,80,0,SE,4,,,,,,,
