"Daily Weather Observations for Singleton (Defence), New South Wales for July 2021"
"Prepared at 13:00 UTC on Sunday 17 October 2021   IDCJDW2003.202107"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Singleton Defence AWS {station 061430}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-07-1,8.5,14.4,0.2,,,SSE,13,17:02,11.8,100,,SSE,6,,13.6,87,,SSE,6,
,2021-07-2,11.0,20.1,3.6,,,NW,37,13:14,12.2,100,, ,Calm,,19.1,58,,WNW,13,
,2021-07-3,5.1,19.7,0.2,,,NNW,22,15:27,8.5,99,,W,4,,18.8,40,,NNW,13,
,2021-07-4,2.8,15.6,0,,,NNW,24,12:00,7.2,95,,WSW,7,,15.0,40,,NW,13,
,2021-07-5,1.0,15.9,0.2,,,SW,31,21:23,6.3,82,,NW,6,,15.4,42,,NW,13,
,2021-07-6,1.6,15.7,0,,,NNW,17,11:07,5.3,87,,W,6,,14.8,42,,NW,6,
,2021-07-7,-0.5,17.3,0,,,ESE,19,13:54,6.7,90,,ENE,4,,16.5,52,,E,13,
,2021-07-8,4.1,16.6,0,,,SSE,15,21:18,6.9,98,, ,Calm,,14.6,60,,NNW,4,
,2021-07-9,6.7,13.3,4.2,,,W,19,13:03,9.4,99,, ,Calm,,10.6,99,, ,Calm,
,2021-07-10,8.0,16.0,6.8,,,S,46,14:07,13.2,66,,WNW,11,,14.6,62,,SW,15,
,2021-07-11,9.3,17.4,0,,,SSW,43,01:43,11.9,76,,SSW,11,,16.6,58,,S,9,
,2021-07-12,2.7,18.2,0.2,,,S,33,22:46,6.8,99,, ,Calm,,17.7,50,,N,7,
,2021-07-13,4.2,19.6,1.0,,,WNW,33,14:23,8.8,99,,W,6,,18.6,38,,WNW,19,
,2021-07-14,6.8,16.8,0,,,NW,20,11:58,9.0,94,, ,Calm,,16.0,60,, ,Calm,
,2021-07-15,9.0,21.1,0,,,WNW,39,21:09,15.0,84,,WNW,4,,20.7,66,,NW,6,
,2021-07-16,9.7,17.8,2.8,,,WNW,69,15:54,14.5,74,,NW,22,,17.2,38,,WNW,31,
,2021-07-17,10.5,14.3,1.4,,,W,59,13:38,11.9,68,,WNW,20,,12.2,55,,WNW,35,
,2021-07-18,8.6,18.3,0.2,,,NW,44,02:19,12.0,65,,WNW,22,,16.4,48,,NW,26,
,2021-07-19,3.6,15.2,0,,,NNW,46,13:58,7.5,83,,WNW,9,,13.4,44,,NW,24,
,2021-07-20,6.9,14.9,0,,,WNW,56,14:05,10.5,67,,NW,20,,13.0,52,,NW,28,
,2021-07-21,7.1,15.3,0,,,NW,41,00:10,9.6,60,,WNW,9,,14.4,35,,S,15,
,2021-07-22,0.8,17.0,0,,,NNW,19,11:15,6.3,74,,WSW,7,,16.1,35,,NW,6,
,2021-07-23,6.1,19.7,0.2,,,NNW,37,12:03,12.0,70,,SW,2,,17.0,46,,NNW,22,
,2021-07-24,8.1,17.7,0,,,NW,61,12:50,13.2,78,,NW,26,,15.7,46,,WNW,26,
,2021-07-25,9.7,15.4,0.4,,,WNW,59,00:45,12.1,51,,WNW,24,,13.7,38,,WNW,26,
,2021-07-26,8.3,19.5,0,,,NW,48,12:53,12.3,57,,NW,24,,18.5,45,,WNW,24,
,2021-07-27,8.3,20.7,0,,,NNW,26,14:41,13.9,63,,NNW,11,,19.8,40,,NW,15,
,2021-07-28,8.8,24.2,0,,,NW,56,12:52,16.8,42,,W,7,,22.9,33,,NNW,31,
,2021-07-29,7.4,18.2,2.0,,,W,33,11:47,13.1,47,,WNW,20,,17.8,26,,W,13,
,2021-07-30,2.6,19.5,0,,,NW,28,14:33,7.3,71,,NW,9,,19.2,23,,NW,15,
,2021-07-31,3.7,23.8,0,,,NW,31,12:57,10.2,68,,W,2,,23.2,30,,WNW,15,
