"Daily Weather Observations for Armidale Airport, New South Wales for June 2021"
"Prepared at 13:00 UTC on Monday 18 October 2021   IDCJDW2165.202106"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Armidale Airport AWS {station 056238}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-06-1,-0.9,15.3,0,,,W,35,10:25,8.5,85,,WNW,11,1024.8,14.2,54,7,WNW,17,1023.5
,2021-06-2,3.0,16.4,0,,,NW,39,13:30,10.1,88,8,WNW,6,1024.1,15.7,60,8,W,15,1020.4
,2021-06-3,3.8,11.4,0,,,WNW,48,20:28,11.2,93,8,NNW,15,1017.8,9.2,99,8,WSW,13,1013.0
,2021-06-4,7.3,9.1,20.8,,,W,48,00:18,7.4,99,7,W,20,1014.3,8.2,96,8,WNW,19,1014.0
,2021-06-5,1.2,11.8,0,,,SW,22,02:42,5.5,99,1,SE,6,1021.6,11.2,59,,WSW,11,1020.3
,2021-06-6,-1.5,15.4,0.2,,,W,22,15:14,5.7,96,,WSW,9,1025.0,14.4,43,,WNW,17,1022.7
,2021-06-7,-1.7,15.7,0,,,NW,26,10:22,9.0,67,,W,7,1025.2,15.0,44,,W,17,1022.0
,2021-06-8,2.8,13.9,0,,,NW,54,10:20,9.6,93,8,NW,24,1018.7,12.8,67,8,NNW,26,1013.2
,2021-06-9,3.1,7.0,17.6,,,WNW,59,11:49,4.1,88,1,WNW,31,1007.7,3.3,92,8,NW,35,1006.3
,2021-06-10,0.9,4.8,2.2,,,NNW,65,13:34,3.4,88,7,NNW,39,1006.3,2.1,99,8,NW,30,1004.9
,2021-06-11,0.6,8.2,7.0,,,WNW,50,08:16,3.8,99,8,WNW,31,1013.4,7.5,79,6,WNW,20,1014.0
,2021-06-12,0.9,9.9,0.2,,,WNW,43,10:40,6.1,87,1,W,20,1020.0,7.7,83,8,W,24,1018.2
,2021-06-13,4.2,10.4,0.4,,,W,37,01:53,4.8,96,8,WNW,20,1019.5,10.1,68,,WNW,20,1016.2
,2021-06-14,0.2,12.6,0,,,W,30,13:01,6.7,86,,W,15,1017.4,12.1,58,2,W,17,1015.3
,2021-06-15,0.1,16.1,0,,,NNW,24,11:19,9.1,80,4,WNW,7,1018.5,15.1,47,,W,17,1015.9
,2021-06-16,1.6,17.5,0,,,NNW,50,21:47,11.7,68,,NW,13,1019.9,16.8,38,2,WSW,13,1016.1
,2021-06-17,4.5,10.7,3.8,,,W,59,14:25,7.1,88,1,WNW,33,1014.3,10.3,55,,W,39,1011.8
,2021-06-18,3.5,10.3,0,,,WNW,59,09:09,7.8,72,6,W,43,1011.5,5.0,99,8,WNW,28,1009.5
,2021-06-19,3.4,8.9,9.6,,,W,56,00:32,4.9,99,8,WSW,26,1014.5,7.6,86,8,WSW,26,1014.0
,2021-06-20,4.9,12.5,0,,,ESE,43,09:46,8.7,91,8,SE,17,1019.9,10.2,76,3,ESE,20,1019.8
,2021-06-21,2.0,10.0,0,,,SE,31,17:59,7.7,99,8,E,19,1024.8,8.7,99,8,ESE,19,1023.5
,2021-06-22,4.6,12.2,1.6,,,ENE,41,12:29,6.8,99,8,ESE,17,1030.7,11.5,74,7,ESE,20,1028.5
,2021-06-23,4.6,15.6,0,,,E,30,00:01,8.6,99,2,NE,19,1029.8,13.0,76,8,W,17,1024.9
,2021-06-24,6.1,12.1,0.4,,,N,57,09:17,10.5,80,8,N,26,1021.3,10.9,88,8,NNW,20,1017.7
,2021-06-25,9.0,11.4,12.0,,,WNW,43,13:40,9.3,100,7,W,20,1019.4,10.1,89,8,WNW,24,1018.2
,2021-06-26,4.4,10.7,0,,,WNW,48,11:55,5.4,99,8,W,22,1021.9,9.8,64,1,W,30,1021.0
,2021-06-27,-1.5,11.6,0,,,W,26,13:44,4.6,97,,SW,9,1026.6,10.9,51,,WSW,13,1025.1
,2021-06-28,-2.5,11.7,0.4,,,E,39,11:21,4.9,99,,ENE,15,1029.4,10.6,66,,ESE,22,1028.2
,2021-06-29,4.8,12.8,0,,,ESE,44,11:18,8.0,99,8,E,28,1031.5,11.3,73,8,E,20,1029.3
,2021-06-30,5.0,14.9,0.6,,,NE,46,10:57,7.6,100,,E,24,1030.0,13.4,64,2,NE,17,1026.5
