"Daily Weather Observations for High Range, New South Wales for September 2021"
"Prepared at 13:00 UTC on Thursday 21 October 2021   IDCJDW2164.202109"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from High Range AWS (Wanganderry) {station 068262}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-09-1,9.0,20.7,0,,,WSW,33,07:13,14.0,47,,SW,20,1028.8,19.6,28,,E,17,1027.3
,2021-09-2,7.5,17.5,0,,,NNE,48,11:58,12.1,95,,NNE,28,1029.8,14.9,77,,NNE,28,1025.6
,2021-09-3,10.7,19.9,0,,,NNE,33,16:51,12.1,100,,NNE,17,1025.1,18.8,73,,N,20,1020.3
,2021-09-4,10.7,14.9,0,,,NW,39,09:07,14.8,64,,NW,19,1018.9,12.6,84,,N,20,1015.2
,2021-09-5,5.7,8.6,11.2,,,W,72,12:43,6.9,75,,WSW,37,1012.7,6.9,77,,WSW,37,1013.1
,2021-09-6,2.8,12.5,0.6,,,WSW,70,01:54,7.4,73,,WSW,28,1022.2,11.9,34,,SW,39,1023.2
,2021-09-7,4.0,14.8,0,,,W,67,08:14,9.5,37,,WSW,43,1025.3,13.9,45,,W,33,1024.2
,2021-09-8,4.3,17.8,0,,,W,48,20:48,9.8,75,,W,6,1030.5,17.3,41,,W,15,1027.2
,2021-09-9,4.7,18.2,0,,,WNW,57,22:21,9.9,61,,WSW,26,1027.0,17.8,35,,WNW,30,1023.1
,2021-09-10,9.9,20.0,0,,,W,67,05:51,14.6,45,,WSW,26,1022.1,19.4,32,,WNW,22,1020.7
,2021-09-11,9.8,21.4,0,,,NW,50,14:44,16.9,38,,NW,17,1017.6,20.2,24,,WNW,30,1012.9
,2021-09-12,12.7,20.5,0,,,NW,74,12:47,17.6,28,,NW,20,1006.5,18.0,35,,W,39,1004.7
,2021-09-13,2.7,10.8,0,,,S,46,23:13,7.2,73,,SSW,7,1013.3,6.1,81,,SSE,22,1014.4
,2021-09-14,1.9,10.7,1.0,,,S,52,10:41,6.3,83,,S,35,1021.8,8.5,72,,S,22,1021.4
,2021-09-15,1.3,12.3,0.2,,,,,,7.0,79,,S,26,1023.5,11.3,57,,S,13,1021.5
,2021-09-16,3.1,13.1,0.2,,,SSW,30,08:01,7.5,83,,SSW,11,1023.5,11.9,56,,NE,13,1019.9
,2021-09-17,4.9,17.9,0.2,,,N,31,09:32,10.8,71,,N,24,1021.1,16.8,51,,N,13,1017.4
,2021-09-18,10.6,19.8,0,,,WSW,65,19:19,17.9,47,,NNW,20,1013.7,12.5,91,,WNW,15,1014.1
,2021-09-19,5.2,15.0,0.6,,,W,61,09:46,9.8,61,,WNW,28,1021.7,13.9,45,,NW,24,1018.0
,2021-09-20,8.2,17.5,0,,,WNW,81,13:09,14.2,37,,WNW,22,1013.0,16.2,33,,WNW,44,1008.2
,2021-09-21,0.2,10.9,0.4,,,S,70,13:45,5.0,62,,SW,37,1014.9,9.4,56,,S,22,1017.2
,2021-09-22,1.8,14.9,0,,,WSW,46,23:07,8.5,68,,SSW,17,1022.8,14.5,50,,WSW,17,1020.9
,2021-09-23,5.4,19.6,0,,,W,46,18:52,11.4,75,,WSW,26,1020.4,18.5,37,,W,26,1017.0
,2021-09-24,8.9,18.8,0,,,W,65,11:27,14.6,61,,W,30,1014.3,17.9,37,,WNW,28,1010.6
,2021-09-25,7.2,15.3,0,,,WSW,44,08:02,10.1,57,,W,19,1015.1,14.2,39,,WNW,17,1015.4
,2021-09-26,2.8,10.0,1.6,,,SSE,33,07:42,6.1,72,,S,19,1024.9,8.8,63,,E,11,1024.1
,2021-09-27,3.1,14.9,0.2,,,N,39,10:04,8.7,75,,NNE,24,1024.3,13.4,58,,ENE,17,1019.8
,2021-09-28,5.7,18.9,0,,,NE,30,00:14,14.0,65,,NNE,17,1020.7,16.5,60,,NNE,19,1016.7
,2021-09-29,9.6,16.6,0.2,,,NE,39,16:28,15.4,76,,NNE,17,1017.2,12.1,99,,NE,19,1013.8
,2021-09-30,8.6,16.9,7.4,,,NNW,65,23:53,12.1,85,,N,20,1012.4,15.5,81,,NNE,24,1009.3
