"Daily Weather Observations for Green Cape, New South Wales for September 2020"
"Prepared at 13:00 UTC on Wednesday 13 October 2021   IDCJDW2051.202009"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Green Cape AWS {station 069137}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-09-1,7.2,15.0,0,,,NNE,46,17:50,10.3,66,,W,13,1024.2,14.6,66,,NNE,24,1020.2
,2020-09-2,10.3,19.2,0,,,N,39,23:11,13.1,83,,N,22,1015.2,15.2,87,,NNE,20,1011.3
,2020-09-3,12.6,20.5,0,,,S,41,22:52,18.4,62,,N,26,1010.6,16.5,81,,ESE,11,1008.0
,2020-09-4,11.0,19.3,0,,,ESE,19,16:45,14.3,81,,W,4,1017.2,16.4,67,,E,13,1014.8
,2020-09-5,10.3,17.4,0,,,SSW,48,09:46,14.1,60,,W,19,1015.5,16.9,52,,SW,37,1016.1
,2020-09-6,9.4,18.0,0,,,NNE,48,21:33,13.6,74,,N,2,1027.7,16.8,77,,NNE,28,1025.4
,2020-09-7,12.8,18.2,0,,,N,61,22:56,15.2,77,,N,22,1028.4,16.8,83,,N,22,1025.1
,2020-09-8,13.9,17.8,0,,,N,63,00:02,15.1,90,,N,28,1023.3,17.1,85,,N,24,1020.7
,2020-09-9,12.4,16.1,0,,,SW,52,02:27,13.7,72,,SW,33,1029.6,15.2,69,,S,33,1028.0
,2020-09-10,9.8,18.6,0,,,NNE,31,23:04,12.9,74,,W,9,1031.5,16.7,58,,ENE,6,1029.8
,2020-09-11,12.6,16.7,0,,,NNE,54,20:11,14.7,68,,N,35,1029.4,15.9,74,,NNE,30,1026.5
,2020-09-12,11.3,17.5,0,,,NNE,35,00:55,13.9,80,,W,4,1024.4,15.7,81,,SSW,15,1024.0
,2020-09-13,12.6,16.9,2.6,,,S,46,14:03,13.4,93,,SW,7,1019.5,15.3,90,,S,33,1018.3
,2020-09-14,11.1,20.1,0,,,S,50,13:21,14.3,69,,WSW,26,1024.8,16.1,73,,S,30,1023.8
,2020-09-15,9.6,18.3,0.2,,,SSE,37,14:24,13.8,67,, ,Calm,1029.0,15.0,74,,SSE,30,1026.3
,2020-09-16,12.7,19.6,0,,,SSW,28,16:13,15.7,88,,N,13,1020.8,18.0,81,,S,13,1016.5
,2020-09-17,12.1,16.4,0,,,S,54,13:25,15.7,72,,SSW,44,1021.5,14.6,76,,SSW,35,1024.4
,2020-09-18,12.1,15.5,0.8,,,NNE,54,23:37,13.4,91,,ENE,26,1032.5,14.4,89,,NNE,39,1029.3
,2020-09-19,13.5,16.8,3.2,,,NNE,56,00:16,15.1,100,,NNE,33,1025.7,16.1,100,,NNE,39,1020.7
,2020-09-20,15.1,18.0,0.2,,,NNE,57,14:26,16.5,99,,NNE,41,1012.6,17.1,89,,NNE,43,1007.3
,2020-09-21,13.1,19.7,0.2,,,W,72,17:04,17.3,85,,N,13,1006.7,18.1,86,,N,28,1001.8
,2020-09-22,12.4,21.5,1.0,,,W,52,17:19,16.2,92,,N,24,1006.5,18.3,70,,N,15,1003.6
,2020-09-23,12.4,20.2,0,,,SSW,43,15:29,18.1,52,,ENE,6,1008.7,15.5,70,,S,31,1007.1
,2020-09-24,10.4,18.1,0,,,WSW,50,08:17,12.6,59,,WSW,31,1011.9,14.6,65,,S,35,1009.8
,2020-09-25,10.6,17.4,0,,,WSW,70,21:06,12.6,70,,N,31,1002.8,16.1,48,,WNW,13,996.6
,2020-09-26,8.7,14.3,1.6,,,WSW,94,11:57,12.6,58,,WSW,54,1002.8,13.7,61,,WSW,61,1006.6
,2020-09-27,8.2,14.1,1.2,,,WSW,74,00:42,10.0,80,,S,33,1021.2,13.8,52,,SW,37,1022.0
,2020-09-28,9.1,16.3,0.2,,,S,48,16:00,11.0,66,,W,28,1027.4,14.6,67,,S,39,1024.6
,2020-09-29,9.8,17.3,0,,,NNE,48,23:31,14.2,73,,N,6,1027.0,16.7,71,,NNE,28,1021.8
,2020-09-30,12.9,15.8,0,,,NNE,46,01:11,15.0,83,,N,26,1016.0,15.2,92,,N,28,1010.2
