"Daily Weather Observations for Dorrigo, New South Wales for September 2021"
"Prepared at 13:00 UTC on Thursday 21 October 2021   IDCJDW2040.202109"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Dorrigo (Old Coramba Rd) {station 059140}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-09-1,6.8,21.0,0,,,,,,18.0,68,0, ,Calm,,,,,,,
,2021-09-2,11.8,18.0,7.0,,,,,,14.5,84,7,N,4,,,,,,,
,2021-09-3,8.0,17.5,0,,,,,,13.0,83,7,N,11,,,,,,,
,2021-09-4,9.9,18.7,1.0,,,,,,13.6,77,1,NNW,15,,,,,,,
,2021-09-5,11.6,16.8,0,,,,,,14.2,79,8,N,22,,,,,,,
,2021-09-6,4.3,16.5,0,,,,,,10.3,39,0, ,Calm,,,,,,,
,2021-09-7,4.1,19.1,0,,,,,,10.5,51,0,S,6,,,,,,,
,2021-09-8,5.5,17.3,0,,,,,,11.8,66,6, ,Calm,,,,,,,
,2021-09-9,4.8,23.3,0,,,,,,13.1,67,0,N,7,,,,,,,
,2021-09-10,6.3,22.7,,,,,,,16.5,42,0, ,Calm,,,,,,,
,2021-09-11,5.0,24.0,0,,,,,,15.6,50,0, ,Calm,,,,,,,
,2021-09-12,10.2,25.0,0,,,,,,18.5,42,0,N,28,,,,,,,
,2021-09-13,11.5,18.2,0,,,,,,16.0,80,2, ,Calm,,,,,,,
,2021-09-14,6.8,9.5,1.8,,,,,,7.6,89,7,S,17,,,,,,,
,2021-09-15,6.5,14.3,4.0,,,,,,9.0,81,7,S,17,,,,,,,
,2021-09-16,5.8,15.0,0,,,,,,10.0,70,7,S,6,,,,,,,
,2021-09-17,5.0,17.7,0,,,,,,12.0,71,3,S,7,,,,,,,
,2021-09-18,8.1,24.0,0,,,,,,15.3,66,0,,,,,,,,,
,2021-09-19,9.4,19.8,0,,,,,,15.5,47,0, ,Calm,,,,,,,
,2021-09-20,4.5,24.5,0,,,,,,15.5,36,0,NW,7,,,,,,,
,2021-09-21,7.5,13.5,0,,,,,,11.5,66,3,S,7,,,,,,,
,2021-09-22,6.3,15.5,0,,,,,,9.8,57,1,S,37,,,,,,,
,2021-09-23,3.3,20.3,0,,,,,,14.5,45,0, ,Calm,,,,,,,
,2021-09-24,5.8,23.6,0,,,,,,16.5,40,0,NW,15,,,,,,,
,2021-09-25,10.7,21.0,0,,,,,,17.0,33,7,WSW,17,,,,,,,
,2021-09-26,10.4,21.0,0,,,,,,11.5,94,8,SSE,7,,,,,,,
,2021-09-27,7.0,15.0,5.0,,,,,,11.0,28,7,S,4,,,,,,,
,2021-09-28,6.5,17.0,0,,,,,,12.0,71,7,N,11,,,,,,,
,2021-09-29,9.3,15.8,0,,,,,,12.5,83,8,NW,22,,,,,,,
,2021-09-30,11.0,22.2,5.6,,,,,,15.5,78,6,N,22,,,,,,,
