"Daily Weather Observations for Cessnock, New South Wales for August 2021"
"Prepared at 16:00 UTC on Saturday 16 October 2021   IDCJDW2027.202108"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Cessnock Airport AWS {station 061260}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-08-1,6.9,25.5,0,,,NW,43,08:28,21.0,53,,NW,22,1008.2,23.4,36,,WNW,15,1007.7
,2021-08-2,8.1,19.0,0,,,ESE,30,12:06,13.5,76,, ,Calm,1020.5,17.8,56,,E,15,1016.6
,2021-08-3,7.9,20.7,1.8,,,NW,44,12:16,13.8,99,,NNW,15,1010.8,19.7,33,,NW,26,1007.8
,2021-08-4,8.6,16.4,0,,,WNW,54,13:45,11.2,64,,WNW,24,1015.0,15.5,31,,WSW,22,1013.0
,2021-08-5,6.3,20.1,0,,,NW,43,02:29,11.2,73,,NW,20,1018.1,19.4,33,,W,19,1016.0
,2021-08-6,2.7,19.2,0,,,NNW,30,10:39,11.0,69,,NNW,17,1023.2,19.0,35,,NW,11,1020.4
,2021-08-7,5.1,17.6,0,,,WNW,39,10:59,9.7,73,,NW,20,1026.7,16.8,40,,NW,19,1022.1
,2021-08-8,2.6,16.0,0,,,SE,35,13:26,12.0,72,,N,7,1031.0,14.2,82,,SE,15,1029.6
,2021-08-9,8.0,19.4,2.8,,,NE,35,10:42,13.8,77,,ESE,7,1031.2,18.6,47,,N,6,1026.3
,2021-08-10,3.0,22.3,0,,,NNW,28,13:22,11.3,99,,NNE,4,1028.9,20.9,35,,WNW,17,1024.6
,2021-08-11,2.4,23.6,0,,,NNW,39,14:50,15.6,66,,NNW,13,1026.9,23.0,35,,NNW,24,1021.2
,2021-08-12,8.4,21.4,0,,,WSW,35,06:20,17.7,51,,NW,7,1024.4,20.6,40,,E,9,1023.5
,2021-08-13,0.9,19.8,0,,,NE,20,13:37,10.2,84,,N,7,1027.7,19.4,46,,NE,9,1023.7
,2021-08-14,0.5,20.3,0,,,E,31,13:05,9.0,99,, ,Calm,1029.3,19.5,37,,ENE,6,1025.3
,2021-08-15,2.0,21.6,0,,,NW,31,12:30,10.7,99,,NW,9,1026.0,21.3,32,,NNW,15,1021.2
,2021-08-16,4.3,22.4,0,,,NW,37,11:56,12.9,53,,NW,19,1022.8,21.9,25,,WNW,17,1017.5
,2021-08-17,3.6,19.3,0,,,NNW,26,11:13,11.8,65,,NNW,15,1022.7,18.5,32,,NNW,9,1019.0
,2021-08-18,0.0,19.1,0,,,SSW,19,12:57,11.5,78,,NNE,7,1026.1,18.1,43,,E,9,1022.3
,2021-08-19,0.9,21.9,0,,,NW,31,12:01,11.4,92,,N,7,1024.8,21.3,34,,W,15,1020.1
,2021-08-20,2.1,23.9,0,,,WNW,41,15:05,13.5,80,,N,4,1022.1,23.5,25,,WNW,22,1017.0
,2021-08-21,5.3,20.8,1.6,,,NNW,30,16:04,12.2,95,,NNE,2,1021.5,19.0,53,,NNW,13,1017.5
,2021-08-22,2.5,26.1,0,,,N,26,13:30,13.0,79,, ,Calm,1022.1,25.6,24,,N,11,1016.7
,2021-08-23,8.7,24.5,0,,,NNW,48,14:42,20.4,50,,NW,19,1015.1,23.4,42,,NNW,24,1010.9
,2021-08-24,10.5,13.1,27.6,,,W,54,22:55,10.7,93,,NW,13,1008.3,9.2,94,,NNW,15,1005.9
,2021-08-25,8.3,16.9,14.2,,,W,46,01:29,12.9,52,,WNW,15,1012.5,16.7,41,,WSW,17,1011.9
,2021-08-26,3.6,19.3,0,,,NW,26,03:30,12.5,66,,NNW,11,1018.7,17.5,42,,S,7,1015.5
,2021-08-27,3.7,18.0,0,,,NW,41,13:21,10.4,99,,NNW,9,1017.6,16.0,36,,WNW,17,1014.4
,2021-08-28,2.9,18.8,0,,,NW,31,09:56,11.7,54,,NW,17,1017.5,18.1,35,,S,9,1015.3
,2021-08-29,-0.4,20.0,0,,,WSW,22,19:56,10.2,73,,NE,6,1016.0,18.9,35,,NE,13,1009.9
,2021-08-30,3.5,20.1,0,,,NW,24,08:56,13.3,57,,NW,15,1018.8,19.1,29,,NW,11,1016.8
,2021-08-31,1.8,23.0,0,,,NW,26,15:19,13.6,68,,NNW,7,1023.7,22.9,26,,WNW,13,1020.0
