"Daily Weather Observations for Perisher Valley, New South Wales for September 2021"
"Prepared at 13:00 UTC on Thursday 21 October 2021   IDCJDW2112.202109"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Perisher Valley AWS {station 071075}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-09-1,0.5,10.1,0,,,WSW,48,09:40,7.4,48,,W,31,,9.7,43,,W,11,
,2021-09-2,2.9,12.3,0,,,N,39,17:43,9.7,28,,N,17,,11.1,48,,WNW,6,
,2021-09-3,7.3,10.0,1.0,,,N,50,20:11,7.9,97,,WNW,13,,8.0,85,,NNE,7,
,2021-09-4,3.8,6.0,48.6,,,WNW,43,06:09,4.8,100,,WNW,9,,5.5,100,,W,6,
,2021-09-5,-0.7,0.8,30.0,,,WSW,52,21:55,-0.4,99,,SW,7,,0.1,83,,WSW,13,
,2021-09-6,-3.7,4.8,1.2,,,,,,-0.9,57,,SSW,15,,3.3,30,,SSW,20,
,2021-09-7,-1.8,8.0,,,,W,59,03:33,4.9,32,,WSW,15,,5.2,56,,WSW,20,
,2021-09-8,0.4,8.9,0,,,W,59,23:43,7.6,15,,W,22,,7.2,45,,W,17,
,2021-09-9,2.5,5.7,0,,,W,85,19:05,5.2,45,,W,24,,3.9,83,,WNW,33,
,2021-09-10,3.2,8.2,0,,,W,69,03:09,5.7,67,,W,22,,6.3,50,,W,22,
,2021-09-11,3.4,10.2,0,,,W,67,09:17,8.0,41,,W,19,,9.7,48,,W,15,
,2021-09-12,1.7,2.0,0,,,WNW,57,15:23,2.0,79,,W,20,,-0.8,100,,WNW,28,
,2021-09-13,-5.1,1.6,12.8,,,WSW,35,01:40,-1.8,88,,E,7,,1.1,72,,SE,4,
,2021-09-14,-8.9,4.7,2.8,,,SSW,20,08:49,-1.6,87,,SSW,9,,3.9,61,,SW,4,
,2021-09-15,-6.7,6.5,0,,,WSW,17,08:03,2.7,49,,W,6,,4.1,74,,E,9,
,2021-09-16,-2.6,7.4,0,,,WNW,26,04:11,4.7,52,,N,2,,5.5,60,,WNW,7,
,2021-09-17,-2.5,7.7,0,,,W,91,22:06,7.1,8,,W,19,,5.6,63,,W,13,
,2021-09-18,2.8,3.7,53.2,,,WNW,76,21:04,3.0,95,,WNW,22,,1.6,71,,WNW,26,
,2021-09-19,-0.9,3.3,0.6,,,WNW,91,12:47,0.2,78,,WNW,43,,1.2,86,,W,50,
,2021-09-20,-0.1,0.9,32.8,,,WNW,69,18:42,0.7,99,,WNW,17,,-2.1,97,,W,19,
,2021-09-21,-6.7,4.3,45.4,,,SSW,46,04:54,-2.3,80,,SW,17,,0.9,66,,WSW,11,
,2021-09-22,-2.5,8.7,0,,,SSW,46,02:49,4.1,54,,WSW,9,,7.7,69,,WSW,7,
,2021-09-23,0.1,8.5,0,,,WNW,69,23:55,7.7,40,,W,13,,4.7,80,,W,22,
,2021-09-24,2.7,5.9,0,,,WNW,83,14:36,3.4,91,,WNW,35,,5.4,68,,WNW,30,
,2021-09-25,-1.7,5.0,3.2,,,W,70,00:18,1.4,61,,W,2,,2.3,58,,WSW,6,
,2021-09-26,-5.4,6.3,0,,,ENE,26,16:50,-1.4,61,,ESE,7,,2.9,51,,E,15,
,2021-09-27,-6.8,,0,,,NW,31,23:18,5.5,25,,NE,13,,5.1,62,,W,9,
,2021-09-28,,9.0,0,,,W,61,06:41,5.1,82,,W,30,,8.0,67,,W,17,
,2021-09-29,0.4,8.2,7.2,,,NE,39,22:39,4.9,99,,NNE,7,,5.6,97,,NE,13,
,2021-09-30,3.0,7.7,22.6,,,WSW,41,16:51,3.2,100,,W,19,,4.8,94,,N,9,
