"Daily Weather Observations for Armidale, New South Wales for September 2021"
"Prepared at 13:00 UTC on Thursday 21 October 2021   IDCJDW2004.202109"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Most observations from the Armidale Tree Group Nursery site in Mann Street, but some from Armidale Airport."
"Temperature, humidity, cloud, evaporation and rainfall observations are from Armidale (Tree Group Nursery) {station 056037}"
"Wind and pressure observations are from Armidale Airport AWS {station 056238}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-09-1,0.0,22.6,0,3.2,,ENE,31,23:06,11.7,79,1,NNE,7,1029.6,,,,S,6,1025.9
,2021-09-2,4.6,19.0,0,2.2,,NE,35,15:34,14.1,87,7,E,20,1030.1,,,,NE,24,1026.7
,2021-09-3,1.6,19.1,0,2.0,,NE,35,09:34,12.2,76,1,ENE,26,1026.6,,,,NE,22,1022.6
,2021-09-4,3.0,19.4,0,2.4,,WNW,35,13:41,14.4,67,1,NNW,19,1022.9,,,,WNW,17,1018.9
,2021-09-5,10.0,12.2,1.4,2.8,,W,61,17:31,11.8,97,8,WNW,28,1016.5,,,,W,31,1015.7
,2021-09-6,0.2,15.1,3.6,1.2,,WSW,44,13:41,6.1,79,1,WSW,15,1023.3,,,,SW,22,1021.9
,2021-09-7,-4.0,16.7,0,2.4,,SW,46,14:57,8.6,57,0,WSW,13,1027.9,,,,WSW,33,1025.9
,2021-09-8,-3.6,19.4,0,2.8,,E,31,09:23,11.1,70,1,ENE,19,1030.5,,,,WNW,7,1027.8
,2021-09-9,-1.5,21.1,0,2.6,,W,35,15:36,15.2,45,0,WNW,24,1029.9,,,,WNW,24,1026.5
,2021-09-10,2.7,21.9,0,3.0,,W,37,08:53,14.8,48,1,W,28,1025.6,,,,W,24,1022.9
,2021-09-11,-2.3,23.0,0,3.8,,WNW,35,12:49,14.8,53,0,W,15,1021.3,,,,NW,22,1017.0
,2021-09-12,2.0,22.5,0,4.0,,WNW,59,14:55,17.1,52,1,NNW,35,1014.4,,,,WNW,37,1010.9
,2021-09-13,5.6,19.5,0.2,3.6,,W,54,12:18,16.6,51,1,NW,24,1012.2,,,,W,30,1010.9
,2021-09-14,-0.2,12.6,0,4.4,,SSE,41,13:05,7.1,74,7,W,19,1016.3,,,,SSW,28,1016.4
,2021-09-15,1.6,15.4,1.2,1.0,,SSW,37,11:39,10.2,74,7,SSE,17,1021.1,,,,SSE,20,1017.9
,2021-09-16,-0.2,16.5,0,2.4,,ENE,28,19:43,10.1,70,1,E,13,1021.1,,,,ESE,7,1018.0
,2021-09-17,1.2,19.2,0,2.8,,NW,28,08:33,11.4,79,1,NW,19,1022.0,,,,WNW,15,1019.2
,2021-09-18,5.4,22.9,0,3.2,,NW,57,13:52,17.2,64,1,WNW,19,1021.1,,,,WNW,41,1018.9
,2021-09-19,2.5,20.8,8.2,4.2,,W,33,13:46,12.0,71,0,E,6,1023.6,,,,W,17,1020.4
,2021-09-20,-1.4,20.3,0,3.4,,WNW,56,12:38,14.9,47,0,W,20,1018.8,,,,WNW,31,1013.7
,2021-09-21,5.2,9.5,0,5.4,,WSW,61,14:13,7.7,68,6,WSW,30,1012.5,,,,SSW,41,1013.7
,2021-09-22,-3.0,16.0,0,2.4,,SSW,30,15:27,7.9,67,2,SSE,19,1021.3,,,,SW,13,1019.2
,2021-09-23,-2.5,19.1,0,2.4,,WNW,26,10:09,12.1,56,0,S,6,1022.1,,,,NW,15,1019.1
,2021-09-24,-0.6,20.4,0,3.4,,W,52,12:53,15.2,58,1,WNW,26,1018.6,,,,W,28,1014.7
,2021-09-25,1.4,20.9,0,4.2,,W,48,11:50,17.6,46,1,W,22,1016.7,,,,WSW,22,1015.1
,2021-09-26,2.6,18.0,0,4.0,,E,48,20:56,12.6,71,6,E,24,1020.4,,,,E,26,1018.2
,2021-09-27,5.7,17.6,0.2,3.2,,E,44,01:09,11.6,70,6,ENE,30,1023.0,,,,E,22,1018.6
,2021-09-28,4.1,18.6,2.6,2.8,,NE,31,00:53,13.1,73,1,NE,13,1021.9,,,,NNE,24,1017.8
,2021-09-29,6.6,16.5,4.0,2.6,,NNE,41,19:19,11.1,86,8,NE,15,1020.1,,,,N,20,1016.5
,2021-09-30,7.4,18.7,15.0,1.0,,NNW,50,07:31,15.1,78,7,NW,33,1015.4,,,,NW,13,1011.7
