"Daily Weather Observations for Kempsey, New South Wales for June 2021"
"Prepared at 13:00 UTC on Monday 18 October 2021   IDCJDW2069.202106"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Kempsey Airport AWS {station 059007}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2021-06-1,6.2,22.6,0,,,NW,20,09:51,11.5,91,,NW,13,1024.5,21.2,50,,NE,9,1020.9
,2021-06-2,,21.5,0,,,WNW,17,11:01,10.6,99,,WSW,6,1022.5,21.0,57,,N,7,1018.6
,2021-06-3,7.7,18.8,0,,,ENE,33,18:00,12.2,98,, ,Calm,1016.4,15.4,93,,NW,7,1011.6
,2021-06-4,5.7,22.3,8.4,,,SSW,35,13:08,15.0,87,,W,9,1011.4,19.9,44,,SSW,19,1010.2
,2021-06-5,3.8,19.2,0.2,,,SSW,33,10:11,13.8,80,,WNW,9,1020.8,18.0,46,,SSW,17,1019.6
,2021-06-6,2.7,19.2,0,,,S,20,13:04,10.3,79,,WNW,9,1023.9,18.4,36,,SE,9,1022.2
,2021-06-7,4.7,20.7,0,,,WNW,20,08:03,11.0,75,,WNW,9,1024.8,19.9,50,,NE,15,1020.6
,2021-06-8,3.0,18.6,0,,,WNW,17,01:13,9.7,99,,W,4,1017.3,17.4,72,, ,Calm,1011.8
,2021-06-9,7.5,,4.8,,,WNW,48,14:56,11.0,91,,NW,11,1006.3,15.7,35,,WNW,28,1004.8
,2021-06-10,1.7,15.2,0,,,NNE,24,14:36,13.7,52,,NNW,7,1008.2,13.0,56,,NNE,17,1005.9
,2021-06-11,1.2,18.9,0,,,NW,31,14:22,10.9,81,,NNW,6,1013.2,18.0,38,,NW,20,1012.0
,2021-06-12,1.5,19.9,0,,,NW,28,10:03,12.0,75,,WNW,15,1019.5,19.6,40,,WNW,11,1015.5
,2021-06-13,0.3,19.7,0,,,WNW,24,10:19,10.2,92,,WSW,2,1018.0,19.0,44,,N,9,1014.7
,2021-06-14,3.7,18.9,0,,,NW,17,09:25,10.7,82,,W,7,1016.9,18.4,47,,E,7,1013.9
,2021-06-15,4.4,19.8,0,,,WNW,20,09:27,10.7,87,,WNW,11,1018.2,19.6,55,,E,6,1015.0
,2021-06-16,3.6,22.5,0,,,NW,28,09:45,11.8,90,,WNW,7,1018.4,21.9,47,,NNE,7,1014.0
,2021-06-17,6.0,21.2,1.2,,,NW,35,12:29,14.7,79,,NW,11,1011.4,20.6,27,,NW,15,1008.8
,2021-06-18,0.7,20.7,0,,,W,46,14:35,9.7,86,, ,Calm,1010.1,17.5,40,,W,30,1006.6
,2021-06-19,8.7,21.2,0,,,SSW,65,17:59,17.1,47,,WSW,33,1010.2,17.4,54,,WSW,30,1009.2
,2021-06-20,13.0,19.8,0,,,SSW,52,13:19,15.6,73,,SSW,24,1019.4,17.9,63,,SW,24,1019.0
,2021-06-21,8.4,16.2,1.4,,,SW,31,12:12,14.1,91,,WSW,9,1024.4,14.5,93,,SW,13,1023.7
,2021-06-22,7.1,19.5,0.4,,,WSW,22,20:52,12.7,95,,W,9,1030.2,17.7,71,,SSW,9,1028.2
,2021-06-23,8.1,20.6,0.2,,,N,20,12:23,12.7,95,,WNW,11,1029.3,19.2,69,,NNE,15,1023.7
,2021-06-24,8.8,17.4,0,,,N,22,12:51,13.0,98,, ,Calm,1019.4,16.9,81,,SW,7,1014.9
,2021-06-25,9.5,19.1,0,,,W,20,08:26,13.3,98,,N,2,1017.1,18.8,79,,E,7,1015.3
,2021-06-26,4.1,19.9,0,,,NW,28,10:00,15.9,58,,NW,7,1021.4,17.1,51,,NW,11,1019.0
,2021-06-27,1.5,19.1,0.2,,,WNW,20,09:51,9.7,83,,WNW,11,1026.6,18.7,38,,NE,9,1024.6
,2021-06-28,4.5,20.3,0,,,S,31,13:37,10.2,84,,NW,11,1030.1,16.5,67,,SSE,13,1028.1
,2021-06-29,6.6,19.7,0.8,,,E,37,15:23,13.4,90,,WNW,7,1031.7,18.0,71,,SSE,17,1029.1
,2021-06-30,9.8,19.9,15.2,,,WNW,19,09:12,12.9,100,,WNW,13,1030.0,18.3,72,,E,11,1026.4
