"Daily Weather Observations for Kapooka, New South Wales for September 2020"
"Prepared at 13:00 UTC on Wednesday 13 October 2021   IDCJDW2180.202009"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Observations were drawn from Kapooka (Defence) {station 074272}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-09-1,-1.1,16.1,0,,,NNE,19,15:59,6.4,99,, ,Calm,,15.4,60,,NE,11,
,2020-09-2,4.4,20.0,0,,,NE,33,20:44,12.4,71,,NE,17,,19.9,54,,N,17,
,2020-09-3,10.8,22.4,0,,,NE,41,02:11,13.8,72,,NE,11,,21.9,43,,NNW,13,
,2020-09-4,4.6,18.7,0,,,SSW,26,16:58,13.3,72,, ,Calm,,17.5,51,,WSW,9,
,2020-09-5,0.7,17.5,0,,,SW,22,15:26,9.8,89,, ,Calm,,16.9,54,,SW,9,
,2020-09-6,-0.9,17.6,0,,,NNE,22,11:42,11.1,70,,N,4,,17.3,50,,NNE,11,
,2020-09-7,2.4,21.5,0,,,NNE,31,14:12,15.0,69,,ENE,6,,21.2,63,,NE,19,
,2020-09-8,12.4,24.3,0,,,SSE,35,19:48,17.2,65,,NNE,19,,23.8,60,,N,11,
,2020-09-9,12.4,19.4,4.2,,,NE,33,19:15,15.7,99,, ,Calm,,18.5,82,,WNW,4,
,2020-09-10,10.2,18.1,0,,,NE,43,08:55,14.2,63,,NE,26,,17.6,51,,NE,19,
,2020-09-11,4.3,18.4,0,,,ENE,33,00:42,12.4,65,,ENE,19,,17.9,48,,N,7,
,2020-09-12,2.4,21.2,0,,,ENE,26,09:21,13.7,69,,ENE,11,,20.8,42,,NNW,6,
,2020-09-13,11.3,19.1,3.0,,,NNE,37,02:24,11.5,91,,NE,15,,18.4,77,,SW,11,
,2020-09-14,4.7,18.7,0.6,,,SW,24,14:47,8.0,100,,NNW,2,,18.0,54,,WSW,11,
,2020-09-15,0.7,21.0,0.2,,,NNE,13,10:05,9.2,100,, ,Calm,,20.1,51,,S,4,
,2020-09-16,2.2,24.5,0,,,NNE,20,09:52,15.8,69,,NE,7,,24.0,36,,NW,11,
,2020-09-17,6.3,26.7,0,,,E,43,23:35,18.4,61,,NNE,9,,25.4,47,,SSE,4,
,2020-09-18,13.8,22.8,0,,,E,57,02:40,16.4,65,,NE,15,,21.8,59,,NE,17,
,2020-09-19,14.5,23.1,0,,,NNE,37,11:28,19.6,62,,ENE,15,,22.0,59,,NE,20,
,2020-09-20,14.4,,13.8,,,ENE,37,05:01,15.8,94,,N,9,,,,,NNW,9,
,2020-09-21,,25.9,1.8,,,WSW,39,14:46,19.8,74,,NE,17,,19.8,87,,W,15,
,2020-09-22,3.9,19.2,6.2,,,NW,35,15:17,13.9,66,, ,Calm,,17.6,57,,WNW,9,
,2020-09-23,7.3,16.7,0,,,SW,41,15:15,12.1,77,,W,11,,14.5,63,,W,11,
,2020-09-24,7.9,14.8,2.6,,,NW,28,13:23,9.5,86,,WNW,7,,13.1,51,,WNW,11,
,2020-09-25,7.7,10.3,4.2,,,W,41,21:59,8.8,88,,N,13,,7.7,91,,W,9,
,2020-09-26,1.9,13.6,12.4,,,W,33,16:33,6.2,90,,W,11,,13.2,61,,WSW,15,
,2020-09-27,0.8,15.6,0.2,,,SW,22,14:37,9.5,84,,SW,11,,15.2,46,,WSW,11,
,2020-09-28,-1.2,17.8,0,,,NNW,17,10:12,10.5,73,, ,Calm,,17.0,39,,WNW,4,
,2020-09-29,0.7,20.2,0,,,E,35,09:02,13.6,68,,E,22,,19.0,46,,NNE,13,
,2020-09-30,10.3,18.1,0,,,NNW,43,18:59,12.9,72,,ENE,9,,16.1,83,,NE,13,
