"Daily Weather Observations for Murrurundi Gap, New South Wales for October 2020"
"Prepared at 13:00 UTC on Tuesday 12 October 2021   IDCJDW2162.202010"
"Copyright 2003 Commonwealth Bureau of Meteorology"
"Some cloud observations are from automated equipment; these are somewhat different to those made by a human observer and may not appear every day."
"Observations were drawn from Murrurundi Gap AWS {station 061392}"

,"Date","Minimum temperature (°C)","Maximum temperature (°C)","Rainfall (mm)","Evaporation (mm)","Sunshine (hours)","Direction of maximum wind gust ","Speed of maximum wind gust (km/h)","Time of maximum wind gust","9am Temperature (°C)","9am relative humidity (%)","9am cloud amount (oktas)","9am wind direction","9am wind speed (km/h)","9am MSL pressure (hPa)","3pm Temperature (°C)","3pm relative humidity (%)","3pm cloud amount (oktas)","3pm wind direction","3pm wind speed (km/h)","3pm MSL pressure (hPa)"
,2020-10-1,8.8,19.1,1.6,,,NW,48,15:39,9.6,100,7,NW,26,1017.9,17.8,66,,NW,22,1015.9
,2020-10-2,9.6,22.2,0,,,ESE,20,10:53,15.3,55,,ESE,13,1023.8,21.8,34,,E,9,1023.1
,2020-10-3,13.9,24.8,0,,,NW,28,10:59,19.2,44,,NW,19,1026.7,24.5,26,,NW,11,1022.6
,2020-10-4,15.3,24.5,0,,,WNW,35,11:09,18.1,56,,NW,20,1023.3,23.3,34,,NW,22,1020.1
,2020-10-5,12.2,24.6,0,,,NW,52,09:13,16.3,65,,NW,26,1020.9,22.9,38,,WNW,19,1018.3
,2020-10-6,12.5,24.1,0,,,S,37,17:31,15.0,77,,ESE,20,1019.8,22.0,63,,SE,13,1017.7
,2020-10-7,12.4,24.2,0,,,SE,31,00:30,13.2,100,7,SE,20,1019.1,21.8,65,,ESE,13,1016.5
,2020-10-8,12.9,24.3,0,,,NW,72,13:35,19.8,58,,NW,33,1013.2,22.1,51,,NW,50,1010.6
,2020-10-9,9.7,19.3,0,,,NW,41,10:59,13.8,53,,E,7,1014.7,19.0,42,2,WNW,24,1014.1
,2020-10-10,9.0,21.3,0,,,SE,28,22:48,13.0,62,,NW,11,1019.6,20.3,32,,W,6,1017.3
,2020-10-11,9.3,22.8,0,,,SE,35,09:41,16.0,48,,ESE,20,1021.4,21.9,26,,SE,9,1018.9
,2020-10-12,9.9,24.0,0,,,ESE,41,16:57,13.8,56,,ESE,19,1022.2,23.3,37,8,SE,13,1018.6
,2020-10-13,12.1,24.4,1.0,,,SE,41,15:26,17.8,60,,ENE,6,1022.5,23.0,27,,SE,19,1020.2
,2020-10-14,9.6,23.5,0,,,ESE,43,08:08,14.7,85,1,SE,31,1024.4,22.2,47,,ESE,20,1021.6
,2020-10-15,10.8,25.4,0,,,NW,39,09:04,17.8,60,,NW,17,1021.1,24.1,34,,N,13,1016.7
,2020-10-16,14.8,26.3,0,,,NW,39,08:04,20.3,39,,NW,26,1017.5,23.8,33,7,ESE,15,1016.5
,2020-10-17,11.2,27.9,0,,,NW,65,14:22,19.7,48,,NNW,22,1015.3,27.3,24,2,NW,43,1010.3
,2020-10-18,14.5,15.5,0,,,NNW,57,14:49,15.4,79,8,NW,31,1012.4,13.3,100,8,NNW,35,1010.8
,2020-10-19,11.2,17.9,9.4,,,SE,46,06:28,12.1,100,8,SE,35,1013.3,16.5,75,8,SE,19,1013.9
,2020-10-20,9.0,23.0,0.2,,,SE,37,20:50,12.9,90,,ESE,17,1016.9,20.8,49,3,SE,13,1014.5
,2020-10-21,9.9,25.1,0,,,ESE,41,20:10,15.8,76,7,WNW,17,1016.0,23.6,43,8,WNW,6,1012.6
,2020-10-22,13.0,23.9,2.0,,,NNE,31,04:04,14.3,100,8,NW,19,1014.8,21.9,55,7,ESE,13,1012.0
,2020-10-23,14.0,26.4,0,,,NW,41,08:51,18.6,69,,NW,28,1013.9,24.7,40,1,NNW,22,1010.3
,2020-10-24,16.2,17.9,18.0,,,NW,74,13:06,16.3,100,8,NW,35,1007.5,17.4,100,8,NW,43,1003.5
,2020-10-25,12.6,15.1,52.0,,,SE,48,21:23,14.9,100,8,ESE,9,1008.9,11.7,100,7,SE,28,1009.2
,2020-10-26,9.3,14.6,38.4,,,SE,56,10:26,11.5,100,8,ESE,33,1012.0,12.1,100,8,SSE,31,1012.7
,2020-10-27,8.8,18.0,0.8,,,SE,48,23:02,12.5,98,7,ESE,30,1017.5,17.7,77,3,SE,24,1014.3
,2020-10-28,9.6,17.6,3.6,,,ESE,44,13:25,10.7,100,7,ESE,31,1016.5,16.1,80,8,SE,30,1011.3
,2020-10-29,8.1,19.0,10.0,,,WNW,37,14:40,10.0,100,8,SE,22,1011.8,18.4,69,8,SE,13,1008.3
,2020-10-30,9.9,23.7,0.4,,,NW,76,16:11,17.2,59,,SE,2,1009.2,22.3,38,8,E,9,1006.5
,2020-10-31,13.4,19.7,0.6,,,NW,72,11:02,16.3,52,1,NW,33,1006.3,14.7,62,7,WNW,37,1007.4
